;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CUADRO N° 6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CARACTERÍSTICAS OCUPACIONALES Y DEL EMPLEADOR - TOTAL - POR TAMAÑO DE EMPRESA, 2009 - 2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Desagregaciones;ene.-09;feb.-09;mar.-09;abr.-09;may.-09;jun.-09;jul.-09;ago.-09;sep.-09;oct.-09;nov.-09;dic.-09;ene.-10;feb.-10;mar.-10;abr.-10;may.-10;jun.-10;jul.-10;ago.-10;sep.-10;oct.-10;nov.-10;dic.-10;ene.-11;feb.-11;mar.-11;abr.-11;may.-11;jun.-11;jul.-11;ago.-11;sep.-11;oct.-11;nov.-11;dic.-11;ene.-12;feb.-12;mar.-12;abr.-12;may.-12;jun.-12;jul.-12;ago.-12;sep.-12;oct.-12;nov.-12;dic.-12;ene.-13;feb.-13;mar.-13;abr.-13;may.-13;jun.-13;jul.-13;ago.-13;sep.-13;oct.-13;nov.-13;dic.-13;ene.-14;feb.-14;mar.-14;abr.-14;may.-14;jun.-14;jul.-14;ago.-14;sep.-14;oct.-14;nov.-14;dic.-14;ene.-15;feb.-15;mar.-15;abr.-15;may.-15;jun.-15;jul.-15;ago.-15;sep.-15;oct.-15;nov.-15;dic.-15;ene.-16;feb.-16;mar.-16;abr.-16;may.-16;jun.-16;jul.-16;ago.-16;sep.-16;oct.-16;nov.-16;dic.-16;ene.-17;feb.-17;mar.-17;abr.-17;may.-17;jun.-17;jul.-17;ago.-17;sep.-17;oct.-17;nov.-17;dic.-17;ene.-18;feb.-18;mar.-18;abr.-18;may.-18;jun.-18;jul.-18;ago.-18;sep.-18;oct.-18;nov.-18;dic.-18;ene.-19;feb.-19;mar.-19;abr.-19;may.-19;jun.-19;jul.-19;ago.-19;sep.-19;oct.-19;nov.-19;dic.-19;ene.-20;feb.-20;mar.-20;abr.-20;may.-20;jun.-20;jul.-20;ago.-20;sep.-20;oct.-20;nov.-20;dic.-20;ene.-21;feb.-21;mar.-21;abr.-21;may.-21;jun.-21;jul.-21;ago.-21;sep.-21;oct.-21;nov.-21;dic.-21;ene.-22;feb.-22;mar.-22;abr.-22;may.-22;jun.-22;jul.-22;ago.-22;sep.-22;oct.-22;nov.-22;dic.-22;ene.-23;feb.-23;mar.-23
;1_Microempresa;263.016;266.361;270.049;272.486;275.599;279.796;284.816;289.432;295.211;300.239;303.812;306.975;316.230;319.507;325.825;332.673;341.021;352.967;362.118;370.487;380.727;389.901;399.677;405.318;421.377;431.756;442.224;456.064;475.563;496.130;512.108;526.398;538.403;550.340;560.754;567.615;582.690;588.429;596.705;605.373;615.793;626.177;636.086;645.862;656.119;665.906;673.459;676.800;688.526;691.574;697.574;705.040;711.311;719.285;725.562;731.958;738.400;744.710;750.070;750.412;760.824;762.495;762.328;762.623;763.525;765.613;764.703;769.323;773.414;776.092;777.364;775.993;778.721;777.363;778.594;777.574;777.747;778.786;776.965;776.617;777.517;777.118;774.750;770.768;771.934;768.005;764.246;759.981;757.390;753.442;749.924;748.123;748.219;746.886;745.493;742.791;744.088;743.225;744.420;742.966;743.608;744.230;747.854;751.569;756.263;758.449;759.407;760.627;770.287;769.221;770.446;771.295;771.205;772.693;774.136;776.449;780.042;782.816;784.400;783.084;786.224;785.946;788.186;788.493;786.141;789.253;789.880;789.659;791.110;790.971;791.606;789.792;791.180;789.488;785.328;768.436;748.096;735.260;726.989;723.229;722.577;722.610;722.789;720.853;722.239;722.682;725.508;725.998;727.326;729.247;731.535;733.379;736.306;737.836;738.220;737.262;740.764;740.819;742.711;743.360;745.122;746.178;748.281;750.616;752.241;753.342;753.019;750.317;749.201;745.713;748.734
;2_Pequeña;333.677;333.349;334.313;338.878;342.238;344.311;347.861;349.179;355.732;359.725;361.153;360.923;362.006;362.292;366.399;368.922;374.018;381.734;382.930;385.324;392.908;396.549;398.397;400.266;406.375;410.083;414.987;424.274;438.763;449.464;453.317;458.638;465.696;468.776;470.584;471.365;477.986;476.040;479.567;483.225;487.206;490.154;491.138;492.172;495.494;500.039;501.281;498.224;504.876;501.150;504.020;507.599;510.188;512.503;514.931;515.963;518.423;519.746;521.745;516.323;521.524;522.226;518.716;520.119;523.409;521.124;514.264;512.340;508.381;504.359;505.545;501.542;499.968;501.287;502.004;498.170;500.315;500.133;497.938;493.106;495.344;490.978;485.961;478.799;471.616;466.167;466.106;461.378;459.912;457.441;456.511;456.172;456.287;455.449;456.350;450.773;450.560;449.243;449.807;447.833;452.390;453.426;452.328;452.910;454.017;455.331;454.083;450.841;448.798;447.019;450.035;451.747;452.788;452.843;451.711;452.532;453.727;457.513;456.746;450.643;451.256;448.130;446.409;448.862;457.667;448.545;449.189;447.408;449.023;446.207;444.196;438.042;439.663;436.431;430.136;402.109;380.169;374.455;372.713;371.023;373.061;376.343;375.537;372.751;372.320;372.862;375.956;378.137;382.298;386.890;387.458;388.442;392.440;395.498;395.440;393.932;394.320;393.931;397.317;398.067;404.955;404.037;404.349;409.000;413.526;413.005;412.097;409.661;409.487;406.209;408.131
;3_Mediana A;169.386;166.119;170.018;170.192;172.849;175.674;173.525;173.340;179.095;179.618;179.505;180.151;179.975;180.458;183.582;185.831;186.746;186.629;189.393;189.676;193.289;194.400;196.337;193.141;193.315;197.013;198.331;200.874;207.921;211.708;211.180;210.897;214.962;218.588;218.885;216.234;217.189;216.444;213.633;214.128;217.413;217.839;218.695;217.836;218.944;221.212;220.346;217.301;220.725;221.865;224.102;224.781;226.174;224.740;224.740;222.807;225.706;226.090;226.962;227.266;228.329;225.428;224.521;224.442;223.178;221.275;214.663;206.145;207.530;204.411;206.168;205.553;205.207;204.463;204.727;206.734;208.270;206.169;203.096;200.421;201.847;201.145;202.349;199.846;197.477;196.624;195.150;195.561;196.580;196.490;196.242;194.461;195.770;197.789;197.997;201.281;199.729;196.949;200.461;197.665;200.772;200.548;201.398;199.953;200.642;204.314;205.413;202.833;202.080;201.049;199.240;201.380;203.804;203.894;204.008;206.420;205.083;204.920;206.562;206.081;203.841;204.727;204.569;205.527;205.928;206.919;206.609;207.503;208.904;210.060;209.091;206.500;208.300;209.649;206.781;194.119;182.911;178.454;180.572;179.582;180.093;179.057;180.559;181.494;179.967;182.151;185.124;183.486;184.482;185.920;185.180;184.170;185.221;185.726;187.256;186.108;187.935;188.620;190.645;192.301;194.935;196.267;197.743;197.750;198.706;199.660;202.164;202.182;202.582;204.182;201.809
;4_Mediana B;168.021;167.174;168.094;173.472;176.226;178.047;175.284;178.068;183.334;182.362;182.417;179.679;178.579;182.022;179.583;180.888;182.018;184.195;185.397;190.270;191.523;193.807;196.077;199.724;198.200;199.262;201.291;203.842;207.010;206.137;210.983;211.602;215.643;216.012;217.193;219.154;218.510;218.059;226.853;228.898;226.600;226.475;230.118;229.117;232.192;232.032;235.962;234.829;237.486;236.693;235.208;232.886;239.494;234.581;236.279;238.226;239.716;241.380;240.236;236.154;237.273;237.941;238.421;236.981;240.253;237.826;233.148;236.076;227.889;227.378;224.502;223.484;225.703;223.842;224.423;225.457;224.032;225.258;223.759;228.072;228.973;227.303;224.695;220.865;220.981;218.943;216.427;218.808;218.996;217.182;214.141;213.771;214.071;216.875;215.085;210.743;209.287;209.862;211.403;211.738;211.255;209.341;211.774;209.540;211.263;208.579;209.626;209.778;212.674;209.766;211.940;208.820;210.572;211.368;213.302;213.571;216.495;216.715;218.252;216.343;219.850;215.542;212.138;215.179;212.886;215.557;216.539;217.380;213.741;211.196;212.684;212.398;210.366;208.271;208.120;196.626;190.598;188.732;186.917;185.547;190.393;193.439;192.180;190.205;191.542;186.966;187.951;189.659;189.491;188.798;192.919;197.198;196.542;198.430;199.191;198.323;197.775;198.125;199.696;197.311;196.632;199.362;199.334;200.209;200.172;202.961;203.253;201.695;201.820;197.462;197.808
;5_Grande;759.656;755.101;753.629;764.033;762.660;765.958;774.267;772.515;788.809;794.505;804.046;802.470;796.808;795.681;811.388;821.639;829.676;839.801;845.309;851.522;861.373;874.414;879.888;879.942;868.173;872.070;882.968;895.270;906.342;917.936;929.342;941.109;946.446;956.689;968.014;968.759;962.911;966.600;979.933;991.312;1.000.931;1.008.980;1.018.950;1.028.222;1.031.757;1.048.809;1.062.321;1.060.964;1.061.275;1.071.699;1.077.790;1.091.991;1.094.024;1.104.180;1.112.624;1.116.761;1.122.079;1.133.153;1.142.029;1.138.160;1.124.311;1.128.706;1.136.631;1.147.700;1.153.424;1.168.488;1.197.685;1.221.293;1.256.948;1.285.805;1.295.309;1.283.777;1.276.061;1.265.480;1.271.630;1.269.050;1.274.035;1.278.211;1.286.595;1.280.931;1.278.959;1.277.172;1.266.176;1.248.841;1.213.000;1.199.209;1.195.464;1.186.635;1.184.922;1.183.442;1.187.115;1.191.489;1.193.225;1.201.111;1.203.081;1.200.644;1.197.023;1.193.159;1.199.199;1.200.839;1.202.458;1.202.325;1.198.931;1.211.089;1.211.127;1.221.932;1.229.328;1.229.247;1.227.401;1.225.896;1.230.051;1.242.213;1.248.556;1.254.483;1.261.048;1.263.280;1.262.832;1.274.168;1.275.925;1.273.512;1.260.542;1.256.582;1.255.613;1.256.271;1.258.915;1.247.897;1.254.585;1.248.892;1.260.273;1.261.011;1.267.570;1.263.612;1.256.500;1.248.794;1.237.989;1.200.613;1.176.697;1.167.952;1.164.688;1.164.381;1.166.303;1.170.889;1.183.104;1.187.740;1.179.928;1.182.000;1.185.383;1.188.898;1.196.406;1.203.629;1.205.945;1.210.642;1.220.754;1.227.160;1.234.597;1.237.823;1.232.445;1.235.557;1.243.091;1.249.465;1.256.572;1.260.971;1.268.158;1.279.003;1.288.205;1.298.190;1.306.960;1.306.857;1.301.013;1.296.654;1.301.492
;Z1_Doméstico;43.275;43.292;43.489;43.772;44.053;44.572;45.341;46.666;48.923;50.124;50.533;50.689;52.024;52.126;52.931;53.830;55.785;60.963;63.196;64.346;65.321;65.947;66.438;66.620;68.193;68.888;69.937;71.079;73.440;75.780;77.453;79.069;80.875;82.629;83.786;84.331;86.007;86.408;87.483;88.202;89.081;89.790;90.495;91.171;91.996;93.089;93.772;93.797;95.139;95.043;95.707;96.432;96.942;97.341;98.092;98.659;99.522;100.331;101.035;100.959;102.430;102.444;102.634;103.107;103.346;103.548;103.658;104.711;105.812;106.416;106.611;106.619;107.518;107.356;107.710;107.687;107.706;107.809;107.660;107.296;107.512;107.429;107.212;106.708;106.570;106.019;105.682;105.313;104.926;104.400;103.924;103.621;103.327;103.017;102.781;102.375;102.586;102.120;102.267;101.806;101.738;101.601;101.291;101.218;101.072;100.824;100.675;100.405;100.792;100.366;100.318;100.207;99.954;99.679;99.541;99.403;99.308;99.330;99.203;98.812;99.179;98.711;98.525;98.379;98.050;97.754;97.498;97.020;96.988;96.464;96.355;95.979;96.064;95.497;95.120;92.964;88.494;84.052;81.015;79.158;77.922;77.267;76.694;76.204;75.232;74.742;74.820;74.676;74.475;74.410;74.316;74.205;74.233;74.162;74.136;73.903;73.931;73.769;73.813;73.664;73.616;73.441;73.211;73.122;73.033;72.863;72.677;72.408;72.489;72.149;72.160
;Z2_Campesino;70.880;71.410;71.890;72.170;72.597;72.924;74.295;74.811;75.522;76.065;77.916;80.450;80.524;80.560;81.207;88.949;120.689;220.273;231.820;235.379;236.842;239.584;242.754;245.934;247.874;250.646;252.012;254.478;257.748;260.665;263.095;266.028;268.976;272.057;276.482;280.050;281.774;283.590;285.064;288.460;293.208;297.742;303.375;309.248;313.093;314.350;318.595;322.115;327.104;330.561;334.304;330.943;333.875;335.671;338.018;338.260;339.387;341.046;342.822;344.082;345.636;348.441;350.420;353.439;355.554;356.811;358.792;360.274;362.007;363.478;364.984;365.915;366.999;367.640;369.009;371.160;372.648;376.235;378.453;380.034;382.190;384.520;386.201;388.910;389.097;390.328;391.024;391.402;390.322;390.218;390.052;390.300;390.813;391.303;391.979;392.839;392.980;393.268;393.974;394.440;395.247;395.300;394.296;392.963;392.162;391.762;390.980;389.749;388.077;385.944;383.839;382.155;380.169;379.113;379.530;381.598;382.108;382.681;385.185;387.695;387.808;388.198;387.553;386.280;386.082;384.297;384.600;384.915;385.972;386.264;386.463;386.340;385.987;385.126;384.381;384.290;383.399;381.796;379.342;380.132;379.606;378.067;376.963;377.550;376.412;375.525;374.919;374.785;374.612;374.093;373.911;373.933;373.876;373.551;372.862;372.675;372.040;371.091;370.445;369.871;368.929;368.973;367.277;367.043;365.391;364.314;364.171;363.473;362.113;361.976;361.164
