;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CUADRO N° 11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CARACTERÍSTICAS OCUPACIONALES Y DEL EMPLEADOR - SECTOR PRIVADO - POR TAMAÑO DE EMPRESA, 2009 - 2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Desagregaciones;ene.-09;feb.-09;mar.-09;abr.-09;may.-09;jun.-09;jul.-09;ago.-09;sep.-09;oct.-09;nov.-09;dic.-09;ene.-10;feb.-10;mar.-10;abr.-10;may.-10;jun.-10;jul.-10;ago.-10;sep.-10;oct.-10;nov.-10;dic.-10;ene.-11;feb.-11;mar.-11;abr.-11;may.-11;jun.-11;jul.-11;ago.-11;sep.-11;oct.-11;nov.-11;dic.-11;ene.-12;feb.-12;mar.-12;abr.-12;may.-12;jun.-12;jul.-12;ago.-12;sep.-12;oct.-12;nov.-12;dic.-12;ene.-13;feb.-13;mar.-13;abr.-13;may.-13;jun.-13;jul.-13;ago.-13;sep.-13;oct.-13;nov.-13;dic.-13;ene.-14;feb.-14;mar.-14;abr.-14;may.-14;jun.-14;jul.-14;ago.-14;sep.-14;oct.-14;nov.-14;dic.-14;ene.-15;feb.-15;mar.-15;abr.-15;may.-15;jun.-15;jul.-15;ago.-15;sep.-15;oct.-15;nov.-15;dic.-15;ene.-16;feb.-16;mar.-16;abr.-16;may.-16;jun.-16;jul.-16;ago.-16;sep.-16;oct.-16;nov.-16;dic.-16;ene.-17;feb.-17;mar.-17;abr.-17;may.-17;jun.-17;jul.-17;ago.-17;sep.-17;oct.-17;nov.-17;dic.-17;ene.-18;feb.-18;mar.-18;abr.-18;may.-18;jun.-18;jul.-18;ago.-18;sep.-18;oct.-18;nov.-18;dic.-18;ene.-19;feb.-19;mar.-19;abr.-19;may.-19;jun.-19;jul.-19;ago.-19;sep.-19;oct.-19;nov.-19;dic.-19;ene.-20;feb.-20;mar.-20;abr.-20;may.-20;jun.-20;jul.-20;ago.-20;sep.-20;oct.-20;nov.-20;dic.-20;ene.-21;feb.-21;mar.-21;abr.-21;may.-21;jun.-21;jul.-21;ago.-21;sep.-21;oct.-21;nov.-21;dic.-21;ene.-22;feb.-22;mar.-22;abr.-22;may.-22;jun.-22;jul.-22;ago.-22;sep.-22;oct.-22;nov.-22;dic.-22;ene.-23;feb.-23;mar.-23
;1_Microempresa;258.362;261.427;265.063;267.876;271.237;275.552;280.309;284.529;290.805;295.950;299.488;302.675;311.459;314.857;321.169;327.929;336.287;348.368;357.621;365.947;376.229;385.380;393.581;399.260;414.232;424.302;434.706;448.512;467.969;488.354;504.281;518.435;530.386;542.393;552.775;559.517;574.242;579.897;588.220;596.907;607.460;617.823;627.871;637.715;647.870;657.658;665.189;668.568;680.488;683.897;690.206;697.813;704.126;711.983;718.171;724.542;730.943;737.303;742.721;742.945;753.167;754.864;754.556;754.867;756.081;757.905;757.069;761.931;766.599;769.537;770.911;769.534;772.593;771.444;772.752;771.750;771.909;773.050;771.316;770.957;771.908;771.448;769.119;765.143;766.071;762.241;758.564;754.240;751.659;747.729;744.163;742.356;742.457;741.061;739.637;736.916;738.022;737.341;738.601;737.167;737.845;738.571;742.151;745.896;750.570;752.724;753.774;754.935;764.573;763.543;764.770;765.602;765.638;767.028;768.521;770.910;774.573;777.370;778.941;777.710;780.504;780.365;782.687;782.927;783.847;783.689;784.388;784.318;785.751;785.622;786.323;784.472;785.665;784.138;780.095;763.105;742.715;729.922;721.645;717.915;717.264;717.273;717.485;715.503;716.417;716.934;719.896;720.622;722.020;724.015;726.312;728.199;731.177;732.726;733.143;732.150;735.137;735.444;737.468;738.254;740.077;741.132;743.328;745.677;747.405;748.319;747.935;745.246;744.308;741.044;743.647
;2_Pequeña;291.224;291.476;292.737;295.278;298.000;300.157;303.310;305.045;311.141;314.739;316.250;315.756;318.022;317.872;321.736;324.990;329.669;336.549;337.831;340.411;347.788;351.270;353.039;354.839;361.485;364.781;369.045;377.925;392.350;403.318;407.157;412.506;419.442;422.904;424.774;425.631;432.662;430.809;435.320;438.670;443.751;446.249;447.343;448.240;451.315;455.819;457.235;454.054;460.871;455.750;457.010;460.588;463.035;465.506;468.185;468.746;471.398;472.940;475.668;470.083;474.947;475.233;471.587;472.393;475.672;476.353;477.152;481.846;487.992;489.487;490.450;486.459;485.041;485.983;486.339;482.228;484.160;483.917;481.754;476.826;478.849;474.372;469.479;462.430;455.853;450.278;449.860;444.997;443.594;440.744;440.070;439.572;439.569;438.889;439.932;434.444;434.907;433.054;433.352;431.154;435.343;436.205;435.174;435.488;436.664;437.824;436.744;433.385;431.964;429.771;432.553;434.160;435.457;435.601;434.568;435.247;436.408;440.047;439.495;433.570;435.231;431.356;429.567;432.268;433.461;431.539;432.071;430.036;431.490;428.500;426.347;420.203;422.637;418.724;412.307;384.493;362.441;357.369;354.991;354.237;356.261;359.386;358.630;356.200;357.274;357.608;360.251;362.018;365.479;370.134;370.788;371.722;375.699;378.664;378.645;377.118;378.202;377.525;380.522;381.046;387.845;386.755;387.062;391.493;395.571;396.090;395.371;393.150;392.871;388.930;391.048
;3_Mediana A;127.727;124.709;128.733;127.583;127.739;129.466;129.260;130.104;133.997;134.007;133.769;134.479;135.426;135.911;138.352;139.856;140.488;140.124;142.340;142.646;145.833;147.172;149.023;145.697;145.584;148.860;150.055;152.346;159.442;163.114;163.280;163.800;166.965;169.547;169.586;167.356;168.467;167.743;168.849;169.976;171.681;171.431;172.526;172.004;173.480;176.178;176.006;173.197;175.002;177.402;179.931;179.982;181.952;179.894;180.342;179.375;182.702;182.711;183.403;184.198;184.395;183.177;183.829;185.818;185.595;185.862;185.185;183.933;188.991;189.655;191.105;190.453;190.216;188.743;189.226;191.403;193.009;190.614;186.973;184.683;186.371;185.864;186.825;183.991;180.662;179.725;178.771;178.774;179.467;179.433;179.110;177.622;178.816;179.749;179.865;183.223;181.508;179.060;182.536;179.817;183.047;183.137;183.634;182.766;183.328;186.921;187.858;184.932;184.027;183.296;182.363;184.533;186.775;187.063;187.017;189.173;187.326;187.395;188.770;187.825;185.487;186.461;186.153;187.355;188.307;189.535;189.282;190.505;192.525;193.689;192.925;190.406;191.596;192.523;189.360;176.990;166.218;162.089;163.681;163.436;163.937;163.059;163.885;164.664;163.307;165.123;168.251;166.588;168.562;170.468;169.885;168.595;169.524;169.940;171.303;170.316;172.897;172.665;174.395;175.864;178.836;179.798;181.044;181.190;182.252;182.632;184.735;184.489;185.616;186.740;185.856
;4_Mediana B;125.853;125.034;125.309;129.064;130.500;130.829;129.592;132.815;134.689;134.559;133.795;131.842;133.149;134.562;132.532;133.331;134.236;135.712;135.517;139.737;141.817;143.243;145.484;148.217;149.398;149.833;152.389;154.780;157.742;156.995;160.978;163.249;166.476;166.903;167.357;169.112;168.477;168.094;165.932;167.779;167.887;167.600;170.009;168.334;171.195;170.110;172.555;170.835;173.463;172.249;172.461;172.296;177.516;173.339;175.094;175.795;176.680;179.551;179.971;175.956;174.744;175.560;178.708;179.191;182.393;182.770;180.622;186.318;182.508;184.552;183.154;181.427;183.225;181.975;182.566;183.328;182.260;184.911;184.013;187.358;188.102;187.369;184.777;180.831;178.170;177.006;175.487;177.805;177.597;174.681;173.469;173.528;173.237;176.319;174.160;169.731;168.955;169.900;171.016;171.522;171.994;171.017;170.746;172.013;172.770;170.558;171.794;171.167;173.878;170.734;172.578;171.326;172.466;173.492;176.323;176.787;180.264;181.456;182.266;179.804;182.097;179.127;176.180;178.311;177.020;178.489;179.232;177.498;176.807;174.945;176.433;176.069;172.969;172.242;172.468;160.997;154.917;152.921;154.898;153.028;156.444;158.697;158.363;155.779;155.364;151.466;152.858;154.445;154.478;153.742;157.113;161.144;162.986;165.098;166.061;165.312;164.705;165.190;167.776;165.131;164.589;167.134;167.002;167.610;167.235;169.487;169.827;168.941;167.593;163.706;163.951
;5_Grande;493.466;486.544;483.798;485.400;481.669;483.263;491.513;491.900;497.145;499.499;506.974;504.086;504.782;490.497;501.468;507.810;511.281;516.994;520.515;523.670;528.396;537.148;540.931;540.249;537.666;534.038;542.781;551.299;559.279;568.755;579.154;589.312;592.398;597.992;606.194;603.137;607.133;601.665;610.537;615.156;623.146;627.452;635.019;643.546;645.611;657.755;665.068;662.789;669.862;662.599;667.993;675.546;671.713;676.763;682.803;687.271;691.073;698.511;703.526;701.173;705.495;697.438;696.847;700.254;701.850;703.388;711.742;718.605;729.195;738.230;740.580;733.914;731.594;716.258;719.119;715.895;715.484;714.812;720.619;717.299;713.808;709.392;699.556;686.059;672.766;656.716;649.475;642.017;636.236;637.581;637.812;643.102;647.106;649.637;649.055;645.589;647.952;638.419;642.083;643.535;639.190;638.158;639.683;640.856;642.776;647.850;651.570;649.745;651.186;647.786;650.718;659.296;660.444;662.556;666.587;671.380;672.134;677.397;676.949;674.731;671.884;664.629;665.241;673.142;672.855;667.971;675.448;677.473;680.498;678.695;682.338;679.687;685.756;675.420;666.358;631.231;610.689;602.546;599.476;598.447;604.467;614.094;624.718;630.430;631.996;632.411;635.335;639.185;643.453;649.304;652.185;658.090;666.310;674.195;681.168;682.140;686.290;683.438;687.334;694.960;700.057;701.057;707.033;715.018;722.532;732.444;737.414;732.214;733.014;724.944;730.080
;Z1_Doméstico;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Z2_Campesino;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
