;Desagregaciones (Provincia);Descripcion;ene.-09;feb.-09;mar.-09;abr.-09;may.-09;jun.-09;jul.-09;ago.-09;sep.-09;oct.-09;nov.-09;dic.-09;ene.-10;feb.-10;mar.-10;abr.-10;may.-10;jun.-10;jul.-10;ago.-10;sep.-10;oct.-10;nov.-10;dic.-10;ene.-11;feb.-11;mar.-11;abr.-11;may.-11;jun.-11;jul.-11;ago.-11;sep.-11;oct.-11;nov.-11;dic.-11;ene.-12;feb.-12;mar.-12;abr.-12;may.-12;jun.-12;jul.-12;ago.-12;sep.-12;oct.-12;nov.-12;dic.-12;ene.-13;feb.-13;mar.-13;abr.-13;may.-13;jun.-13;jul.-13;ago.-13;sep.-13;oct.-13;nov.-13;dic.-13;ene.-14;feb.-14;mar.-14;abr.-14;may.-14;jun.-14;jul.-14;ago.-14;sep.-14;oct.-14;nov.-14;dic.-14;ene.-15;feb.-15;mar.-15;abr.-15;may.-15;jun.-15;jul.-15;ago.-15;sep.-15;oct.-15;nov.-15;dic.-15;ene.-16;feb.-16;mar.-16;abr.-16;may.-16;jun.-16;jul.-16;ago.-16;sep.-16;oct.-16;nov.-16;dic.-16;ene.-17;feb.-17;mar.-17;abr.-17;may.-17;jun.-17;jul.-17;ago.-17;sep.-17;oct.-17;nov.-17;dic.-17;ene.-18;feb.-18;mar.-18;abr.-18;may.-18;jun.-18;jul.-18;ago.-18;sep.-18;oct.-18;nov.-18;dic.-18;ene.-19;feb.-19;mar.-19;abr.-19;may.-19;jun.-19;jul.-19;ago.-19;sep.-19;oct.-19;nov.-19;dic.-19;ene.-20;feb.-20;mar.-20;abr.-20;may.-20;jun.-20;jul.-20;ago.-20;sep.-20;oct.-20;nov.-20;dic.-20;ene.-21;feb.-21;mar.-21;abr.-21;may.-21;jun.-21;jul.-21;ago.-21;sep.-21;oct.-21;nov.-21;dic.-21;ene.-22;feb.-22;mar.-22;abr.-22;may.-22;jun.-22;jul.-22;ago.-22;sep.-22;oct.-22;nov.-22;dic.-22;ene.-23;feb.-23;mar.-23
;07;El Oro;30.156;29.891;30.340;31.024;31.588;32.123;33.255;33.899;34.817;35.366;35.674;36.012;36.517;36.857;37.586;38.728;39.628;40.461;41.093;41.309;41.853;42.851;43.782;44.194;44.723;45.998;47.020;48.740;51.303;53.475;55.080;56.325;57.371;58.351;58.891;59.432;60.630;60.670;61.488;62.197;63.102;63.462;64.511;65.383;65.948;66.916;67.672;67.437;65.123;65.302;65.993;66.711;67.186;67.835;68.619;69.258;69.450;70.023;70.526;70.342;72.174;72.154;72.336;72.942;73.889;74.260;74.875;76.412;77.578;78.483;78.877;78.707;80.449;80.228;81.150;81.387;81.997;81.870;81.633;81.543;81.892;81.859;81.492;80.580;79.726;78.983;79.389;79.431;79.797;79.578;79.624;80.160;80.162;80.278;80.482;80.223;81.075;80.642;81.558;81.094;81.623;82.062;82.136;82.364;82.586;83.025;82.920;82.430;82.647;82.679;83.224;83.998;84.671;84.999;85.443;85.597;85.636;86.051;86.004;85.550;85.598;85.526;85.804;86.423;86.528;86.445;86.574;86.897;87.206;87.326;87.396;86.959;87.749;87.257;86.870;84.476;81.981;80.916;80.212;79.689;79.915;80.158;80.557;80.173;80.960;81.210;81.727;82.139;83.052;83.856;84.037;84.857;85.210;85.552;86.220;85.946;86.939;86.815;87.367;87.091;87.478;87.356;87.222;87.581;87.845;88.187;88.262;87.702;88.104;87.666;88.033
;08;Esmeraldas;10.808;10.749;10.451;10.697;10.785;10.864;10.953;10.977;11.216;11.318;11.409;11.401;11.735;11.750;11.828;11.971;12.164;12.442;12.720;12.969;13.136;13.495;13.746;13.569;13.683;13.916;14.440;14.982;15.633;16.300;16.838;17.266;17.565;17.960;18.222;18.152;18.496;18.218;18.454;18.913;19.628;20.055;20.327;20.038;20.257;20.333;20.363;20.408;20.633;20.770;21.010;21.248;21.704;21.959;22.101;22.145;22.126;22.319;22.373;22.570;22.374;22.595;22.245;22.198;22.658;22.780;23.272;23.939;23.804;24.088;24.474;24.286;23.999;23.938;23.698;23.338;23.617;23.658;23.670;23.766;23.519;23.178;22.941;22.672;23.915;23.410;22.925;22.906;22.782;22.586;22.428;22.173;22.035;21.866;21.576;21.331;21.171;21.210;21.115;21.046;21.273;21.264;21.010;20.867;20.761;20.835;20.718;20.568;20.731;21.080;21.345;21.600;21.672;21.230;21.161;21.209;21.065;21.170;21.125;20.982;21.038;20.988;20.894;20.862;20.836;20.775;20.643;20.206;20.430;20.570;20.337;20.130;19.678;19.615;19.429;18.564;18.001;17.554;17.529;17.604;17.836;18.209;17.990;17.585;17.229;17.582;17.714;17.350;17.679;17.817;17.730;17.797;17.857;17.918;17.903;17.842;18.532;18.771;18.598;18.550;18.783;18.706;18.604;18.572;18.519;18.544;18.302;18.076;17.822;17.743;18.040
;09;Guayas;425.897;418.012;420.511;423.533;423.901;428.940;436.164;439.902;448.129;453.554;457.882;454.774;454.272;449.672;456.828;462.483;468.134;476.464;480.894;488.992;497.080;506.444;511.625;512.550;511.974;512.508;522.576;535.901;553.003;566.774;578.400;589.893;595.033;604.562;612.332;611.955;612.599;605.576;610.959;617.631;624.936;628.315;635.449;640.492;644.642;653.522;659.039;655.844;655.702;651.317;655.481;659.515;663.129;667.170;672.908;678.772;683.922;690.304;695.927;691.013;691.473;688.159;689.855;692.341;696.514;699.501;702.489;710.478;719.395;723.253;724.140;718.361;709.442;702.602;705.929;704.997;706.981;707.258;708.462;706.795;707.417;708.045;705.397;696.337;685.200;675.892;674.569;671.359;670.247;668.480;667.532;668.425;670.325;671.773;670.510;665.153;661.579;653.995;657.591;655.249;658.477;658.936;662.780;666.077;668.934;673.185;673.670;670.505;670.019;663.923;666.036;668.664;670.999;673.346;677.251;682.256;683.284;688.036;688.889;684.390;682.097;676.391;676.435;680.414;682.291;684.474;691.267;694.110;696.673;696.426;698.425;693.504;692.859;685.762;680.301;654.780;636.599;631.255;629.682;629.492;633.959;641.769;643.954;642.899;638.709;638.252;644.887;646.174;651.782;657.976;661.170;665.338;671.966;677.307;680.863;678.476;678.111;675.957;681.248;683.205;691.772;697.672;700.639;706.618;711.080;716.154;717.614;714.750;712.981;706.779;710.188
;10;Imbabura;22.292;21.980;21.879;22.327;22.112;22.076;22.402;22.466;22.668;22.841;22.859;23.012;24.037;23.831;23.980;24.541;24.779;25.011;25.307;25.589;26.432;26.912;27.292;27.665;28.672;29.120;29.110;29.889;30.859;31.432;31.794;32.299;32.967;33.640;34.078;34.333;35.660;35.854;36.189;36.979;36.906;36.915;37.043;37.154;37.350;37.550;37.816;37.901;38.780;38.721;39.072;38.719;38.855;39.133;39.621;39.620;40.164;40.616;40.717;40.572;41.584;41.439;41.161;41.263;41.070;41.418;41.537;41.840;42.173;42.325;42.642;42.469;43.098;42.845;42.444;42.856;42.941;42.458;41.907;41.653;41.674;41.761;41.572;41.292;42.440;41.383;40.758;40.753;40.245;39.532;39.243;39.246;39.402;39.430;39.311;39.439;40.991;40.929;40.311;40.268;40.239;40.013;40.314;40.425;40.780;41.201;41.463;41.185;42.993;42.866;42.529;43.266;43.305;42.855;42.570;43.895;44.112;44.297;44.455;44.894;45.650;44.885;43.797;44.809;44.435;43.904;43.973;43.756;43.832;43.621;43.988;44.046;45.304;45.370;44.178;41.744;38.633;37.061;36.536;36.158;36.281;36.625;36.779;37.380;38.100;37.548;36.872;38.016;38.138;37.787;38.061;38.399;38.716;39.264;39.576;40.123;41.589;40.426;40.492;41.665;41.497;40.729;40.915;40.750;41.044;41.860;42.854;43.333;44.320;42.920;42.149
;11;Loja;17.138;17.348;17.208;17.124;17.158;17.200;17.035;17.117;17.353;17.298;17.492;17.172;17.946;18.245;18.484;18.659;19.322;19.898;20.719;20.999;21.729;22.071;22.601;22.768;23.053;23.611;23.809;24.089;24.854;25.638;25.987;26.489;27.024;27.324;27.528;27.901;28.774;28.392;28.877;29.108;29.787;30.279;30.673;31.004;31.608;32.202;32.562;32.750;32.854;32.874;33.230;33.633;34.017;34.429;34.377;34.356;34.994;35.453;35.895;35.600;36.027;36.136;36.000;35.903;35.956;35.844;35.577;35.737;36.126;36.368;36.238;35.927;35.867;35.952;35.887;35.558;35.404;35.503;35.354;35.254;35.412;35.475;35.086;34.458;34.478;33.644;33.370;32.786;32.664;32.481;32.383;32.297;32.412;32.324;32.198;31.870;31.694;31.598;31.892;31.815;31.912;31.886;32.008;32.145;32.240;32.233;32.243;32.300;32.743;32.681;32.778;33.130;33.015;33.096;32.986;33.323;33.278;33.791;33.757;33.654;33.625;33.659;33.376;33.987;33.952;34.012;34.104;34.196;34.240;34.319;34.385;34.233;33.845;33.851;33.310;32.077;30.783;30.405;30.031;29.862;29.765;30.253;30.316;30.324;30.270;30.374;30.217;30.627;30.779;31.191;31.293;31.603;31.617;32.269;32.113;32.335;32.340;32.590;32.239;33.182;33.311;33.430;33.541;33.799;33.695;34.087;34.100;33.896;33.771;33.698;33.545
;12;Los Ríos;13.008;12.868;13.588;13.997;14.452;14.843;15.535;16.175;16.763;17.096;17.276;17.299;17.413;17.290;17.613;18.138;18.416;19.122;19.541;20.038;20.601;20.752;20.964;21.040;21.199;22.084;22.792;24.133;25.617;27.500;29.099;30.049;30.657;30.687;30.710;30.538;31.004;30.857;31.314;31.305;32.003;32.445;32.581;32.877;33.096;33.365;33.368;33.304;33.316;32.991;33.433;34.078;34.915;35.300;35.762;36.196;36.280;36.245;36.171;35.905;36.717;38.423;38.138;38.582;38.882;39.106;39.523;40.495;41.066;41.279;41.226;40.934;41.176;40.844;40.941;41.326;41.868;42.002;42.122;42.324;42.815;42.686;42.292;41.525;40.907;40.950;40.946;41.577;41.824;41.630;41.703;41.831;41.568;41.418;41.330;40.904;41.284;41.435;41.719;41.335;41.654;41.600;41.817;41.972;41.749;41.661;41.673;41.365;41.672;41.624;41.986;43.119;43.486;43.810;44.322;44.584;44.799;44.976;44.938;44.596;44.351;43.725;43.543;43.599;44.007;44.246;44.748;44.940;45.065;44.974;45.331;44.670;44.263;44.106;43.769;42.863;42.320;41.966;42.112;42.458;42.729;42.743;42.558;41.888;41.209;40.886;40.893;40.962;41.378;41.685;41.815;41.999;42.261;42.087;42.050;41.231;40.682;40.396;40.312;40.414;40.378;40.585;40.590;41.017;41.200;41.229;40.923;38.811;38.470;38.242;38.582
;13;Manabí;47.918;47.357;47.642;48.207;48.379;48.674;49.835;50.482;50.924;51.001;51.701;52.141;53.458;53.342;54.233;54.871;55.861;57.813;58.838;59.809;60.770;61.997;63.071;64.090;66.062;66.345;68.024;70.308;72.491;75.860;77.948;80.112;81.248;81.665;83.058;83.103;84.281;83.948;84.400;85.404;87.171;88.711;90.498;91.647;91.800;93.628;94.708;95.178;95.625;95.189;95.622;96.606;98.199;98.402;99.539;100.184;100.362;101.977;102.292;102.031;103.560;103.610;103.105;103.760;105.365;106.245;106.873;108.397;108.859;109.488;110.302;109.651;109.578;108.658;108.017;108.028;108.852;109.207;109.029;108.194;108.003;107.579;106.913;105.490;104.472;103.471;102.072;100.651;98.570;97.860;98.259;99.231;99.488;100.332;100.670;100.362;101.246;101.060;101.845;102.362;103.562;103.983;104.341;104.038;104.774;105.837;106.657;106.431;108.290;107.397;106.898;107.882;107.855;108.400;108.834;109.661;109.453;109.673;109.149;108.843;108.708;108.414;108.014;109.508;110.008;109.337;109.207;109.086;109.123;109.091;109.241;108.470;109.642;108.919;107.959;105.178;102.343;100.598;100.391;100.383;100.272;100.090;100.313;99.409;99.400;98.616;98.897;98.767;98.759;98.855;99.370;99.987;100.693;100.921;101.108;101.086;101.402;101.104;101.332;101.770;102.411;103.013;102.943;103.276;103.536;103.806;103.952;103.363;103.851;102.870;102.747
;14;Morona Santiago;1.556;1.577;1.650;1.699;1.730;1.758;1.731;1.750;1.785;1.851;1.842;1.864;1.908;1.916;1.930;1.943;1.963;2.025;2.020;2.105;2.227;2.273;2.299;2.369;2.497;2.646;2.780;3.005;3.232;3.441;3.547;3.737;3.940;4.144;4.219;4.199;4.318;4.294;4.382;4.436;4.541;4.601;4.819;4.912;4.962;5.115;5.285;5.317;5.427;5.354;5.407;5.334;5.371;5.320;5.370;5.437;5.563;5.593;5.698;5.680;5.589;5.585;5.656;5.660;5.692;5.692;5.686;5.748;5.835;5.862;5.837;5.730;5.699;5.678;5.662;5.616;5.672;5.633;5.549;5.580;5.511;5.447;5.409;5.292;5.154;5.098;5.053;4.985;5.141;4.908;4.884;5.022;5.029;5.028;5.031;4.979;4.890;4.821;4.940;4.961;5.126;5.083;4.992;4.918;4.968;4.961;4.965;4.851;5.087;5.203;5.363;5.316;5.296;5.452;5.510;5.611;5.635;5.641;5.535;5.467;5.466;5.401;5.395;5.505;5.633;5.635;5.593;5.616;5.693;5.537;5.546;5.468;5.405;5.410;5.310;4.996;5.020;5.041;5.060;5.142;5.219;5.367;5.380;5.341;5.320;5.340;5.565;5.670;5.628;5.654;5.555;5.579;5.643;5.617;5.677;5.608;5.773;5.751;5.936;5.973;6.138;6.189;6.091;6.281;6.329;6.430;6.388;6.478;6.225;6.016;6.373
;15;Napo;1.821;1.833;1.862;1.869;1.883;1.933;1.929;2.019;2.109;2.133;2.144;2.170;2.237;2.263;2.360;2.513;2.690;2.810;2.884;2.953;3.068;3.127;3.199;3.154;3.176;3.442;3.592;3.660;3.806;4.158;4.359;4.428;4.646;4.726;4.837;4.866;4.976;4.979;5.243;5.417;5.518;5.431;5.285;5.225;5.244;5.365;5.307;5.351;5.526;5.482;5.521;5.546;5.595;5.579;5.558;5.568;5.570;5.728;5.711;5.676;7.887;7.865;7.817;7.778;7.822;7.793;7.363;7.340;7.245;7.374;7.465;7.509;5.823;5.798;5.765;5.725;5.793;5.894;5.909;5.940;5.958;5.899;5.782;5.737;5.622;5.679;5.643;5.488;5.421;5.366;5.324;5.168;5.117;4.953;4.868;4.813;4.801;4.713;4.708;4.734;4.717;4.725;4.837;5.014;4.984;5.034;4.975;4.964;4.917;5.009;5.028;4.863;4.835;4.835;4.790;4.838;4.892;4.970;5.017;4.917;4.857;4.842;4.829;4.805;4.896;4.892;4.884;4.997;4.821;4.677;4.746;4.741;4.707;4.629;4.604;4.387;4.154;4.148;4.085;4.056;4.055;4.098;4.131;4.106;4.172;4.121;4.189;4.181;4.174;4.302;4.397;4.364;4.414;4.382;4.394;4.359;4.375;4.451;4.588;4.540;4.703;4.664;4.783;4.951;4.921;4.988;5.128;5.008;4.838;4.791;4.948
;16;Pastaza;1.767;1.797;1.826;1.866;1.866;1.916;1.959;2.077;2.244;2.392;2.445;2.425;2.487;2.514;2.566;2.616;2.656;2.737;2.740;2.781;2.854;2.872;2.955;2.965;3.105;3.188;3.274;3.310;3.497;3.657;3.783;3.942;4.001;4.197;4.262;4.218;4.346;4.406;4.463;4.553;4.718;4.858;4.850;4.857;5.085;5.115;5.132;5.159;5.226;5.255;5.289;5.347;5.370;5.427;5.417;5.441;5.447;5.445;5.468;5.479;5.452;5.383;5.374;5.361;5.332;5.347;5.302;5.307;5.371;5.377;5.269;5.271;5.287;5.313;5.369;5.342;5.334;5.279;5.222;5.186;5.245;5.194;5.192;5.110;4.939;4.941;4.860;4.703;4.708;4.690;4.627;4.591;4.678;4.617;4.579;4.576;4.473;4.481;4.459;4.453;4.475;4.430;4.404;4.392;4.422;4.471;4.530;4.559;4.690;4.751;4.729;4.811;4.796;4.789;4.775;4.762;4.813;4.931;4.891;4.818;5.040;4.931;5.002;4.909;4.997;4.946;4.973;4.979;5.079;5.019;5.016;4.917;4.772;4.749;4.665;4.379;4.163;4.111;4.096;4.063;4.135;4.194;4.255;4.203;4.132;4.018;4.034;4.071;4.106;4.049;4.059;4.137;4.132;4.128;4.132;4.120;4.212;4.259;4.326;4.362;4.355;4.341;4.335;4.464;4.609;4.565;4.658;4.698;4.632;4.594;4.737
;17;Pichincha;540.485;540.489;542.216;544.218;545.015;547.317;549.303;551.845;559.918;562.922;567.057;567.089;573.925;570.320;578.846;584.872;590.077;597.214;601.491;606.404;616.441;623.460;628.992;630.390;640.840;645.577;655.026;664.507;679.949;690.627;699.565;709.346;721.166;728.569;735.031;736.652;750.429;755.201;764.455;771.717;780.410;787.409;795.697;802.511;812.591;823.487;830.850;827.446;845.975;844.828;851.652;860.688;863.350;864.488;869.387;870.962;878.294;883.437;888.845;884.091;889.857;885.832;884.868;886.178;887.024;886.966;888.003;893.270;901.626;908.199;908.612;903.542;909.244;902.647;904.251;900.779;898.912;898.657;895.341;891.877;891.516;882.827;872.476;859.199;849.019;839.211;832.098;825.516;820.844;817.157;814.139;814.505;816.492;818.910;817.670;813.454;815.446;812.347;815.424;814.226;811.578;809.969;807.924;808.447;810.774;811.956;814.289;811.517;814.718;811.630;814.531;817.306;819.460;820.597;820.806;821.382;824.321;827.932;829.542;824.699;828.665;824.970;823.765;828.434;827.177;822.982;823.402;821.337;823.935;821.056;821.467;817.406;821.396;817.688;808.871;760.878;728.360;714.287;709.074;703.033;706.377;707.917;713.821;716.350;720.481;721.026;724.381;726.114;728.456;732.008;734.299;737.953;745.008;749.944;753.762;754.033;759.244;759.382;763.712;765.160;767.943;766.513;770.416;775.456;781.073;785.728;789.233;786.089;787.393;781.846;784.620
;18;Tungurahua;32.560;32.852;33.008;33.313;33.689;34.120;34.642;35.037;35.900;36.391;36.636;36.840;37.783;37.953;38.737;39.659;40.588;42.763;43.489;44.017;45.029;45.661;46.468;47.008;48.132;48.871;49.553;50.659;52.401;54.418;55.678;56.753;58.176;59.082;59.908;61.068;62.189;62.869;63.731;64.297;64.892;65.390;65.797;66.376;67.446;68.283;68.823;68.273;69.363;69.231;69.601;70.007;70.031;70.282;70.540;70.425;70.748;71.211;71.548;71.227;72.105;72.171;72.499;72.676;72.397;72.286;71.955;72.204;72.782;73.075;72.883;72.589;72.918;72.658;73.236;73.129;73.110;73.228;72.391;71.799;71.909;71.766;71.133;70.401;69.482;68.855;68.397;67.754;67.137;66.697;66.294;66.127;66.338;66.049;65.757;65.675;65.649;65.445;66.023;65.884;65.989;66.241;66.225;66.404;67.184;67.566;67.747;67.533;68.650;68.976;69.250;69.553;69.635;69.687;69.393;69.656;70.306;70.692;70.878;70.478;70.624;70.661;70.806;70.885;70.615;70.456;70.567;70.210;70.078;69.544;69.403;68.821;68.685;68.197;67.524;64.908;61.662;59.622;58.334;57.781;57.810;58.036;58.107;57.999;57.958;58.140;58.729;58.750;58.840;59.105;59.372;59.466;59.920;60.727;61.055;60.611;60.762;60.810;61.589;61.716;62.296;62.263;62.764;63.243;63.769;63.754;63.887;63.413;63.389;63.289;63.741
;19;Zamora Chinchipe;1.222;1.214;1.248;1.588;1.659;1.819;1.951;2.037;2.030;2.044;2.073;2.121;2.163;2.224;2.328;2.365;2.425;2.529;2.637;2.763;2.958;3.097;3.220;3.277;3.311;3.333;3.345;3.380;3.554;3.677;3.837;4.059;4.295;4.332;4.292;4.271;4.244;4.332;4.462;4.689;4.809;4.889;4.845;4.886;4.956;5.052;5.153;5.175;4.876;4.877;4.872;4.825;4.826;4.951;4.812;4.691;4.674;4.795;4.894;4.784;4.712;4.769;4.809;4.867;4.861;5.032;5.000;5.014;5.123;5.191;5.197;5.172;5.198;5.229;5.341;5.309;5.274;5.420;5.440;5.414;5.383;5.386;5.367;5.296;5.296;5.281;5.191;5.218;5.214;5.243;5.315;5.314;5.315;5.420;5.330;5.298;5.212;5.211;5.289;5.270;5.437;5.553;5.691;5.933;6.147;6.349;6.676;6.797;7.774;7.795;7.899;7.963;8.009;7.938;8.051;8.160;8.161;8.328;8.504;8.580;8.467;8.702;9.261;9.432;9.609;9.665;9.697;9.752;9.830;9.589;9.347;9.388;9.182;9.198;8.982;8.188;7.703;7.624;7.534;7.766;7.927;8.203;8.420;8.318;8.861;9.095;9.244;9.228;9.193;9.299;9.459;9.602;9.574;9.490;9.379;9.275;9.443;9.524;9.757;10.098;10.171;10.287;10.442;10.514;10.526;10.642;10.700;10.513;10.489;10.688;10.908
;20;Galápagos;2.264;2.308;2.346;2.397;2.395;2.432;2.447;2.497;2.513;2.565;2.613;2.646;2.671;2.655;2.702;2.748;2.755;2.822;2.861;2.906;2.963;3.006;3.102;3.174;3.231;3.288;3.361;3.441;3.591;3.751;3.768;3.818;3.878;3.992;4.062;4.109;4.198;4.181;4.257;4.310;4.427;4.423;4.456;4.501;4.482;4.523;4.564;4.570;4.510;4.471;4.489;4.485;4.545;4.541;4.610;4.589;4.589;4.647;4.679;4.669;4.742;4.751;4.770;4.788;4.798;4.802;4.845;4.948;4.995;5.188;5.229;5.266;5.236;5.249;5.343;5.358;5.364;5.365;5.392;5.353;5.401;5.427;5.485;5.468;5.459;5.444;5.454;5.428;5.398;5.430;5.430;5.406;5.406;5.386;5.376;5.424;5.476;5.482;5.568;5.549;5.616;5.636;5.673;5.691;5.718;5.781;5.817;5.838;5.885;5.890;5.949;5.964;5.980;6.009;6.079;6.158;6.145;6.227;6.325;6.366;6.437;6.412;6.423;6.406;6.429;6.447;6.458;6.508;6.536;6.574;6.602;6.553;6.570;6.583;6.476;5.569;4.669;4.371;4.191;4.070;3.877;3.849;3.735;3.718;3.703;3.624;3.627;3.634;3.643;3.673;3.774;3.803;3.826;3.898;3.983;4.047;4.136;4.230;4.292;4.392;4.513;4.611;4.744;4.862;4.913;4.968;5.035;5.100;5.146;5.167;5.269
;21;Sucumbíos;2.959;2.688;2.726;2.973;3.025;3.037;3.015;3.125;3.259;3.345;3.378;3.310;3.491;3.554;3.689;3.684;3.853;4.068;4.391;4.526;4.961;5.053;5.160;5.183;5.066;5.288;5.479;5.603;6.122;6.501;6.800;6.961;7.181;7.282;7.480;7.370;7.570;7.617;7.661;7.645;7.848;8.003;8.114;8.182;8.205;8.399;8.463;8.474;8.892;8.963;9.086;9.231;9.384;9.412;9.658;9.720;9.803;9.967;10.164;10.334;10.600;10.923;11.228;11.758;12.012;11.599;11.622;11.699;11.884;11.797;11.578;10.936;10.685;10.441;10.175;9.923;9.829;9.836;9.743;9.660;9.619;9.587;9.217;8.988;8.717;8.410;8.205;7.957;7.927;7.783;7.756;7.758;7.712;7.835;7.640;7.782;7.750;7.601;7.572;7.896;8.097;7.940;8.067;8.098;7.901;8.096;8.135;8.190;8.407;8.613;8.555;8.492;8.491;8.479;8.570;8.626;8.747;9.112;9.295;8.987;8.907;8.964;9.018;9.126;9.124;9.175;9.321;9.213;9.301;9.265;9.196;9.008;9.261;9.292;9.055;8.133;7.779;7.939;8.259;8.452;8.516;8.691;8.764;8.724;8.846;8.776;8.961;8.951;8.938;9.240;9.209;9.249;9.305;9.408;9.555;9.862;10.077;9.888;9.980;9.830;10.118;10.126;10.187;10.333;10.525;10.536;10.462;10.454;10.181;9.879;10.178
;22;Orellana;2.358;2.397;2.397;2.451;2.573;2.612;2.655;2.645;2.760;2.793;2.790;2.816;2.909;2.924;3.022;3.035;3.133;3.196;3.318;3.456;3.590;3.665;3.740;3.714;3.814;3.910;4.075;4.315;4.890;5.001;5.146;5.258;5.461;5.615;5.768;5.779;6.069;6.134;6.303;6.490;6.746;6.859;6.907;7.021;7.225;7.496;7.514;7.515;7.991;7.882;7.963;8.097;8.101;8.130;8.124;8.212;8.413;8.710;8.696;8.743;9.010;9.059;9.126;9.312;9.332;9.377;9.433;9.597;9.689;9.704;9.867;9.676;9.522;9.393;9.455;9.386;9.104;8.920;8.965;8.851;8.767;8.426;7.872;7.519;7.123;7.153;7.053;6.914;6.891;6.912;6.812;6.879;6.905;6.936;7.026;7.089;7.048;7.005;7.200;7.181;7.202;7.223;7.100;7.226;7.388;7.453;7.488;7.598;7.614;7.650;7.607;7.724;7.658;7.779;7.883;8.040;8.141;8.396;8.581;8.564;8.618;8.642;8.620;8.661;8.677;8.725;8.721;8.816;8.651;8.598;8.596;8.471;8.790;8.746;8.601;7.973;7.460;7.216;7.117;6.958;7.128;7.374;7.696;7.685;7.890;7.786;7.926;7.928;7.921;8.064;8.129;8.068;8.389;8.614;8.713;8.491;8.688;8.759;9.014;9.228;9.310;9.158;9.333;9.544;9.695;9.874;9.933;9.975;9.846;9.653;9.830
;23;Santo Domingo de los Tsáchilas;18.669;18.753;19.275;19.797;20.187;20.638;20.669;21.000;21.229;20.389;20.386;20.520;20.838;20.930;21.330;21.597;21.923;22.246;22.602;22.977;23.150;23.534;23.851;23.944;24.551;24.764;24.860;25.406;26.705;27.609;28.213;28.588;28.905;29.064;29.004;28.915;29.298;29.220;29.347;29.224;29.529;29.633;30.037;30.437;30.519;30.805;31.171;31.251;32.464;32.375;32.476;32.936;33.223;33.239;33.664;34.030;34.411;34.654;34.866;34.525;35.245;35.216;34.959;34.909;35.040;35.322;35.404;35.912;36.132;36.412;36.634;36.836;36.889;36.910;36.654;36.427;36.380;36.364;36.320;36.344;36.487;36.198;35.975;35.425;34.730;34.103;33.749;33.258;33.361;33.185;33.067;32.937;33.057;33.110;33.435;33.142;32.958;32.908;33.066;32.929;32.995;33.162;33.335;33.557;33.762;34.075;34.307;34.013;34.325;34.163;34.309;34.713;34.751;34.816;35.127;35.659;35.812;36.389;36.249;35.960;35.803;35.621;35.528;35.722;35.574;35.626;35.876;35.772;35.821;35.553;35.466;35.214;35.550;35.272;34.937;33.623;32.140;31.713;31.673;31.553;31.591;31.555;31.693;31.480;32.048;31.919;32.123;32.150;32.061;32.101;31.991;32.130;32.200;32.449;32.441;32.198;32.375;32.443;32.489;32.632;32.813;33.025;33.234;33.487;33.669;33.939;33.737;33.585;33.506;33.150;33.191
;24;Santa Elena;7.982;7.689;7.618;7.783;7.614;7.521;7.838;8.109;8.243;8.494;8.515;8.660;8.541;8.561;8.730;9.125;9.028;9.210;9.488;9.593;9.570;9.907;10.004;10.175;10.470;10.664;10.738;11.238;11.422;11.536;11.918;12.104;12.244;12.540;12.948;13.022;13.357;13.198;13.080;13.222;13.325;13.484;13.701;13.912;13.761;14.130;14.342;14.408;14.298;14.092;14.063;13.996;14.090;14.018;14.172;14.365;14.721;15.055;15.245;15.569;15.919;15.815;15.802;15.904;15.975;16.179;16.343;16.430;16.388;16.816;16.918;16.944;17.245;17.037;16.891;16.848;16.740;16.645;16.636;16.434;16.380;16.436;16.370;16.259;15.802;15.506;15.131;15.193;15.044;14.989;15.190;15.236;15.076;15.085;15.217;15.312;16.885;16.452;16.301;16.337;16.448;16.423;16.411;16.590;16.700;16.991;17.102;16.989;16.117;15.926;15.997;16.142;16.068;16.182;16.316;16.353;16.330;16.524;16.372;16.299;15.636;15.156;15.138;15.366;15.405;15.271;15.377;15.337;15.466;15.420;15.485;15.702;15.444;15.344;15.130;14.278;13.762;13.553;13.548;13.493;13.524;13.599;13.489;13.446;13.337;13.404;13.470;13.418;13.575;13.710;14.043;14.193;14.249;14.409;14.519;14.646;14.843;14.853;14.974;15.125;15.252;15.306;15.465;15.478;15.566;15.617;15.623;15.734;15.900;15.579;15.529
;90;Zonas no delimitadas;85;82;79;97;100;95;110;127;135;121;126;124;152;146;145;148;152;163;166;165;162;168;167;164;165;163;182;194;196;193;196;191;203;201;214;225;223;227;237;245;250;255;243;249;259;260;248;249;166;168;174;168;165;156;160;160;154;154;155;156;166;168;172;180;172;167;167;176;176;176;174;177;177;165;170;187;185;176;179;175;188;194;186;184;182;175;178;181;187;185;193;193;191;191;195;196;197;195;189;188;187;195;198;190;190;190;185;184;191;187;194;196;195;189;185;187;187;188;189;181;105;107;100;105;106;106;106;104;103;105;105;106;105;102;102;104;103;100;100;99;97;96;93;90;88;91;92;96;95;96;94;90;90;88;89;86;87;86;85;57;55;54;54;51;51;55;53;52;52;54;52
