;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;17;Pichincha;120.060;122.215;123.105;123.824;122.973;123.570;122.358;121.639;125.890;127.077;127.746;128.377;127.885;137.910;139.456;140.454;141.100;142.807;143.826;145.568;147.724;149.409;150.030;151.021;148.108;151.582;153.612;155.930;156.898;157.922;158.193;158.351;159.358;160.840;161.674;163.361;160.705;164.701;165.856;167.699;170.168;171.869;173.024;175.111;177.094;178.759;180.662;181.686;177.046;182.727;184.269;178.076;179.014;179.870;181.292;182.018;181.144;183.178;182.932;182.820;180.992;184.589;184.908;189.600;190.212;189.740;192.413;191.497;195.488;197.835;198.446;197.281;197.156;198.130;199.333;199.327;199.082;199.672;201.369;198.809;197.692;198.292;197.946;196.661;183.826;183.083;183.766;182.726;183.785;181.292;180.638;180.111;180.396;181.400;183.292;183.358;181.236;182.130;183.101;183.356;185.388;183.170;182.924;184.034;184.230;185.120;187.278;188.494;188.083;187.933;188.085;187.864;188.370;188.773;188.574;188.068;187.600;188.061;189.109;189.114;186.026;188.233;186.819;184.828;184.398;182.888;182.165;181.362;180.545;180.869;181.877;181.156;177.544;177.299;176.652;175.692;175.301;173.963;172.574;173.814;176.912;175.309;175.694;176.171;174.864;174.748;173.950;173.433;169.397;169.251;168.611;167.760;166.669;166.830;165.740;166.368;163.175;164.020;166.031;165.485;165.572;166.123;166.544;168.144;168.270;168.179;169.448;171.863;170.995;171.363;171.128
;18;Tungurahua;11.759;11.513;11.979;12.001;12.016;12.044;11.729;11.272;12.395;12.295;12.401;12.451;12.260;12.312;12.407;12.525;12.727;12.792;12.794;12.869;12.871;12.838;13.003;13.061;13.002;13.155;13.250;13.342;13.332;13.345;13.332;12.828;13.142;13.260;13.535;13.581;13.543;13.725;14.125;14.276;14.224;14.353;14.438;14.362;13.691;14.214;14.434;14.450;13.895;14.408;13.888;15.434;15.500;15.570;15.447;15.419;15.372;15.468;15.385;15.553;14.803;15.319;15.654;16.275;16.331;16.429;15.554;15.391;15.578;15.772;15.960;15.893;15.644;15.701;15.918;15.986;16.206;16.266;16.297;16.334;16.483;16.538;16.520;16.466;16.565;16.627;16.788;16.837;16.831;16.792;16.852;16.624;16.619;16.937;16.903;17.034;16.759;17.208;17.364;17.367;17.444;17.448;17.349;17.672;17.658;17.909;17.936;17.978;17.775;17.921;17.807;17.871;17.951;18.001;18.007;17.999;17.921;18.146;18.332;18.365;18.086;18.295;18.254;18.101;18.380;18.065;18.084;17.919;18.004;17.998;18.308;18.292;17.847;17.944;17.908;17.910;17.978;18.146;18.102;17.977;17.736;17.659;17.667;17.647;17.281;17.240;16.939;17.265;17.370;17.345;17.427;17.382;17.553;17.546;17.495;17.570;17.286;17.425;17.319;17.439;17.461;17.550;17.638;17.642;17.743;17.855;17.928;17.904;17.756;17.823;17.698
;19;Zamora Chinchipe;4.346;5.208;5.341;5.489;5.300;5.256;5.087;4.764;4.883;5.139;5.255;5.237;4.946;5.247;5.317;5.419;5.504;5.578;5.502;5.588;5.625;5.793;5.944;5.910;5.695;6.004;6.068;6.082;6.122;6.106;6.098;5.930;6.100;6.190;6.212;6.241;5.935;6.217;6.547;6.581;6.476;6.512;6.483;6.501;6.486;6.492;6.519;6.468;6.156;6.373;6.491;6.516;6.518;6.574;6.700;6.787;6.785;6.936;7.030;6.953;7.153;7.439;7.481;7.038;7.048;6.887;6.732;6.694;6.767;6.872;6.946;6.817;6.580;6.720;6.780;6.822;6.906;6.922;7.097;6.988;7.000;6.900;6.906;6.913;6.696;6.760;6.835;6.813;6.860;6.830;6.881;6.852;6.829;6.978;6.960;6.885;6.661;6.790;7.041;7.106;7.141;7.172;7.293;7.324;7.249;7.324;7.332;7.253;7.157;7.271;7.339;7.372;7.401;7.409;7.466;7.521;7.511;7.641;7.680;7.721;7.857;8.131;8.315;8.309;8.367;7.585;7.559;7.515;7.692;7.762;7.775;7.770;7.414;7.485;7.524;7.335;7.297;7.293;7.251;7.318;7.212;7.205;7.241;7.176;7.053;7.172;7.199;7.204;7.197;7.230;7.230;7.257;7.289;7.330;7.308;7.304;7.139;7.316;7.392;7.481;7.547;7.604;7.622;7.676;7.748;7.813;7.831;7.847;7.823;7.969;7.880
;20;Galápagos;1.762;1.743;1.802;1.851;1.869;1.862;1.842;1.739;1.742;1.780;1.806;1.807;1.833;1.843;1.869;1.884;1.863;1.869;1.877;1.929;1.965;1.989;2.007;2.012;1.924;1.861;1.902;1.927;1.960;1.956;1.944;1.985;2.023;2.037;2.047;2.040;1.955;1.892;1.951;1.980;1.984;1.968;1.975;1.959;1.990;2.092;2.135;2.145;2.177;2.254;2.274;2.278;2.245;2.243;2.240;2.238;2.195;2.314;2.357;2.355;2.232;2.250;2.357;2.328;2.300;2.354;2.514;2.466;2.502;2.544;2.545;2.537;2.475;2.489;2.530;2.541;2.540;2.551;2.563;2.564;2.553;2.570;2.574;2.572;2.467;2.482;2.458;2.447;2.444;2.445;2.427;2.464;2.457;2.514;2.524;2.513;2.490;2.523;2.529;2.526;2.507;2.507;2.500;2.542;2.551;2.562;2.564;2.587;2.578;2.581;2.604;2.605;2.581;2.599;2.609;2.627;2.644;2.662;2.673;2.687;2.621;2.629;2.650;2.643;2.644;2.533;2.559;2.558;2.611;2.628;2.643;2.645;2.538;2.576;2.570;2.539;2.516;2.535;2.511;2.505;2.487;2.481;2.489;2.489;2.425;2.441;2.468;2.490;2.482;2.485;2.484;2.482;2.512;2.499;2.542;2.548;2.400;2.432;2.477;2.518;2.548;2.554;2.553;2.559;2.550;2.561;2.570;2.578;2.558;2.593;2.579
;21;Sucumbíos;5.342;5.495;5.536;5.611;5.613;5.652;5.374;5.211;5.524;5.873;5.902;5.946;5.980;6.183;6.355;6.388;6.444;6.543;6.610;6.648;6.726;6.897;7.136;7.191;7.069;7.348;7.417;7.460;7.392;7.444;7.536;7.332;7.461;7.570;7.564;7.592;7.232;7.341;7.580;7.684;7.585;7.614;7.640;7.655;7.610;7.662;7.770;7.685;7.438;7.648;7.637;8.122;8.108;8.140;8.138;8.108;8.076;8.184;8.272;8.219;7.936;8.112;8.180;8.221;8.180;8.201;8.261;8.262;8.421;8.509;8.577;8.537;8.387;8.418;8.501;8.634;8.679;8.853;8.836;8.806;8.763;8.752;8.728;8.709;8.436;8.459;8.538;8.567;8.567;8.572;8.657;8.602;8.593;8.759;8.838;8.891;8.635;8.758;8.892;8.962;8.999;9.026;9.067;9.200;9.252;9.331;9.356;9.416;9.229;9.309;9.374;9.435;9.658;9.687;9.693;9.550;9.615;9.651;9.740;9.730;9.578;9.403;9.470;9.388;9.755;9.464;9.463;9.264;9.413;9.413;9.449;9.447;9.240;9.279;9.324;9.322;9.291;9.277;9.247;9.199;9.045;9.036;9.022;9.017;8.823;8.809;8.903;8.984;8.971;8.956;8.997;9.007;9.189;9.195;9.179;9.236;9.012;9.196;9.228;9.248;9.299;9.369;9.395;9.429;9.579;9.581;9.609;9.607;9.405;9.491;9.479
;22;Orellana;4.031;4.244;4.305;4.355;4.384;4.431;4.090;3.919;4.768;5.191;5.254;5.225;4.971;5.191;5.334;5.478;5.551;5.562;5.527;5.542;5.652;5.729;5.792;5.834;5.800;5.997;6.062;6.130;6.173;6.261;6.224;6.183;6.267;6.414;6.505;6.478;6.130;6.398;6.581;6.564;6.526;6.578;6.635;6.612;6.642;6.727;6.771;6.756;7.713;8.709;9.460;9.523;9.601;9.759;9.862;9.865;9.807;9.992;10.063;9.415;9.129;9.695;9.819;9.834;9.579;9.713;9.701;9.664;9.669;9.786;10.069;9.993;9.907;9.959;9.996;10.058;10.134;8.812;7.827;7.891;7.834;7.848;7.840;7.806;7.601;7.618;7.662;7.678;7.658;7.607;7.719;7.702;7.723;7.802;7.817;7.829;7.772;7.807;7.834;7.842;7.834;7.844;7.809;7.938;7.965;8.051;8.131;8.115;8.099;8.139;8.162;8.215;8.291;8.365;8.371;8.386;8.427;8.487;8.548;8.582;8.495;8.521;8.549;8.490;8.645;8.344;8.369;8.279;8.414;8.494;8.526;8.510;8.390;8.498;8.561;8.474;8.460;8.347;8.328;8.292;8.141;8.139;8.135;8.125;7.873;7.896;7.903;7.924;7.911;7.958;8.001;7.988;8.135;8.147;8.127;8.186;7.993;8.139;8.228;8.237;8.258;8.268;8.279;8.294;8.408;8.429;8.433;8.443;8.319;8.432;8.395
;23;Santo Domingo de los Tsáchilas;3.924;3.576;3.566;4.026;5.432;5.918;5.920;5.938;6.059;6.006;6.114;6.234;5.439;6.055;6.086;6.219;6.327;6.587;6.621;6.718;6.778;6.867;6.893;6.882;6.868;6.999;7.041;7.065;7.061;7.036;7.049;7.290;7.339;7.396;7.478;7.553;7.432;7.520;7.735;7.729;7.596;7.729;7.912;8.026;8.048;8.112;8.145;8.115;8.389;8.673;8.495;8.584;8.669;8.807;8.877;8.974;9.014;9.006;9.038;8.986;8.946;9.062;9.055;8.819;8.924;9.064;9.480;9.650;9.686;9.772;10.100;10.020;10.095;10.271;10.431;10.491;10.702;10.877;11.064;11.144;11.134;11.153;11.049;10.993;10.900;10.956;11.010;11.006;11.064;11.182;11.374;11.287;11.251;11.350;11.322;11.409;11.253;11.393;11.448;11.446;11.535;11.601;11.535;11.751;11.698;11.734;11.760;11.970;11.910;11.941;11.964;12.065;12.189;12.267;12.312;12.163;12.189;12.366;12.422;12.440;12.219;12.327;12.377;12.280;12.430;12.151;12.232;12.160;12.279;12.302;12.410;12.463;12.321;12.406;12.401;12.349;12.223;12.283;12.359;12.163;12.088;11.988;12.035;12.032;11.801;11.850;11.939;11.951;11.914;11.985;11.988;11.964;12.034;11.980;11.976;11.990;11.829;11.977;12.058;12.149;12.218;12.264;12.272;12.255;12.296;12.388;12.390;12.470;12.207;12.323;12.419
;24;Santa Elena;4.362;4.261;4.336;4.864;5.059;5.259;5.256;5.402;5.999;6.057;6.007;6.034;6.087;5.919;6.084;5.935;6.268;6.753;6.847;6.915;6.946;6.657;6.732;6.727;6.204;6.471;6.270;6.414;6.649;6.643;6.699;6.733;6.820;6.913;7.207;7.183;6.784;6.961;7.192;7.114;7.077;7.263;7.249;7.251;7.297;7.290;7.454;7.438;7.393;7.971;7.979;8.099;8.304;8.324;8.285;8.424;8.474;8.526;8.473;8.528;8.376;8.428;8.470;8.367;8.327;8.694;8.779;8.867;8.871;8.958;9.080;9.047;8.939;8.952;9.030;8.925;9.105;9.278;9.289;9.287;9.244;9.280;9.274;9.246;9.276;9.345;9.323;9.376;9.388;9.464;9.481;9.763;9.669;9.725;9.837;9.890;9.657;9.678;9.797;9.854;9.918;9.919;9.922;10.019;9.997;10.041;10.115;10.146;10.111;10.207;10.252;10.375;10.515;10.678;10.738;10.746;10.804;10.821;10.825;10.855;10.662;10.632;10.649;10.608;10.705;10.422;10.325;10.259;10.265;10.242;10.281;10.329;10.107;10.167;10.185;10.165;9.844;9.924;9.927;9.983;9.976;10.024;10.062;10.096;9.957;10.008;10.009;10.103;10.176;10.236;10.232;10.244;10.327;10.281;10.273;10.272;9.841;10.051;10.129;10.228;10.369;10.432;10.495;10.628;10.741;10.791;10.889;10.949;10.789;11.002;10.680
;90;Zonas no delimitadas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Z0_Nocla_ubicacion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Z1_Doméstico;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Z2_Campesino;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Z3_Semicontribuyente;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Z4_Voluntario;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Total Plazas de empleo registrado;;397.124;398.914;400.463;413.860;420.427;424.519;421.769;418.141;434.404;437.695;440.657;441.360;430.760;446.261;451.520;456.037;461.518;467.579;471.323;474.868;479.757;484.858;488.318;490.129;479.075;488.370;490.825;495.462;498.817;500.839;502.080;501.342;505.483;510.666;514.744;518.374;508.305;517.364;527.833;534.448;534.018;539.070;542.219;543.370;545.035;550.478;557.316;558.675;553.202;571.084;571.093;576.072;582.849;587.804;589.541;589.986;591.528;594.063;595.753;593.960;579.513;590.524;595.090;599.342;602.198;608.048;612.693;612.544;618.877;626.584;632.688;628.562;622.991;628.032;631.376;632.381;637.577;641.253;643.678;642.024;643.602;645.271;644.175;640.665;621.486;622.982;625.236;624.530;629.247;627.829;629.309;627.836;626.387;632.455;635.357;636.329;629.343;634.664;637.702;637.846;643.064;642.782;640.897;648.042;647.204;652.728;656.117;659.162;655.612;657.821;658.730;660.538;666.145;669.541;671.189;668.755;667.474;672.467;675.464;676.023;666.510;668.989;667.087;660.329;666.047;656.948;656.381;651.012;655.980;657.994;660.781;659.507;647.386;649.586;647.766;645.087;641.491;640.006;637.188;636.699;634.054;629.829;631.088;630.467;621.638;623.119;623.331;623.320;626.011;626.821;626.754;626.081;625.567;624.027;624.384;626.412;616.008;622.790;625.965;625.249;626.812;630.939;632.396;635.590;637.855;638.186;642.211;646.672;640.701;644.856;643.392
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Fuente: Registro Estadístico de Empleo en la Seguridad Social (REESS) - Instituto Nacional de Estadística y Censos (INEC);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Notas:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(1)  Los datos presentados en estos tabulados están sujetos a variación, ya que la base de datos del IESS y de otros registros administrativos, son transaccionales, es decir existen cambios o reprocesamientos en la información histórica.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(2) Para el  Seguro Social Campesino (SSC) se presenta la información referente al jefe de hogar. Se solicita tener precaución con los datos anteriores a 2011 ya que existió un cambio de sistema del registro de la información, que puede afectar la comparabilidad de la serie.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(3) La información sobre afiliaciones presentada en este cuadro, puede ser diferente a la que emite el Instituto Ecuatoriano de Seguridad Social (IESS). Esto se debe las distintas fechas de corte de la base de datos  y a las depuraciones que realiza el INEC con otros registros administrativos (SRI, REEM y Registro Civil).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(4) La ubicación geográfica corresponde al domicilio fiscal registrado por la empresa (matriz) o trabajador independiente en el Servicio de Rentas Internas-SRI, no necesariamente donde se realiza la actividad económica.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(5) El empleo no clasificado CIIU incrementa en las desagregaciones a 2, 3 y 4 dígitos debido a que incluye los RUC sin información en el nivel de desagregación correspondiente (adicional a los no clasificados en CIIU a 1 dígito);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;"(6) El REESS publica las bases de datos de forma provisional, semidefinitiva y definitiva en base a procesos de validación internos. Para el presente periodo se debe considerar que la base del año 2021 se conserva como semi – definitiva debido a que se mantiene la subcobertura del Registro Estadístico de Empresas (REEM) en el número de empresas y ventas totales. 
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
