;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;G;"Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas.";283.984;281.372;282.948;284.074;283.742;284.904;289.376;291.951;297.566;301.826;306.415;307.292;308.853;307.955;312.852;317.638;323.614;329.374;333.348;339.019;345.848;352.435;360.611;363.365;365.144;368.347;374.556;383.385;397.402;407.936;416.512;423.605;430.664;437.141;446.332;450.099;450.769;450.875;456.091;461.461;466.679;469.324;474.421;479.906;484.804;491.575;498.564;499.040;501.707;500.055;503.922;509.602;512.714;514.574;518.502;521.700;524.639;529.372;536.119;536.921;533.027;531.607;532.501;535.377;537.642;537.206;536.502;541.358;543.802;547.022;550.314;550.962;537.427;535.780;537.894;538.333;537.588;537.044;535.504;534.933;536.194;535.841;535.689;533.182;513.353;508.926;507.087;504.487;501.456;498.315;496.461;495.944;496.292;497.950;499.197;497.753;494.640;492.592;494.961;495.445;496.925;496.965;498.320;501.487;503.959;506.670;510.330;510.137;508.222;507.010;510.567;512.741;514.007;514.450;516.148;519.023;521.205;524.957;528.355;526.418;524.452;523.858;524.947;527.508;527.747;526.688;527.586;528.560;530.480;530.441;535.401;533.441;532.782;530.169;526.480;510.490;493.497;482.307;479.243;478.387;481.922;485.595;490.529;492.087;489.516;488.971;492.364;493.389;494.787;497.960;500.162;503.251;506.925;509.961;514.504;514.842;514.409;513.963;516.963;519.703;522.216;522.818;524.746;527.938;531.854;535.002;539.547;539.198;536.955;533.557;536.126
;H;Transporte y almacenamiento.;62.212;62.496;62.643;63.240;63.595;64.090;64.893;65.496;66.646;67.592;68.345;68.835;70.222;70.823;72.000;72.842;73.846;76.135;77.617;78.733;80.096;81.445;82.451;83.096;87.004;90.074;92.241;94.493;97.400;101.458;102.589;104.870;106.387;108.215;109.386;110.109;112.244;113.051;114.680;115.868;117.224;118.178;119.183;121.175;123.038;124.708;126.254;126.709;129.360;130.584;132.813;134.870;136.466;137.915;139.688;140.723;142.711;144.173;145.502;146.082;150.493;151.140;151.680;152.743;153.194;153.813;153.743;154.972;156.100;156.509;157.508;157.324;159.279;158.911;159.541;159.480;159.531;159.716;159.154;159.389;159.248;158.335;157.068;155.380;154.853;153.865;153.220;152.050;151.308;149.995;149.146;148.907;148.928;148.805;148.445;148.017;148.045;147.766;148.621;147.947;148.570;148.457;148.704;149.095;150.001;150.226;150.598;151.001;152.268;152.002;152.907;153.256;153.693;154.272;154.352;155.117;155.456;156.204;156.476;155.646;156.152;156.140;156.557;157.286;157.672;157.213;157.288;156.618;157.110;156.691;156.616;155.829;156.987;156.389;155.159;150.004;144.762;140.727;138.308;136.351;135.341;135.490;135.615;134.856;135.141;136.505;137.052;136.455;136.467;136.849;136.737;136.711;137.159;137.880;138.334;137.822;138.930;138.668;139.346;139.246;139.504;139.623;139.289;140.271;141.026;141.759;141.971;141.489;141.771;141.223;142.409
;I;Actividades de alojamiento y de servicio de comidas.;50.130;50.012;50.510;50.707;51.407;52.185;53.020;53.940;55.543;56.361;57.285;57.580;58.636;58.728;59.964;61.165;62.611;64.607;65.912;67.446;69.030;70.034;70.857;71.568;72.985;73.780;75.408;77.690;81.420;84.065;86.047;88.098;89.797;91.123;92.259;92.949;94.492;94.815;96.641;97.904;99.808;101.350;102.627;103.798;105.387;107.284;108.365;108.402;110.792;111.239;112.622;113.944;114.891;115.609;115.951;116.161;116.931;118.073;119.051;118.838;120.317;120.150;120.671;121.919;122.618;122.881;123.117;124.345;125.785;126.917;126.978;126.501;127.296;126.775;127.226;126.775;127.581;127.656;127.051;126.615;127.273;126.985;126.147;124.929;123.506;122.698;122.879;121.964;121.116;120.108;118.942;118.928;118.852;119.245;118.543;117.944;118.730;117.834;118.160;118.040;118.730;119.021;118.801;118.626;119.147;119.194;119.235;119.341;119.440;118.779;119.329;119.548;120.181;120.644;120.770;121.116;121.726;122.068;122.160;121.666;123.250;122.796;122.904;123.372;123.852;123.804;124.529;124.482;124.901;124.387;124.308;124.052;123.893;123.343;121.096;109.574;97.254;88.692;85.001;82.795;82.447;82.772;83.453;83.817;85.037;85.237;86.164;86.159;86.107;87.475;88.951;90.662;92.522;93.679;94.926;95.539;95.369;95.149;96.804;97.949;99.454;100.066;100.314;101.811;102.997;104.278;104.703;104.691;104.935;104.520;105.365
;J;Información y comunicación.;33.509;33.670;33.915;33.974;33.999;34.368;34.494;34.690;35.027;35.236;35.482;34.578;34.625;34.633;35.250;35.740;36.304;36.720;37.012;37.078;37.329;37.633;37.793;37.710;39.518;39.944;40.576;41.477;42.329;42.908;43.168;43.806;44.231;44.974;45.266;45.227;45.995;46.341;46.865;47.227;47.539;47.995;48.415;48.864;49.205;49.840;50.246;50.157;51.037;51.093;51.634;51.949;52.144;52.318;52.588;52.744;52.833;53.211;53.468;53.264;54.106;54.294;54.513;54.747;54.792;54.783;55.374;55.403;55.673;55.699;55.937;55.745;55.115;55.149;55.520;55.769;55.907;55.967;56.139;56.395;56.652;56.815;56.362;55.797;54.793;54.496;54.660;54.251;53.974;53.853;53.678;53.568;53.435;53.053;52.788;52.092;52.033;52.121;52.607;52.604;52.617;52.528;52.561;52.484;52.490;52.714;52.529;52.403;52.320;52.244;52.620;52.774;52.833;53.053;53.170;53.192;53.260;53.529;53.644;53.553;54.163;54.214;54.376;54.387;53.813;53.510;53.360;53.186;53.097;52.996;52.917;52.718;52.765;52.884;52.571;51.168;50.083;49.346;49.183;49.043;49.276;49.413;49.572;49.447;49.558;49.704;50.298;50.515;50.579;51.072;51.323;51.375;51.695;52.058;52.083;52.124;51.946;51.969;52.421;52.802;53.351;53.730;54.253;54.547;54.993;55.384;55.627;55.634;55.909;55.876;56.309
;K;Actividades financieras y de seguros.;48.155;48.469;48.633;48.581;48.343;48.397;48.586;48.485;48.713;48.966;49.243;49.462;49.487;49.904;50.331;50.703;51.227;51.899;52.273;52.796;53.286;53.807;54.147;54.537;55.139;55.654;56.070;57.038;57.584;58.260;59.015;59.552;60.047;60.649;60.950;61.311;61.690;62.059;63.018;63.527;64.289;64.898;65.482;65.969;66.125;66.573;67.158;67.045;67.688;67.769;68.156;68.949;68.170;68.082;68.209;68.105;68.045;68.301;68.369;68.047;68.624;68.589;68.780;68.966;69.158;69.247;69.590;69.708;70.051;70.538;69.915;69.593;69.929;69.921;70.122;70.332;70.492;70.625;70.743;70.388;70.505;70.063;69.531;68.920;68.324;67.988;67.882;67.625;69.396;67.040;67.004;66.723;66.670;66.364;66.353;66.245;66.405;66.500;67.050;66.963;67.135;67.236;67.213;67.363;67.371;67.209;67.381;67.315;67.258;67.392;68.001;68.400;68.828;69.229;69.585;69.831;69.741;69.979;69.963;69.900;70.376;70.864;70.999;71.445;71.710;72.094;72.559;72.859;73.065;73.030;73.151;73.190;73.481;73.561;73.451;71.776;70.059;68.968;68.447;68.332;68.263;68.624;68.921;69.297;69.803;70.215;70.757;70.924;71.127;71.275;71.603;71.812;71.657;71.529;71.610;71.445;71.447;71.674;72.067;72.293;72.736;73.138;73.680;74.150;74.467;74.961;75.332;75.130;75.479;75.855;76.557
;L;Actividades inmobiliarias.;20.655;20.694;21.039;21.236;21.222;21.371;21.749;22.011;22.550;22.931;22.978;22.933;23.059;23.017;23.352;23.411;23.569;24.015;24.359;24.705;25.074;25.601;25.968;25.972;26.550;26.723;27.213;27.848;28.673;29.495;29.876;30.530;31.081;31.582;31.925;32.156;32.841;32.821;33.289;33.443;33.616;34.202;34.565;35.074;35.530;36.093;36.241;36.077;36.583;36.502;36.653;37.010;37.165;37.231;37.557;37.995;38.254;38.366;38.683;38.734;39.313;39.434;39.665;39.793;39.979;40.163;40.432;40.798;41.022;41.260;41.870;41.764;44.740;44.455;44.653;44.544;44.378;44.018;43.513;41.883;41.821;41.598;41.453;41.019;41.070;40.881;40.805;40.528;40.232;40.174;40.034;40.099;40.093;40.154;39.992;39.623;39.812;39.499;39.620;39.465;39.409;39.329;39.560;39.658;39.806;39.763;39.720;39.726;40.011;39.861;39.813;39.765;39.817;39.908;39.938;39.911;39.746;39.854;39.878;39.659;39.924;39.680;39.609;39.570;39.547;39.553;39.586;39.711;39.807;39.682;39.654;39.650;39.936;39.860;39.776;38.692;37.696;37.591;37.720;37.762;38.037;38.272;38.075;37.679;37.072;36.834;37.019;37.313;37.751;37.499;37.092;37.071;37.184;37.233;37.456;37.291;37.819;37.576;37.718;37.756;37.831;37.782;37.751;37.676;37.625;37.487;37.489;37.344;37.355;37.064;37.030
;M;Actividades profesionales, científicas y técnicas.;72.062;73.098;73.171;73.582;74.369;74.821;75.121;75.550;76.573;76.792;77.461;77.567;78.744;79.887;82.002;82.824;84.090;85.939;87.402;89.234;92.196;94.020;95.351;95.595;98.255;100.417;102.389;104.630;107.778;110.078;112.877;116.337;118.626;120.579;122.199;122.512;125.310;125.949;128.145;129.289;131.757;133.930;136.934;138.772;140.117;143.594;146.427;145.741;148.724;148.868;150.412;150.982;150.968;151.870;152.959;154.436;155.954;157.038;158.473;157.310;156.957;156.599;155.956;155.908;156.353;156.657;157.511;159.821;161.596;163.073;163.547;161.528;166.119;164.976;166.092;164.551;163.382;163.574;163.743;163.928;163.302;161.941;159.855;156.352;153.162;151.229;150.435;148.729;147.259;147.231;147.247;146.857;146.847;146.780;146.018;144.135;145.000;143.095;143.608;142.451;142.689;142.862;143.825;144.674;145.371;145.313;145.523;144.723;147.182;145.644;146.221;145.580;145.879;146.421;146.882;147.553;148.305;149.366;150.247;149.107;148.353;149.097;149.316;148.218;147.693;147.251;147.219;146.861;147.211;147.017;147.259;145.741;145.174;145.360;142.999;133.592;128.595;129.877;130.842;131.025;132.132;133.534;134.303;134.517;133.537;133.919;135.454;135.975;136.188;136.768;138.030;138.301;140.062;141.571;142.239;141.542;142.881;144.438;146.366;144.720;145.769;145.481;146.537;148.159;149.036;149.388;149.620;149.180;148.475;147.112;148.788
;N;Actividades de servicios administrativos y de apoyo.;92.285;92.394;93.253;93.754;93.585;94.344;95.030;96.262;96.911;96.575;97.095;97.295;98.271;98.190;99.150;100.497;100.868;102.084;103.342;105.286;106.217;107.954;108.834;109.334;110.771;111.398;113.033;115.613;118.104;120.101;121.224;122.784;124.087;125.327;126.062;126.587;126.773;127.489;128.500;130.335;131.499;132.696;134.273;134.847;136.140;138.482;139.141;138.933;141.626;141.098;142.679;143.496;144.873;145.488;146.426;147.499;148.674;150.397;150.507;150.605;152.064;151.883;154.154;152.627;152.920;154.256;154.721;157.526;159.040;160.487;160.297;161.226;160.342;159.062;159.991;160.310;160.549;160.891;160.591;160.144;159.948;158.919;156.838;155.665;153.979;151.787;150.214;148.225;146.144;144.950;144.094;144.034;142.688;142.485;142.567;142.524;142.990;143.438;145.847;145.956;146.019;147.284;147.099;148.308;148.158;149.591;151.071;151.200;154.451;152.998;153.947;155.799;156.330;157.599;157.858;159.440;158.599;160.467;159.900;160.524;158.206;155.182;154.721;157.485;158.192;156.888;158.654;157.851;157.853;159.316;159.080;158.880;159.241;155.571;155.758;147.208;140.229;139.373;140.150;137.909;138.159;139.502;140.371;140.893;141.671;138.085;139.032;139.547;141.743;143.194;143.209;144.522;144.796;146.493;146.831;148.583;151.085;148.728;150.133;151.949;153.407;154.618;155.824;156.240;157.738;160.634;163.434;164.542;167.030;163.598;165.380
;O;"Administración pública y defensa; planes de seguridad social de afiliación obligatoria.";237.999;242.500;243.859;250.312;252.157;254.118;251.672;250.196;259.858;261.980;263.835;265.141;259.862;265.960;269.804;272.471;275.348;276.195;277.476;279.320;282.635;285.560;289.130;289.567;283.565;290.767;293.390;296.086;298.680;299.119;300.768;301.978;304.278;306.515;308.815;312.336;304.073;311.084;315.522;320.198;319.768;321.949;323.218;323.802;325.720;328.666;332.891;333.886;335.069;349.782;349.362;347.473;350.203;353.440;354.165;355.321;355.794;359.014;359.610;358.540;354.878;365.469;374.887;379.266;380.954;392.941;411.769;428.376;449.814;466.256;469.854;466.030;466.755;470.943;473.541;473.854;476.457;478.373;476.546;471.916;472.127;472.246;470.531;467.663;445.804;446.159;447.998;447.417;448.241;448.669;450.192;449.492;449.754;454.050;455.136;456.638;451.579;455.358;457.591;457.151;461.375;458.911;456.693;462.044;461.892;465.010;468.554;470.053;466.567;466.630;466.925;468.562;472.437;474.330;475.451;473.452;473.757;475.539;478.502;479.177;472.010;473.304;473.660;469.537;473.739;464.945;464.801;461.224;466.349;467.832;469.676;469.094;458.888;461.415;461.000;458.616;454.466;454.162;452.483;453.464;452.007;449.529;450.033;449.483;443.137;444.024;445.170;445.311;447.289;447.631;447.357;446.728;446.167;446.290;445.383;446.636;439.313;445.113;448.341;448.920;449.661;451.469;452.227;454.521;457.232;458.279;460.058;463.191;458.650;462.816;461.018
;P;Enseñanza.;179.677;173.900;174.136;182.781;188.449;190.206;185.684;182.424;191.434;192.906;193.205;193.392;190.073;188.232;189.530;193.559;197.098;199.553;198.747;197.911;201.653;204.154;204.325;204.450;200.518;199.132;197.736;203.615;205.874;206.499;205.150;201.223;207.139;209.897;210.609;210.035;208.635;203.531;202.501;206.018;208.386;209.506;206.757;204.738;207.308;209.609;210.321;209.708;208.296;204.343;202.435;203.559;208.911;209.642;208.724;206.002;208.842;208.936;208.900;208.076;206.553;204.092;195.017;193.888;199.306;193.194;177.052;158.796;146.805;137.902;138.496;137.229;133.543;132.947;128.518;127.816;132.736;134.035;132.660;131.340;133.386;134.879;135.087;134.393;133.335;131.950;128.280;127.459;131.736;132.412;131.269;130.283;130.920;132.780;133.502;133.006;131.860;131.313;128.517;127.852;131.587;132.711;131.890;131.447;132.365;135.018;135.164;135.061;135.503;134.578;131.467;134.149;137.250;137.958;136.820;136.032;137.162;140.087;140.157;139.935;139.913;138.326;134.812;137.400;140.889;141.643;140.538;138.988;140.840;142.073;142.406;141.731;141.688;139.810;136.111;131.345;126.961;124.483;121.370;120.023;118.770;117.260;118.192;117.951;117.963;118.192;117.183;116.634;118.441;119.524;119.301;119.898;121.019;120.504;122.169;122.890;122.786;123.605;122.000;121.767;125.485;128.346;127.934;128.950;130.054;130.039;131.882;131.525;131.242;131.371;128.350
