;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CUADRO N° 32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CARACTERÍSTICAS SOCIO-DEMOGRÁFICAS - EMPLEO DEL SEGURO SOCIAL CAMPESINO - POR GRUPO DE EDAD, 2009 - 2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Desagregaciones;ene.-09;feb.-09;mar.-09;abr.-09;may.-09;jun.-09;jul.-09;ago.-09;sep.-09;oct.-09;nov.-09;dic.-09;ene.-10;feb.-10;mar.-10;abr.-10;may.-10;jun.-10;jul.-10;ago.-10;sep.-10;oct.-10;nov.-10;dic.-10;ene.-11;feb.-11;mar.-11;abr.-11;may.-11;jun.-11;jul.-11;ago.-11;sep.-11;oct.-11;nov.-11;dic.-11;ene.-12;feb.-12;mar.-12;abr.-12;may.-12;jun.-12;jul.-12;ago.-12;sep.-12;oct.-12;nov.-12;dic.-12;ene.-13;feb.-13;mar.-13;abr.-13;may.-13;jun.-13;jul.-13;ago.-13;sep.-13;oct.-13;nov.-13;dic.-13;ene.-14;feb.-14;mar.-14;abr.-14;may.-14;jun.-14;jul.-14;ago.-14;sep.-14;oct.-14;nov.-14;dic.-14;ene.-15;feb.-15;mar.-15;abr.-15;may.-15;jun.-15;jul.-15;ago.-15;sep.-15;oct.-15;nov.-15;dic.-15;ene.-16;feb.-16;mar.-16;abr.-16;may.-16;jun.-16;jul.-16;ago.-16;sep.-16;oct.-16;nov.-16;dic.-16;ene.-17;feb.-17;mar.-17;abr.-17;may.-17;jun.-17;jul.-17;ago.-17;sep.-17;oct.-17;nov.-17;dic.-17;ene.-18;feb.-18;mar.-18;abr.-18;may.-18;jun.-18;jul.-18;ago.-18;sep.-18;oct.-18;nov.-18;dic.-18;ene.-19;feb.-19;mar.-19;abr.-19;may.-19;jun.-19;jul.-19;ago.-19;sep.-19;oct.-19;nov.-19;dic.-19;ene.-20;feb.-20;mar.-20;abr.-20;may.-20;jun.-20;jul.-20;ago.-20;sep.-20;oct.-20;nov.-20;dic.-20;ene.-21;feb.-21;mar.-21;abr.-21;may.-21;jun.-21;jul.-21;ago.-21;sep.-21;oct.-21;nov.-21;dic.-21;ene.-22;feb.-22;mar.-22;abr.-22;may.-22;jun.-22;jul.-22;ago.-22;sep.-22;oct.-22;nov.-22;dic.-22;ene.-23;feb.-23;mar.-23
;0_Menor a 15 años;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1_Entre 15 y 24 años;1.423;1.443;1.427;1.424;1.444;1.490;1.532;1.525;1.514;1.521;1.597;1.684;1.650;1.634;1.655;1.857;2.683;5.224;5.485;5.620;5.593;5.686;5.832;5.969;6.043;6.144;6.191;6.303;6.450;6.601;6.697;6.813;6.959;7.177;7.423;7.634;7.709;7.825;8.121;8.425;8.698;9.048;9.344;9.704;10.006;10.420;10.582;10.651;10.838;10.930;11.026;10.648;10.692;10.715;10.779;10.559;10.475;10.426;10.357;10.282;10.184;10.252;10.248;10.251;10.276;10.245;10.303;10.311;10.265;10.257;10.280;10.255;10.190;10.102;10.195;10.363;10.370;10.595;10.634;10.712;10.772;10.906;10.921;11.037;10.886;10.912;10.836;10.830;10.592;10.514;10.489;10.511;10.434;10.469;10.535;10.614;10.488;10.480;10.503;10.570;10.646;10.740;10.531;10.259;10.095;9.993;9.760;9.637;9.436;9.233;9.005;8.827;8.667;8.527;8.506;8.680;8.782;8.777;9.117;9.445;9.450;9.602;9.466;9.314;9.274;9.080;9.098;9.075;9.224;9.258;9.229;9.225;9.120;9.053;8.874;8.773;8.598;8.457;8.308;8.192;8.103;7.966;8.014;8.064;7.973;7.883;7.895;7.867;7.902;7.928;7.973;8.039;8.129;8.207;8.226;8.327;8.334;8.323;8.312;8.324;8.283;8.257;8.126;8.175;8.142;8.097;8.138;8.137;8.048;8.045;7.998
;2_Entre 25 y 34 años;8.639;8.761;8.853;8.844;8.937;8.994;9.194;9.231;9.272;9.313;9.606;10.037;10.042;10.005;10.078;11.126;15.577;29.286;30.902;31.495;31.482;31.861;32.419;33.057;33.375;33.860;33.934;34.324;34.766;35.145;35.415;35.801;36.263;36.673;37.354;37.959;38.134;38.450;38.988;39.618;40.438;41.197;42.174;43.253;43.737;43.850;44.534;44.966;45.720;46.207;46.780;45.102;45.351;45.356;45.507;45.333;45.313;45.357;45.512;45.563;45.554;45.886;46.029;46.261;46.326;46.294;46.352;46.343;46.391;46.375;46.546;46.442;46.381;46.295;46.390;46.540;46.693;47.259;47.434;47.546;47.843;48.118;48.261;48.560;48.322;48.393;48.320;48.174;47.674;47.423;47.193;47.056;46.916;46.882;46.836;46.789;46.602;46.492;46.559;46.425;46.384;46.220;45.837;45.325;45.017;44.824;44.518;44.243;43.707;43.151;42.632;42.137;41.641;41.261;41.169;41.522;41.598;41.619;42.207;42.761;42.773;42.817;42.612;42.232;42.114;41.749;41.706;41.619;41.699;41.588;41.554;41.426;41.141;40.877;40.579;40.417;40.107;39.719;39.224;39.027;38.863;38.551;38.394;38.359;38.077;37.893;37.713;37.709;37.628;37.502;37.447;37.394;37.237;37.121;36.897;36.818;36.582;36.438;36.221;36.087;35.872;35.760;35.556;35.431;35.106;34.921;34.829;34.728;34.497;34.369;34.175
;3_Entre 35 y 44 años;13.892;13.983;14.077;14.147;14.166;14.216;14.532;14.628;14.776;14.834;15.219;15.726;15.691;15.689;15.792;17.419;24.092;44.931;47.430;48.203;48.433;48.876;49.452;50.029;50.397;51.037;51.330;51.834;52.420;52.954;53.363;53.893;54.538;55.019;55.704;56.295;56.552;56.810;57.338;57.868;58.708;59.568;60.656;61.775;62.509;62.228;63.076;63.728;64.768;65.460;66.254;64.882;65.371;65.622;65.986;66.059;66.171;66.349;66.659;66.880;67.134;67.630;67.997;68.655;69.191;69.402;69.702;69.833;70.078;70.258;70.453;70.538;70.771;70.852;71.045;71.419;71.606;72.245;72.499;72.652;72.948;73.313;73.541;74.127;74.036;74.313;74.350;74.347;73.914;73.653;73.456;73.335;73.318;73.288;73.358;73.488;73.491;73.458;73.433;73.387;73.407;73.256;72.853;72.490;72.162;71.892;71.640;71.403;71.091;70.661;70.164;69.768;69.294;68.904;68.778;69.115;69.164;69.162;69.565;70.049;70.016;70.073;69.799;69.492;69.340;68.890;68.773;68.735;68.803;68.750;68.630;68.513;68.635;68.483;68.307;68.314;68.098;67.678;67.130;67.298;67.096;66.770;66.473;66.596;66.352;66.176;65.992;65.918;65.815;65.603;65.319;65.235;65.163;64.997;64.866;64.778;64.586;64.446;64.235;64.152;63.903;63.617;63.301;63.206;62.799;62.533;62.470;62.162;61.920;61.884;61.621
;4_Entre 45 y 64 años;28.772;29.018;29.220;29.326;29.507;29.580;30.098;30.292;30.622;30.869;31.585;32.552;32.630;32.671;32.952;36.150;49.190;90.261;95.096;96.420;97.193;98.285;99.552;100.830;101.654;102.895;103.651;104.661;106.119;107.377;108.351;109.519;110.773;112.002;113.814;115.191;115.895;116.708;117.581;118.738;120.472;121.999;123.972;126.103;127.401;127.488;129.111;130.456;132.435;133.926;135.474;134.840;136.200;137.204;138.157;138.511;139.058;139.876;140.778;141.427;142.277;143.580;144.560;145.939;146.700;147.298;148.297;148.993;149.815;150.460;151.104;151.524;152.225;152.622;153.185;154.021;154.629;156.111;157.139;157.768;158.573;159.413;160.080;161.144;161.362;161.802;162.306;162.581;162.378;162.535;162.562;162.671;163.056;163.321;163.679;164.084;164.403;164.681;165.051;165.293;165.760;165.908;165.771;165.557;165.575;165.679;165.592;165.679;165.439;165.078;164.595;164.196;163.863;163.855;164.269;165.283;165.835;166.415;167.684;169.011;169.489;170.066;170.155;170.020;170.405;170.051;170.562;170.855;171.561;171.855;172.085;172.294;172.340;172.472;172.442;172.440;172.209;171.705;170.818;171.554;171.506;171.404;171.194;171.760;171.669;171.730;171.924;172.270;172.588;172.796;173.067;173.329;173.697;173.710;173.626;173.704;173.865;173.979;174.093;174.197;174.376;174.535;174.577;174.859;174.658;174.502;174.660;174.545;174.679;175.267;175.466
;5_65 años y más;18.154;18.205;18.313;18.429;18.543;18.644;18.939;19.135;19.338;19.528;19.909;20.451;20.511;20.561;20.730;22.397;29.147;50.571;52.907;53.641;54.141;54.876;55.499;56.049;56.405;56.710;56.906;57.356;57.993;58.588;59.269;60.002;60.443;61.186;62.187;62.971;63.484;63.797;63.036;63.811;64.892;65.930;67.229;68.413;69.440;70.364;71.292;72.314;73.343;74.038;74.770;75.471;76.261;76.774;77.589;77.798;78.370;79.038;79.516;79.930;80.487;81.093;81.586;82.333;83.061;83.572;84.138;84.794;85.458;86.128;86.601;87.156;87.432;87.769;88.194;88.817;89.350;90.025;90.747;91.356;92.054;92.770;93.398;94.042;94.491;94.908;95.212;95.470;95.764;96.093;96.352;96.727;97.089;97.343;97.571;97.864;97.996;98.157;98.428;98.765;99.050;99.176;99.304;99.332;99.313;99.374;99.470;98.787;98.404;97.821;97.443;97.227;96.704;96.566;96.808;96.998;96.729;96.708;96.612;96.429;96.080;95.640;95.521;95.222;94.949;94.527;94.461;94.631;94.685;94.813;94.965;94.882;94.751;94.241;94.179;94.346;94.387;94.237;93.862;94.061;94.038;93.376;92.888;92.771;92.341;91.843;91.395;91.021;90.679;90.264;90.105;89.936;89.650;89.516;89.247;89.048;88.673;87.905;87.584;87.111;86.495;86.804;85.717;85.372;84.686;84.261;84.074;83.901;82.969;82.411;81.904
;Total Plazas de empleo registrado;70.880;71.410;71.890;72.170;72.597;72.924;74.295;74.811;75.522;76.065;77.916;80.450;80.524;80.560;81.207;88.949;120.689;220.273;231.820;235.379;236.842;239.584;242.754;245.934;247.874;250.646;252.012;254.478;257.748;260.665;263.095;266.028;268.976;272.057;276.482;280.050;281.774;283.590;285.064;288.460;293.208;297.742;303.375;309.248;313.093;314.350;318.595;322.115;327.104;330.561;334.304;330.943;333.875;335.671;338.018;338.260;339.387;341.046;342.822;344.082;345.636;348.441;350.420;353.439;355.554;356.811;358.792;360.274;362.007;363.478;364.984;365.915;366.999;367.640;369.009;371.160;372.648;376.235;378.453;380.034;382.190;384.520;386.201;388.910;389.097;390.328;391.024;391.402;390.322;390.218;390.052;390.300;390.813;391.303;391.979;392.839;392.980;393.268;393.974;394.440;395.247;395.300;394.296;392.963;392.162;391.762;390.980;389.749;388.077;385.944;383.839;382.155;380.169;379.113;379.530;381.598;382.108;382.681;385.185;387.695;387.808;388.198;387.553;386.280;386.082;384.297;384.600;384.915;385.972;386.264;386.463;386.340;385.987;385.126;384.381;384.290;383.399;381.796;379.342;380.132;379.606;378.067;376.963;377.550;376.412;375.525;374.919;374.785;374.612;374.093;373.911;373.933;373.876;373.551;372.862;372.675;372.040;371.091;370.445;369.871;368.929;368.973;367.277;367.043;365.391;364.314;364.171;363.473;362.113;361.976;361.164
