;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CUADRO N° 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Z3_Semicontribuyente;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Z4_Voluntario;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Total Plazas de empleo registrado;397.124;398.914;400.463;413.860;420.427;424.519;421.769;418.141;434.404;437.695;440.657;441.360;430.760;446.261;451.520;456.037;461.518;467.579;471.323;474.868;479.757;484.858;488.318;490.129;479.075;488.370;490.825;495.462;498.817;500.839;502.080;501.342;505.483;510.666;514.744;518.374;508.305;517.364;527.833;534.448;534.018;539.070;542.219;543.370;545.035;550.478;557.316;558.675;553.202;571.084;571.093;576.072;582.849;587.804;589.541;589.986;591.528;594.063;595.753;593.960;579.513;590.524;595.090;599.342;602.198;608.048;612.693;612.544;618.877;626.584;632.688;628.562;622.991;628.032;631.376;632.381;637.577;641.253;643.678;642.024;643.602;645.271;644.175;640.665;621.486;622.982;625.236;624.530;629.247;627.829;629.309;627.836;626.387;632.455;635.357;636.329;629.343;634.664;637.702;637.846;643.064;642.782;640.897;648.042;647.204;652.728;656.117;659.162;655.612;657.821;658.730;660.538;666.145;669.541;671.189;668.755;667.474;672.467;675.464;676.023;666.510;668.989;667.087;660.329;666.047;656.948;656.381;651.012;655.980;657.994;660.781;659.507;647.386;649.586;647.766;645.087;641.491;640.006;637.188;636.699;634.054;629.829;631.088;630.467;621.638;623.119;623.331;623.320;626.011;626.821;626.754;626.081;625.567;624.027;624.384;626.412;616.008;622.790;625.965;625.249;626.812;630.939;632.396;635.590;637.855;638.186;642.211;646.672;640.701;644.856;643.392
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Fuente: Registro Estadístico de Empleo en la Seguridad Social (REESS) - Instituto Nacional de Estadística y Censos (INEC);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Notas:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(1)  Los datos presentados en estos tabulados están sujetos a variación, ya que la base de datos del IESS y de otros registros administrativos, son transaccionales, es decir existen cambios o reprocesamientos en la información histórica.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(2) Para el  Seguro Social Campesino (SSC) se presenta la información referente al jefe de hogar. Se solicita tener precaución con los datos anteriores a 2011 ya que existió un cambio de sistema del registro de la información, que puede afectar la comparabilidad de la serie.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(3) La información sobre afiliaciones presentada en este cuadro, puede ser diferente a la que emite el Instituto Ecuatoriano de Seguridad Social (IESS). Esto se debe las distintas fechas de corte de la base de datos  y a las depuraciones que realiza el INEC con otros registros administrativos (SRI, REEM y Registro Civil).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(4) La ubicación geográfica corresponde al domicilio fiscal registrado por la empresa (matriz) o trabajador independiente en el Servicio de Rentas Internas-SRI, no necesariamente donde se realiza la actividad económica.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(5) El empleo no clasificado CIIU incrementa en las desagregaciones a 2, 3 y 4 dígitos debido a que incluye los RUC sin información en el nivel de desagregación correspondiente (adicional a los no clasificados en CIIU a 1 dígito);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;"(6) El REESS publica las bases de datos de forma provisional, semidefinitiva y definitiva en base a procesos de validación internos. Para el presente periodo se debe considerar que la base del año 2021 se conserva como semi – definitiva debido a que se mantiene la subcobertura del Registro Estadístico de Empresas (REEM) en el número de empresas y ventas totales. 
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
