;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;07;El Oro;28.819;29.186;29.610;30.245;30.857;31.340;32.434;33.125;33.923;34.564;34.842;35.202;35.664;36.029;36.721;37.868;38.717;39.467;40.164;40.360;40.885;41.870;42.716;43.113;43.555;44.827;45.815;47.276;49.775;51.873;53.464;54.677;55.689;56.627;57.196;57.753;58.762;58.897;59.743;60.422;61.284;61.676;62.663;63.466;63.991;64.982;65.528;65.469;62.992;63.232;64.046;64.560;65.105;65.771;66.550;67.153;67.273;67.885;68.238;68.248;69.819;69.991;70.194;70.763;71.604;71.863;72.439;73.887;74.977;75.887;76.197;76.137;77.704;77.606;78.443;78.702;79.165;79.082;78.838;78.799;79.138;79.162;78.815;78.038;77.045;76.450;76.832;76.875;77.231;76.987;77.091;77.548;77.576;77.767;77.880;77.676;78.296;78.016;78.632;78.145;78.690;79.174;79.370;79.670;79.910;80.174;80.102;79.619;79.606;79.713;80.262;80.949;81.530;81.831;82.227;82.424;82.505;82.821;82.935;82.509;82.383;82.478;82.759;83.227;83.189;83.286;83.425;83.713;84.004;84.180;84.270;83.920;84.453;84.172;83.895;81.617;79.206;78.148;77.519;76.908;77.181;77.406;77.823;77.537;78.081;78.379;78.940;79.347;80.125;80.760;81.074;81.884;82.298;82.650;83.198;83.048;83.820;83.877;84.446;84.210;84.501;84.364;84.144;84.516;84.802;85.159;85.189;84.723;85.039;84.741;85.043
;08;Esmeraldas;10.163;10.411;10.091;10.365;10.437;10.561;10.563;10.649;10.846;10.963;11.067;11.068;11.402;11.436;11.467;11.614;11.813;12.070;12.318;12.560;12.720;13.071;13.147;13.167;13.241;13.481;13.968;14.399;14.973;15.635;16.104;16.573;16.819;17.169;17.454;17.373;17.695;17.532;17.744;18.136;18.824;19.219;19.494;19.254;19.430;19.506;19.539;19.580;19.819;19.957;20.200;20.454;20.877;21.149;21.300;21.353;21.320;21.532;21.602;21.702;21.601;21.772;21.482;21.476;21.917;21.997;22.506;23.137;22.974;23.291;23.664;23.469;23.228;23.219;22.985;22.595;22.887;22.950;22.984;23.018;22.787;22.498;22.274;22.081;23.224;22.800;22.350;22.344;22.214;21.993;21.828;21.574;21.467;21.335;21.043;20.800;20.615;20.627;20.575;20.536;20.734;20.739;20.494;20.380;20.232;20.302;20.205;20.040;20.204;20.521;20.822;20.998;21.115;20.645;20.616;20.625;20.501;20.566;20.605;20.371;20.439;20.431;20.360;20.251;20.222;20.183;20.093;19.702;19.907;19.986;19.808;19.617;19.159;19.115;18.975;18.162;17.622;17.210;17.200;17.194;17.421;17.699;17.583;17.165;16.825;17.124;17.291;16.868;17.253;17.373;17.311;17.392;17.436;17.473;17.466;17.449;18.110;18.295;18.165;18.106;18.300;18.229;18.200;18.124;18.037;18.014;17.799;17.650;17.368;17.300;17.587
;09;Guayas;414.762;408.850;411.010;413.785;414.090;419.619;425.023;430.589;438.195;444.111;448.323;445.485;443.552;439.729;446.345;451.757;457.271;465.202;469.575;477.550;485.317;493.485;499.404;500.411;498.844;500.054;509.743;521.573;537.784;551.392;562.725;573.424;578.870;587.908;595.974;595.235;593.690;588.791;593.751;600.358;606.270;610.035;617.127;622.326;626.651;634.351;640.459;638.289;634.800;631.963;635.492;640.009;643.049;647.452;653.009;658.556;663.826;670.344;675.648;671.877;670.505;667.660;669.242;671.832;674.806;677.058;681.078;689.046;697.592;701.593;702.664;698.244;687.101;681.708;684.410;684.071;685.113;685.538;686.998;686.070;686.456;687.613;685.659;678.072;665.810;657.337;656.080;653.385;651.718;650.615;649.568;650.436;652.532;654.289;653.256;648.391;643.477;637.140;640.032;638.159;640.348;640.923;644.785;648.181;651.159;655.317;656.285;653.269;651.060;646.711;648.473;650.385;652.635;654.998;658.841;663.317;665.005;669.146;670.913;667.118;663.308;658.596;658.806;662.524;663.625;666.054;672.125;675.405;678.172;678.209;680.591;675.814;673.579;668.190;663.601;639.534;621.555;615.996;614.490;614.650;618.685;626.147;628.637;625.750;622.710;623.058;629.127;630.192;635.589;641.011;644.189;647.981;654.515;659.939;663.336;661.431;660.057;659.061;663.620;665.715;673.819;679.275;682.673;687.924;692.197;697.624;699.504;696.099;693.808;689.763;692.148
;10;Imbabura;21.583;21.394;21.248;21.678;21.478;21.445;21.792;21.870;22.005;22.200;22.222;22.412;23.337;23.176;23.267;23.853;24.094;24.340;24.663;24.902;25.709;26.132;26.561;26.938;27.864;28.284;28.338;29.010;29.924;30.548;30.932;31.472;32.067;32.689;33.191;33.466;34.610;34.810;35.141;35.842;35.849;35.927;36.063;36.226;36.369;36.530;36.849;36.939;37.727;37.696;38.078;37.694;37.870;38.160;38.606;38.702;39.182;39.536;39.674;39.601;40.610;40.435;40.158;40.236;40.064;40.420;40.545;40.853;41.132;41.239;41.626;41.420;41.929;41.784;41.460;41.821;41.962;41.526;41.047;40.730;40.796;40.835;40.729;40.486;41.555;40.510;39.853;39.939;39.455;38.773;38.454;38.520;38.681;38.681;38.562;38.693;40.137;39.958;39.476;39.390;39.360;39.087;39.417;39.602;39.947;40.338;40.493;40.343;41.783;41.825;41.537;42.292;42.366;41.833;41.654;42.888;43.112;43.190;43.451;43.862;44.429;43.851;42.829;43.749;43.478;43.030;43.088;42.880;42.962;42.775;43.029;43.121;44.281;44.416;43.206;40.881;37.975;36.412;35.854;35.464;35.585;35.919;36.067;36.682;37.259;36.874;36.152;37.215;37.188;37.076;37.316;37.674;37.869;38.333;38.765;39.355;40.414;39.561;39.689;40.703;40.482;39.957;40.046;39.894;40.127;40.801;41.684;42.165;42.819;41.924;41.067
;11;Loja;16.456;16.385;16.609;16.417;16.449;16.564;16.480;16.568;16.712;16.759;16.816;16.675;17.222;17.693;17.910;18.105;18.711;19.282;20.103;20.408;20.988;21.388;21.904;22.000;22.328;22.857;23.121;23.244;23.996;24.794;25.165;25.651;26.178;26.487;26.684;27.075;27.824;27.490;27.908;28.194;28.852;29.344;29.728;30.085;30.641;31.192;31.556;31.744;31.716;31.749;32.125;32.484;32.856;33.312;33.283;33.297;33.721;33.844;34.211;33.959;34.321;34.507;34.435;34.394;34.474;34.360;34.147;34.299;34.645;34.813;34.707;34.482;34.362;34.462;34.485;34.239;34.074;34.210;34.049;33.970;34.130;34.157;33.790;33.254;33.197;32.449;32.187;31.706;31.564;31.449;31.366;31.287;31.396;31.338;31.198;30.902;30.674;30.611;30.888;30.838;30.923;30.899;31.035;31.123;31.271;31.085;31.148;31.223;31.571;31.587;31.700;31.954;31.932;31.924;31.914;32.204;32.296;32.583;32.575;32.456;32.330;32.401;32.362;32.686;32.637;32.776;32.879;32.978;33.158;33.055;33.113;32.939;32.554;32.599;32.314;31.021;29.693;29.312;28.934;28.794;28.815;29.019;29.155;29.171;29.141;29.267;29.317;29.453;29.577;29.974;30.117;30.440;30.643;30.903;30.846;31.026;31.041;31.333;31.312;31.838;31.987;32.086;32.206;32.397;32.686;32.639;32.641;32.517;32.314;32.375;32.571
;12;Los Ríos;12.494;12.630;13.351;13.722;14.183;14.562;15.181;15.894;16.447;16.693;16.957;16.998;17.088;17.014;17.337;17.774;18.088;18.770;19.198;19.729;20.275;20.408;20.619;20.698;20.852;21.696;22.433;23.701;25.108;26.928;28.508;29.409;29.945;30.042;30.081;29.928;30.332;30.247;30.373;30.641;31.336;31.755;31.898;32.223;32.399;32.694;32.514;32.466;32.433;32.283;32.731;33.336;34.137;34.541;34.984;35.366;35.515;35.454;35.412;35.121;35.895;37.655;37.373;37.729;38.025;38.235;38.623;39.585;40.177;40.331;40.287;40.044;40.202;39.932;39.966;40.367;40.903;41.016;41.236;41.479;41.965;41.857;41.493;40.798;40.090;40.179;40.188;40.577;41.049;40.872;40.985;41.077;40.758;40.711;40.659;40.237;40.570;40.751;40.977;40.654;40.927;40.868;41.145;41.193;41.100;41.007;41.018;40.710;40.952;40.934;41.258;42.333;42.621;42.968;43.461;43.778;44.016;44.167;44.172;43.811;43.513;42.925;42.802;42.754;43.150;43.405;43.913;44.098;44.232;44.132;44.367;43.888;43.446;43.246;42.999;42.147;41.551;41.207;41.360;41.727;41.913;41.993;41.789;41.141;40.354;40.162;40.179;40.201;40.611;40.882;41.027;41.130;41.383;41.263;41.161;40.399;39.785;39.541;39.455;39.509;39.446;39.616;39.684;40.075;40.152;40.175;39.868;37.942;37.577;37.379;37.638
;13;Manabí;45.853;45.927;46.215;46.687;46.911;47.200;48.304;48.931;49.379;49.510;50.210;50.684;51.968;51.944;52.823;53.413;54.285;56.013;57.174;58.081;59.038;60.243;61.236;62.350;64.259;64.477;66.145;68.053;70.363;73.506;75.580;77.545;78.661;79.117;80.230;80.416;81.399;81.217;81.681;82.627;84.300;85.742;87.423;88.571;88.791;90.442;91.474;92.052;92.029;91.619;92.240;93.227;94.600;94.932;95.964;96.605;96.758;98.282;98.565;98.582;99.809;99.930;99.456;100.038;101.487;102.274;102.967;104.589;105.091;105.718;106.396;105.853;105.625;104.865;104.395;104.363;105.137;105.691;105.381;104.820;104.487;104.063;103.515;102.364;101.362;100.449;99.043;97.777;95.679;95.045;95.290;96.174;96.487;97.425;97.808;97.522;98.274;98.283;98.882;99.473;100.544;101.064;101.322;101.253;101.662;102.876;103.430;103.306;104.698;104.318;103.925;104.849;104.813;105.348;105.851;106.495;106.054;106.493;106.322;105.904;105.578;105.478;105.070;106.554;106.890;106.566;106.332;106.226;106.399;106.324;106.575;105.826;106.729;106.181;105.512;102.923;100.032;98.369;98.033;98.056;97.924;97.775;97.965;97.170;96.926;96.393;96.634;96.619;96.416;96.418;97.105;97.696;98.342;98.634;98.757;98.771;98.962;98.880;99.050;99.497;100.022;100.492;100.476;100.883;100.961;101.255;101.360;100.695;101.176;100.484;100.335
;14;Morona Santiago;1.526;1.544;1.618;1.659;1.688;1.714;1.694;1.714;1.747;1.812;1.803;1.827;1.870;1.873;1.877;1.891;1.910;1.972;1.967;2.042;2.155;2.217;2.235;2.308;2.437;2.583;2.715;2.922;3.148;3.344;3.454;3.628;3.838;4.018;4.093;4.085;4.176;4.180;4.266;4.295;4.386;4.466;4.681;4.759;4.811;4.990;5.130;5.151;5.238;5.182;5.250;5.186;5.200;5.153;5.201;5.272;5.400;5.434;5.537;5.517;5.416;5.419;5.506;5.506;5.528;5.520;5.529;5.581;5.650;5.688;5.654;5.571;5.512;5.495;5.458;5.422;5.458;5.453;5.366;5.403;5.338;5.295;5.260;5.158;5.010;4.942;4.904;4.848;4.998;4.779;4.739;4.873;4.874;4.884;4.894;4.841;4.741;4.686;4.819;4.827;4.988;4.938;4.861;4.799;4.831;4.823;4.828;4.710;4.925;5.041;5.198;5.173;5.145;5.295;5.358;5.446;5.471;5.475;5.381;5.314;5.313;5.240;5.251;5.336;5.432;5.458;5.418;5.437;5.489;5.363;5.383;5.316;5.250;5.252;5.166;4.884;4.901;4.927;4.935;5.011;5.062;5.219;5.218;5.166;5.152;5.199;5.380;5.497;5.467;5.493;5.398;5.420;5.452;5.443;5.502;5.433;5.589;5.569;5.741;5.786;5.952;5.995;5.897;6.077;6.108;6.214;6.157;6.226;5.975;5.823;6.166
;15;Napo;1.744;1.753;1.783;1.789;1.799;1.850;1.849;1.939;2.024;2.046;2.060;2.073;2.142;2.171;2.269;2.391;2.536;2.634;2.688;2.805;2.909;2.961;3.005;2.975;2.997;3.254;3.370;3.380;3.548;3.848;4.028;4.116;4.300;4.381;4.483;4.525;4.619;4.638;4.861;5.025;5.204;5.144;5.025;4.979;4.990;5.077;5.023;5.068;5.209;5.154;5.222;5.234;5.317;5.292;5.294;5.292;5.303;5.437;5.426;5.425;7.579;7.554;7.492;7.441;7.502;7.472;7.064;7.052;6.979;7.068;7.176;7.221;5.558;5.528;5.513;5.493;5.564;5.648;5.665;5.690;5.704;5.677;5.564;5.528;5.423;5.473;5.406;5.282;5.234;5.175;5.116;4.994;4.941;4.780;4.710;4.672;4.646;4.566;4.552;4.575;4.566;4.580;4.694;4.853;4.837;4.869;4.806;4.799;4.747;4.842;4.858;4.716;4.679;4.658;4.624;4.663;4.724;4.793;4.852;4.759;4.709;4.692;4.677;4.666;4.713;4.706;4.730;4.852;4.680;4.542;4.595;4.593;4.563;4.494;4.475;4.268;4.053;4.033;3.984;3.950;3.941;3.985;4.010;3.998;4.027;3.996;4.052;4.053;4.043;4.182;4.262;4.238;4.288;4.240;4.247;4.221;4.217;4.294;4.413;4.383;4.532;4.517;4.624;4.779;4.747;4.824;4.923;4.844;4.653;4.637;4.778
;16;Pastaza;1.729;1.758;1.785;1.830;1.828;1.877;1.918;2.036;2.175;2.329;2.374;2.362;2.418;2.444;2.493;2.549;2.593;2.671;2.667;2.713;2.774;2.794;2.873;2.887;3.021;3.103;3.179;3.216;3.395;3.552;3.670;3.819;3.883;4.061;4.134;4.094;4.199;4.249;4.307;4.397;4.546;4.688;4.680;4.691;4.868;4.949;4.950;4.990;5.053;5.078;5.127;5.182;5.218;5.262;5.256;5.271;5.272;5.261;5.294;5.293;5.260;5.217;5.204;5.183;5.183;5.177;5.138;5.146;5.203;5.195;5.094;5.110;5.125;5.165;5.207;5.189;5.180;5.128;5.075;5.048;5.092;5.046;5.027;4.966;4.747;4.795;4.731;4.579;4.582;4.555;4.501;4.464;4.538;4.477;4.461;4.452;4.345;4.349;4.342;4.346;4.349;4.317;4.290;4.269;4.288;4.340;4.394;4.425;4.545;4.614;4.593;4.672;4.658;4.643;4.614;4.613;4.669;4.747;4.741;4.666;4.860;4.793;4.848;4.775;4.828;4.781;4.804;4.829;4.925;4.891;4.881;4.787;4.632;4.605;4.553;4.286;4.073;4.028;4.002;3.957;4.035;4.086;4.155;4.105;4.011;3.919;3.932;3.976;3.975;3.948;3.948;4.033;4.032;4.017;4.002;4.005;4.094;4.136;4.211;4.255;4.256;4.226;4.206;4.327;4.455;4.443;4.532;4.561;4.491;4.456;4.575
