;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CUADRO N° 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CARACTERÍSTICAS OCUPACIONALES Y DEL EMPLEADOR - SECTOR PÚBLICO - POR TAMAÑO DE EMPRESA, 2009 - 2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Desagregaciones;ene.-09;feb.-09;mar.-09;abr.-09;may.-09;jun.-09;jul.-09;ago.-09;sep.-09;oct.-09;nov.-09;dic.-09;ene.-10;feb.-10;mar.-10;abr.-10;may.-10;jun.-10;jul.-10;ago.-10;sep.-10;oct.-10;nov.-10;dic.-10;ene.-11;feb.-11;mar.-11;abr.-11;may.-11;jun.-11;jul.-11;ago.-11;sep.-11;oct.-11;nov.-11;dic.-11;ene.-12;feb.-12;mar.-12;abr.-12;may.-12;jun.-12;jul.-12;ago.-12;sep.-12;oct.-12;nov.-12;dic.-12;ene.-13;feb.-13;mar.-13;abr.-13;may.-13;jun.-13;jul.-13;ago.-13;sep.-13;oct.-13;nov.-13;dic.-13;ene.-14;feb.-14;mar.-14;abr.-14;may.-14;jun.-14;jul.-14;ago.-14;sep.-14;oct.-14;nov.-14;dic.-14;ene.-15;feb.-15;mar.-15;abr.-15;may.-15;jun.-15;jul.-15;ago.-15;sep.-15;oct.-15;nov.-15;dic.-15;ene.-16;feb.-16;mar.-16;abr.-16;may.-16;jun.-16;jul.-16;ago.-16;sep.-16;oct.-16;nov.-16;dic.-16;ene.-17;feb.-17;mar.-17;abr.-17;may.-17;jun.-17;jul.-17;ago.-17;sep.-17;oct.-17;nov.-17;dic.-17;ene.-18;feb.-18;mar.-18;abr.-18;may.-18;jun.-18;jul.-18;ago.-18;sep.-18;oct.-18;nov.-18;dic.-18;ene.-19;feb.-19;mar.-19;abr.-19;may.-19;jun.-19;jul.-19;ago.-19;sep.-19;oct.-19;nov.-19;dic.-19;ene.-20;feb.-20;mar.-20;abr.-20;may.-20;jun.-20;jul.-20;ago.-20;sep.-20;oct.-20;nov.-20;dic.-20;ene.-21;feb.-21;mar.-21;abr.-21;may.-21;jun.-21;jul.-21;ago.-21;sep.-21;oct.-21;nov.-21;dic.-21;ene.-22;feb.-22;mar.-22;abr.-22;may.-22;jun.-22;jul.-22;ago.-22;sep.-22;oct.-22;nov.-22;dic.-22;ene.-23;feb.-23;mar.-23
;1_Microempresa;4.600;4.877;4.927;4.544;4.303;4.191;4.451;4.793;4.326;4.210;4.248;4.211;4.673;4.561;4.573;4.665;4.669;4.534;4.437;4.477;4.434;4.452;5.833;5.808;6.829;7.095;7.159;7.095;7.119;7.285;7.337;7.509;7.575;7.517;7.554;7.675;8.006;8.110;8.073;8.048;7.932;7.960;7.824;7.760;7.859;7.865;7.877;7.850;7.620;7.318;7.041;6.922;6.889;7.004;7.070;7.117;7.162;7.119;7.061;7.196;7.337;7.327;7.446;7.453;7.144;7.386;7.338;7.107;6.538;6.276;6.187;6.193;5.845;5.659;5.601;5.585;5.597;5.492;5.423;5.429;5.386;5.460;5.425;5.420;5.616;5.542;5.465;5.520;5.529;5.512;5.557;5.566;5.558;5.617;5.648;5.665;5.847;5.662;5.616;5.591;5.566;5.459;5.495;5.458;5.492;5.516;5.427;5.478;5.490;5.454;5.467;5.482;5.360;5.461;5.405;5.332;5.276;5.256;5.265;5.184;5.533;5.403;5.329;5.383;2.221;5.359;5.306;5.174;5.194;5.181;5.125;5.158;5.333;5.197;5.087;5.195;5.249;5.198;5.197;5.172;5.166;5.200;5.170;5.219;5.655;5.589;5.454;5.221;5.161;5.089;5.086;5.042;4.990;4.971;4.944;4.972;5.467;5.232;5.101;4.972;4.915;4.916;4.827;4.803;4.696;4.896;4.955;4.936;4.742;4.530;4.940
;2_Pequeña;41.317;40.877;40.573;42.373;42.982;42.951;43.415;43.037;43.341;43.687;43.621;43.930;42.562;43.086;43.367;42.680;43.036;43.797;43.723;43.571;43.761;43.903;43.921;44.008;43.435;43.896;44.590;45.755;45.820;45.579;45.588;45.557;45.765;45.407;45.305;45.245;44.861;44.760;43.782;44.094;42.974;43.430;43.344;43.523;43.741;43.782;43.613;43.752;43.471;44.890;46.469;46.489;46.621;46.500;46.240;46.699;46.514;46.322;45.589;45.765;45.976;46.432;46.515;47.143;47.139;44.277;36.679;30.140;20.075;14.567;14.809;14.855;14.642;15.022;15.381;15.664;15.875;15.925;15.892;16.028;16.231;16.353;16.224;16.153;15.534;15.667;16.036;16.171;16.118;16.481;16.238;16.369;16.511;16.363;16.217;16.141;15.415;15.984;16.240;16.473;16.830;16.996;16.941;17.195;17.136;17.281;17.111;17.226;16.571;17.011;17.255;17.376;17.121;17.034;16.945;17.082;17.119;17.232;17.042;16.830;15.824;16.567;16.636;16.403;23.024;16.762;16.900;17.164;17.294;17.480;17.621;17.636;16.788;17.492;17.629;17.437;17.548;16.900;17.509;16.552;16.572;16.730;16.687;16.325;14.835;15.046;15.490;15.893;16.616;16.559;16.451;16.519;16.559;16.636;16.590;16.639;15.908;16.203;16.586;16.811;16.896;17.077;17.100;17.304;17.723;16.708;16.547;16.342;16.322;16.967;16.876
;3_Mediana A;39.977;39.803;39.693;40.886;43.219;44.232;42.394;41.505;43.202;43.594;43.706;43.647;42.461;42.613;43.276;43.851;44.080;44.305;44.872;44.884;45.364;45.048;45.121;45.238;45.418;45.918;46.155;47.729;47.669;47.780;47.139;46.428;47.330;48.312;48.617;48.205;48.048;48.031;44.180;43.520;45.119;45.763;45.526;45.294;44.962;44.533;43.820;43.616;45.219;44.004;43.703;44.279;43.676;44.333;43.881;42.952;42.496;42.846;43.051;42.584;43.425;41.723;40.148;38.173;37.095;34.949;29.082;22.013;18.365;14.636;14.839;14.952;14.820;15.610;15.375;15.224;15.118;15.440;15.989;15.619;15.363;15.181;15.434;15.774;16.723;16.820;16.312;16.720;17.041;16.984;17.056;16.765;16.887;17.961;18.055;17.992;18.143;17.829;17.860;17.776;17.631;17.329;17.680;17.137;17.249;17.318;17.491;17.821;17.903;17.684;16.819;16.785;16.957;16.760;16.925;17.169;17.681;17.455;17.699;18.169;18.260;18.191;18.330;18.099;17.422;17.274;17.212;16.940;16.322;16.308;16.062;16.041;16.600;17.061;17.351;17.072;16.631;16.305;16.798;16.083;16.068;15.939;16.606;16.781;16.578;16.977;16.817;16.839;15.815;15.391;15.240;15.514;15.640;15.725;15.909;15.750;14.973;15.906;16.195;16.374;16.044;16.424;16.624;16.502;16.383;16.965;17.364;17.643;16.905;17.379;15.903
;4_Mediana B;40.591;40.628;41.260;42.684;43.916;45.366;43.988;43.671;46.746;45.825;46.613;45.857;43.366;45.492;45.240;45.589;45.806;46.431;47.780;48.458;47.631;48.426;48.411;49.269;46.690;47.294;46.881;47.982;48.247;48.053;49.145;47.591;48.460;48.410;49.116;49.347;49.320;49.291;60.237;60.424;57.999;58.183;59.429;60.271;60.447;61.343;62.816;63.464;63.433;63.904;62.280;60.095;61.434;60.666;60.595;61.807;62.421;61.190;59.671;59.655;61.994;61.864;59.220;57.339;57.382;54.628;52.007;49.302;44.909;42.370;41.045;41.820;42.152;41.531;41.504;41.790;41.439;40.024;39.515;40.452;40.628;39.654;39.710;39.857;42.582;41.733;40.761;40.840;41.212;42.315;40.510;40.070;40.650;40.398;40.779;40.879;40.160;39.814;40.221;40.077;39.130;38.198;40.893;37.410;38.371;37.860;37.721;38.499;38.638;38.936;39.248;37.407;38.010;37.780;36.876;36.674;36.145;35.160;35.874;36.436;37.604;36.302;35.826;36.759;35.579;36.907;37.173;39.771;36.816;36.140;36.148;36.240;37.260;35.940;35.545;35.550;35.604;35.725;31.799;32.438;33.864;34.637;33.733;34.339;36.059;35.428;35.007;35.132;34.899;34.935;35.703;35.968;33.449;33.235;33.039;32.942;32.976;32.843;31.829;32.108;31.969;32.144;32.248;32.500;32.810;33.351;33.325;32.691;34.100;33.653;33.738
;5_Grande;258.761;261.646;263.119;271.298;273.561;275.162;275.134;273.227;283.801;286.908;288.822;290.927;284.747;298.084;303.097;306.889;311.077;315.325;317.293;320.258;325.347;329.301;331.149;331.822;322.898;330.600;333.446;338.195;341.269;342.837;343.976;345.714;347.985;352.724;355.797;359.766;349.740;359.244;363.922;370.742;372.355;375.867;378.442;379.421;381.307;385.766;391.945;393.079;385.870;403.679;404.760;411.283;416.910;421.977;424.012;423.744;425.268;428.848;432.726;431.558;412.765;425.040;433.658;441.524;445.055;458.174;478.376;495.321;519.441;538.761;545.781;542.043;535.839;541.173;544.699;545.561;551.146;555.888;558.443;556.639;558.159;560.762;560.006;556.566;534.056;536.459;540.282;539.334;540.849;540.030;543.485;542.778;540.853;545.965;547.762;549.371;543.316;549.338;551.802;552.187;557.517;558.419;553.726;564.850;563.329;568.533;572.468;574.275;570.799;572.851;574.205;577.859;582.910;586.364;589.209;586.758;585.871;591.630;593.601;593.495;583.097;586.762;585.140;578.467;579.697;574.422;573.710;566.320;574.898;577.350;580.088;579.011;565.561;568.493;567.080;565.520;562.092;561.416;560.853;561.820;557.663;552.989;554.253;553.378;544.012;545.763;546.387;546.008;548.662;549.962;549.515;548.306;550.275;548.804;549.290;551.408;541.872;547.864;551.338;550.167;552.518;555.526;556.813;559.190;560.942;561.552;564.868;570.340;563.696;567.229;566.964
;Z1_Doméstico;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Z2_Campesino;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
