;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;07;El Oro;14.481;14.105;14.281;14.900;15.240;15.611;15.927;16.006;16.098;16.163;16.216;16.198;16.037;16.157;16.257;16.410;16.592;16.725;17.014;17.058;17.106;17.147;17.341;17.347;17.267;17.529;17.590;17.710;17.664;17.708;17.774;17.876;17.929;18.409;18.498;18.511;18.305;18.384;18.827;18.907;18.769;18.937;18.926;19.105;19.315;19.426;19.530;19.617;19.275;19.806;19.765;19.799;19.963;20.296;20.403;20.489;20.627;20.457;20.684;20.606;20.674;20.818;20.731;20.694;20.565;20.992;21.078;21.142;20.964;21.053;21.458;21.294;20.551;21.041;20.825;20.986;21.416;21.540;21.894;21.979;22.063;22.172;22.096;21.987;21.526;21.702;21.512;21.617;21.794;21.765;21.511;21.424;21.444;21.480;21.142;21.289;21.163;21.505;21.501;21.654;22.122;22.224;22.178;22.442;22.595;22.742;22.830;22.832;22.652;22.650;22.495;22.649;23.094;23.213;23.300;23.223;23.208;23.363;23.408;23.426;23.064;23.259;22.990;22.918;23.348;23.018;23.165;23.119;23.405;23.233;23.435;23.426;23.176;23.287;23.323;23.075;22.883;23.164;23.068;23.093;22.823;22.679;22.642;22.696;22.348;22.584;22.595;22.491;22.291;22.456;22.503;22.489;22.708;22.481;22.621;22.617;22.294;22.438;22.325;22.388;22.695;22.762;22.755;22.810;22.868;22.688;22.961;23.038;22.922;23.056;22.942
;08;Esmeraldas;13.897;13.210;13.564;14.491;14.942;15.042;15.264;15.124;15.283;15.436;15.473;15.523;13.273;13.378;13.421;13.701;14.263;15.061;15.600;15.867;16.733;17.389;17.365;17.396;15.469;15.879;16.036;16.350;17.800;17.841;17.986;18.117;18.150;18.165;18.095;18.068;17.289;17.453;17.830;18.268;18.393;18.503;18.509;18.556;18.644;18.632;18.990;18.944;18.730;19.237;19.357;18.920;19.049;19.146;19.139;19.071;19.139;19.038;18.935;18.867;18.613;18.923;18.936;18.911;18.899;19.272;19.389;19.374;19.638;19.782;19.850;19.601;19.444;19.630;19.756;19.681;19.609;20.092;20.137;20.099;20.003;20.003;19.931;19.807;19.519;19.438;19.482;19.321;19.221;19.315;19.518;19.559;19.557;19.668;19.687;19.771;19.513;19.624;19.842;19.802;19.847;19.821;19.874;20.291;20.289;20.898;20.797;21.111;21.028;21.107;21.173;21.371;21.467;21.690;21.701;21.730;21.710;21.826;21.694;21.949;21.636;21.729;21.720;21.435;21.589;21.334;21.089;20.900;21.360;21.092;21.068;21.015;20.621;20.703;20.884;20.786;20.595;20.431;20.130;20.394;19.968;19.754;19.860;19.814;19.227;19.259;19.367;19.534;19.601;19.724;19.735;19.759;20.092;20.059;20.057;20.081;19.744;20.241;20.305;20.402;20.512;20.554;20.348;20.691;20.775;20.835;20.913;20.734;20.509;20.986;20.971
;09;Guayas;57.980;57.955;56.916;60.408;62.023;62.853;65.321;65.835;66.521;66.392;67.298;67.711;65.551;66.955;68.280;68.766;69.672;70.046;70.811;71.107;71.543;72.050;72.300;72.427;70.856;71.773;71.687;72.665;72.897;72.848;72.996;74.060;74.682;75.308;75.543;75.465;74.268;75.219;77.094;78.782;78.399;79.111;79.790;79.559;79.470;80.434;81.633;81.930;79.488;80.550;81.792;83.089;86.879;88.399;88.806;89.234;89.542;88.986;89.972;90.031;87.875;88.998;90.507;91.000;92.043;95.175;95.492;96.383;96.967;97.859;99.315;98.873;97.424;97.836;99.088;99.656;101.371;102.515;103.815;105.942;106.840;106.950;107.073;106.699;105.379;105.214;105.430;105.605;106.034;106.518;106.671;107.117;107.177;107.940;108.078;108.508;108.729;109.224;109.483;109.009;109.909;111.252;111.452;112.629;113.215;113.501;113.669;114.192;113.472;113.809;114.037;114.563;115.687;116.535;117.181;116.186;116.309;116.882;116.832;116.737;116.233;115.560;115.277;112.776;113.140;113.032;113.318;112.441;113.361;113.646;113.879;113.680;112.259;112.068;112.021;112.394;110.714;110.507;109.464;108.996;108.336;107.636;107.534;107.058;106.124;106.301;106.504;106.287;107.368;107.652;107.622;107.440;107.451;107.138;107.434;107.743;106.989;107.620;107.703;107.399;106.789;108.154;108.489;108.567;109.254;109.095;109.554;110.735;110.332;110.630;110.606
;10;Imbabura;10.649;10.693;10.674;10.705;10.867;10.914;10.396;10.301;10.939;10.856;10.961;11.037;11.078;11.162;11.188;11.250;11.387;11.455;11.511;11.482;11.556;11.675;11.842;11.867;11.830;11.948;12.063;12.205;12.223;12.252;12.280;12.053;12.035;12.334;12.548;12.621;12.567;12.688;13.221;13.299;13.084;13.188;13.255;13.162;13.194;13.294;13.453;13.465;13.152;13.792;13.669;15.749;15.782;15.905;15.875;15.757;15.848;16.057;16.071;16.065;14.586;15.098;15.403;15.827;16.033;16.135;16.249;16.454;15.916;16.327;16.558;16.638;16.878;17.051;16.973;17.072;17.147;17.304;17.306;17.267;17.455;17.503;17.490;17.353;17.485;17.630;17.879;18.115;18.335;18.281;18.284;18.025;18.260;18.468;18.711;18.835;18.453;18.665;18.758;18.800;18.902;18.970;18.906;18.935;19.057;19.283;19.340;19.359;19.132;19.190;19.164;19.229;19.372;19.370;19.400;19.336;19.322;19.645;19.888;19.894;19.504;19.619;19.574;19.556;19.415;19.053;19.045;18.892;19.052;19.117;19.109;19.102;18.555;18.657;18.590;18.575;18.489;18.457;18.722;18.543;18.408;18.133;18.168;18.134;17.908;17.959;18.006;18.037;19.079;19.011;18.944;18.912;18.165;18.221;18.282;18.325;18.230;18.411;18.414;18.446;18.527;18.546;18.525;18.539;18.701;18.817;18.877;18.959;18.727;18.893;18.823
;11;Loja;18.589;18.445;18.321;18.869;19.144;19.170;18.855;18.438;19.241;19.218;19.132;18.965;18.681;18.818;18.985;19.201;19.351;19.398;19.492;19.306;19.659;19.724;19.777;19.813;19.824;20.063;20.089;20.232;20.317;20.391;20.482;20.409;20.796;20.928;20.929;20.811;20.875;20.867;21.355;21.681;21.296;21.553;21.738;21.578;21.842;21.937;22.008;22.002;23.642;24.263;23.913;25.042;25.129;25.204;25.238;25.019;25.496;25.299;25.269;25.250;24.122;24.378;24.517;24.545;24.511;24.545;24.617;24.587;24.889;25.176;25.475;25.192;24.729;24.884;25.014;24.970;25.190;25.209;25.202;24.969;25.008;25.158;25.078;24.931;24.424;24.997;25.038;24.917;25.084;25.155;25.207;24.886;24.960;24.994;24.820;24.873;24.338;24.573;24.649;24.610;24.641;24.782;24.699;24.961;24.853;25.017;25.173;25.280;25.063;25.181;25.209;25.167;25.439;25.734;25.860;25.780;25.790;26.001;26.109;26.034;25.613;25.621;25.673;25.449;25.881;25.306;25.317;25.198;25.441;25.448;25.457;25.451;25.138;25.395;25.354;24.869;24.963;24.755;24.649;24.674;24.321;24.231;24.200;24.061;23.776;23.892;23.938;23.838;24.745;24.678;24.723;24.758;24.515;24.489;24.435;24.551;24.227;24.559;24.659;24.623;24.824;24.889;24.939;25.025;25.013;25.074;25.162;25.157;24.882;24.978;24.906
;12;Los Ríos;13.374;12.748;12.917;14.250;14.969;15.241;15.442;15.552;15.972;15.817;15.958;15.998;15.296;15.675;16.110;16.211;16.604;16.856;16.858;17.158;17.322;17.353;17.342;17.431;16.808;16.542;16.576;16.918;17.044;17.131;17.233;17.501;17.702;17.800;17.858;18.657;18.445;18.328;18.706;19.190;19.070;19.079;19.180;18.983;19.363;19.420;19.514;19.511;19.251;19.774;19.356;20.782;20.643;20.788;20.843;20.966;21.103;21.216;21.127;21.122;19.146;19.384;19.335;19.171;19.674;20.057;20.263;20.373;20.239;20.500;20.772;20.729;20.239;20.528;20.748;20.681;20.905;21.439;21.561;21.535;21.636;21.620;21.537;21.491;20.887;21.248;21.275;21.330;23.515;23.916;24.224;24.498;24.294;24.311;24.285;24.296;24.131;24.427;24.564;24.401;24.467;24.462;24.295;24.636;24.724;24.890;25.010;25.033;24.784;25.001;25.046;25.169;25.308;25.321;25.384;25.359;25.366;25.410;25.494;25.547;25.216;25.362;25.433;25.150;25.479;25.767;25.758;25.413;25.746;25.762;25.896;25.909;25.354;25.531;25.371;25.443;25.111;25.455;25.189;25.172;24.996;24.698;24.900;24.886;24.523;24.620;24.520;24.556;24.809;24.751;24.745;24.721;24.926;24.495;24.844;24.858;24.187;24.469;24.663;24.456;24.666;24.805;24.876;24.933;25.119;24.794;25.118;25.315;25.013;25.235;25.293
;13;Manabí;30.955;30.043;30.258;32.588;33.941;34.640;34.469;34.942;35.246;35.369;35.474;35.606;34.448;34.853;34.901;35.639;36.309;37.044;37.277;37.561;37.709;37.802;37.914;38.000;37.402;38.099;38.231;38.815;38.816;38.996;39.199;39.550;39.993;39.930;40.907;41.177;40.440;41.106;42.064;42.276;41.876;42.698;43.156;43.298;43.303;43.503;44.497;44.510;43.417;45.364;44.064;45.368;45.729;46.060;46.185;46.187;46.587;46.397;46.535;46.154;44.566;45.299;46.214;46.424;46.572;47.103;47.582;47.714;47.641;47.970;48.318;48.166;47.790;48.469;48.412;48.170;48.722;49.133;49.048;48.963;49.268;49.244;49.136;48.901;48.852;49.161;49.379;49.263;49.344;49.390;50.138;50.277;50.006;50.615;50.361;50.633;50.093;50.472;50.603;50.296;50.948;50.981;50.290;51.261;51.180;51.262;51.739;51.763;51.501;51.760;52.118;52.210;52.774;52.860;53.296;52.886;53.038;53.312;53.285;53.407;52.178;52.075;52.126;51.690;51.989;51.538;51.755;51.606;52.207;52.534;52.600;52.529;51.784;51.841;51.687;51.657;51.751;51.869;51.633;51.450;50.780;50.789;50.907;50.758;50.183;50.320;50.372;50.038;50.944;51.027;51.102;51.168;51.314;51.091;51.315;51.313;50.887;51.114;51.203;51.072;51.171;51.751;52.135;52.551;52.859;52.733;53.112;53.302;52.813;53.175;52.904
;14;Morona Santiago;5.358;5.885;5.926;6.034;6.087;6.102;5.978;5.684;6.205;6.422;6.490;6.519;6.007;6.459;6.568;6.618;6.638;6.809;6.812;6.853;6.938;7.069;7.166;7.260;6.766;7.276;7.371;7.485;7.480;7.533;7.528;7.485;7.493;7.687;7.952;7.968;7.371;7.716;8.220;8.328;8.131;8.171;8.219;8.254;8.204;8.314;8.532;8.507;8.442;8.803;8.818;8.912;8.916;8.957;8.870;8.802;8.769;8.789;8.714;8.640;8.525;8.702;8.612;8.613;8.736;8.746;8.813;8.891;8.844;8.943;9.204;9.142;9.007;9.149;9.235;9.287;9.381;9.500;9.484;9.452;9.467;9.424;9.420;9.457;9.121;9.281;9.396;9.396;9.413;9.335;9.426;9.415;9.358;9.585;9.595;9.598;9.267;9.506;9.560;9.741;9.736;9.729;9.609;9.759;9.748;9.865;9.876;9.905;9.686;9.778;9.805;9.810;9.943;9.946;10.039;10.086;10.104;10.139;10.256;10.320;10.029;10.131;10.219;10.207;10.433;10.128;10.058;9.945;10.318;10.357;10.365;10.385;10.145;10.269;10.304;10.299;10.263;10.178;10.154;10.104;9.730;9.697;9.675;9.668;9.606;9.622;9.722;9.757;9.746;9.742;9.760;9.773;10.013;10.079;10.107;10.138;10.139;10.238;10.249;10.241;10.248;10.251;10.317;10.308;10.434;10.453;10.491;10.543;10.437;10.559;10.543
;15;Napo;4.772;4.905;4.948;4.968;5.106;5.091;4.713;4.492;5.128;5.337;5.446;5.419;5.362;5.575;5.640;5.676;5.711;5.774;5.829;5.798;5.839;5.921;6.140;6.085;5.929;6.160;6.244;6.256;6.253;6.273;6.252;6.274;6.353;6.408;6.420;6.438;6.281;6.449;6.639;6.604;6.599;6.628;6.688;6.710;6.718;6.702;6.700;6.707;6.589;7.173;7.197;7.457;7.533;7.692;7.706;7.778;7.857;7.869;9.521;9.336;8.843;9.043;9.073;7.307;7.252;7.330;7.214;7.263;7.408;7.594;7.651;7.598;7.643;7.757;7.699;7.682;7.775;7.839;7.809;7.782;7.800;7.799;7.790;7.801;7.568;7.632;7.701;7.694;7.750;7.668;7.702;7.671;7.659;7.830;7.811;7.796;7.793;7.888;7.908;7.917;7.954;7.958;7.953;8.051;8.044;8.123;8.127;8.211;8.164;8.206;8.200;8.246;8.279;8.318;8.347;8.360;8.353;8.399;8.622;8.672;8.599;8.623;8.625;8.549;8.547;8.425;8.493;8.467;8.508;8.552;8.631;8.643;8.303;8.540;8.510;8.440;8.405;8.428;8.412;8.405;8.339;8.310;8.287;8.191;7.994;8.083;8.184;8.213;8.499;8.492;8.435;8.494;8.367;8.351;8.344;8.351;8.160;8.325;8.412;8.375;8.418;8.432;8.421;8.450;8.469;8.511;8.554;8.559;8.448;8.541;8.513
;16;Pastaza;4.093;4.189;4.241;4.315;4.370;4.395;4.302;3.935;4.468;4.501;4.567;4.640;4.720;4.761;4.861;4.858;4.879;4.933;4.968;4.976;5.099;5.262;5.338;5.314;5.010;5.292;5.379;5.434;5.486;5.456;5.458;5.333;5.380;5.480;5.460;5.493;5.211;5.346;5.536;5.601;5.508;5.561;5.469;5.471;5.453;5.474;5.569;5.531;5.366;5.726;5.696;5.695;5.786;5.827;5.839;5.807;5.838;5.864;5.841;5.798;5.712;5.867;5.834;5.911;5.899;5.930;6.083;6.071;5.981;6.070;6.114;6.080;6.029;6.152;6.194;6.205;6.236;6.331;6.271;6.171;6.208;6.192;6.187;6.179;6.080;6.103;6.187;6.189;6.199;6.149;6.188;6.133;6.143;6.269;6.318;6.276;6.177;6.243;6.348;6.414;6.466;6.500;6.457;6.496;6.438;6.611;6.620;6.630;6.680;6.703;6.705;6.727;6.829;6.872;6.862;6.832;6.855;6.901;6.980;7.002;6.982;6.976;7.011;6.976;7.042;6.853;6.875;6.814;6.970;7.024;7.054;7.048;6.754;6.885;6.798;6.786;6.798;6.810;6.786;6.675;6.481;6.486;6.484;6.471;6.247;6.425;6.470;6.497;6.502;6.482;6.519;6.508;6.579;6.654;6.713;6.733;6.445;6.824;6.874;6.837;6.889;6.897;6.948;6.916;6.951;6.990;7.022;7.025;6.743;6.995;7.003
