;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;G;"Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas.";278.692;275.895;277.614;279.054;278.497;279.994;283.969;287.160;292.405;296.571;301.116;302.365;302.860;302.218;306.849;311.597;317.641;323.184;327.230;332.760;339.558;345.967;353.792;357.021;358.257;361.211;367.279;375.658;389.024;399.225;407.696;414.722;421.437;427.737;436.804;439.882;439.915;440.463;444.986;450.366;455.689;458.374;463.397;468.754;473.613;479.727;486.700;488.030;488.495;487.438;491.467;497.121;500.541;502.377;506.047;509.226;512.233;516.570;523.383;525.158;520.148;519.065;519.710;522.331;524.217;523.344;522.917;527.341;529.592;532.701;536.020;537.564;523.525;522.220;524.160;524.589;523.971;523.327;522.135;521.745;522.774;522.739;523.066;521.048;500.822;496.904;495.198;492.702;489.800;486.905;485.024;484.450;484.809;486.378;487.734;486.493;482.915;481.467;483.488;484.194;485.179;485.149;486.996;490.136;492.556;494.900;498.796;499.185;496.174;495.887;499.044;501.283;502.544;503.156;504.850;507.559;509.989;513.052;516.918;515.776;512.938;512.563;514.001;516.162;516.279;515.390;516.316;517.437;519.263;519.610;524.363;523.201;521.408;519.310;516.359;501.386;484.553;473.514;470.248;469.450;472.474;476.232;481.158;482.997;479.953;479.718;482.721;484.015;485.247;488.057;490.314;493.421;496.901;499.924;504.586;505.333;504.303;503.988;506.758;509.538;511.784;512.477;514.279;517.228;520.916;524.227;528.925;529.182;525.869;523.524;525.776
;H;Transporte y almacenamiento.;60.917;61.327;61.450;62.026;62.217;62.841;63.589;64.252;65.352;66.327;67.037;67.582;68.841;69.553;70.605;71.394;72.366;74.490;75.854;77.020;78.284;79.608;80.652;81.359;84.854;87.914;89.952;92.016;94.826;98.737;99.886;101.765;103.454;105.175;106.409;107.166;109.034;109.944;111.477;112.706;113.895;114.889;115.916;117.872;119.717;121.097;122.813;123.286;125.553;126.829;128.944;130.919;132.441;133.829;135.450;136.516;138.259;139.732;141.064;141.779;145.820;146.473;147.122;147.864;148.293;148.609;148.591;149.839;151.076;151.562;152.519;152.439;154.156;153.878;154.308;154.339;154.346;154.635;154.062;154.461;154.034;153.053;152.238;150.966;150.482;149.696;148.850;147.920;147.029;145.920;144.986;144.847;144.881;144.934;144.550;144.291;144.140;143.970;144.576;144.066;144.549;144.594;144.704;145.123;145.885;146.150;146.510;146.890;147.734;147.622;148.352;148.737;149.129;149.642;149.926;150.373;150.850;151.679;151.983;151.413;151.785;151.732;152.207;152.727;152.942;152.861;152.793;152.330;152.778;152.402;152.492;151.861;152.670;152.281;151.255;146.368;141.317;137.311;134.836;132.950;131.974;131.982;132.182;131.463;131.688;132.893;133.447;132.940;132.910;133.237;133.099;133.116;133.588;134.181;134.590;134.324;135.208;135.037;135.627;135.578;135.804;135.918;135.685;136.472;137.160;137.916;138.169;137.871;137.955;137.651;138.565
;I;Actividades de alojamiento y de servicio de comidas.;49.320;49.271;49.751;49.947;50.576;51.356;52.244;53.163;54.675;55.480;56.401;56.701;57.718;57.849;59.042;60.186;61.634;63.560;64.865;66.347;67.872;68.849;69.643;70.377;71.640;72.533;74.106;76.267;79.729;82.390;84.347;86.326;87.952;89.231;90.424;91.137;92.379;92.772;94.451;95.628;97.506;98.938;100.280;101.451;103.040;104.759;105.812;105.894;107.930;108.414;109.835;111.186;111.988;112.789;113.108;113.483;114.209;115.297;116.139;116.021;117.340;117.196;117.791;118.928;119.662;119.781;120.131;121.416;122.757;123.899;124.070;123.767;124.304;123.982;124.279;123.938;124.721;124.896;124.325;123.960;124.619;124.361;123.613;122.516;120.972;120.290;120.424;119.570;118.706;117.753;116.690;116.638;116.660;116.828;116.302;115.793;116.382;115.614;115.859;115.834;116.425;116.710;116.526;116.401;116.734;116.855;116.921;117.179;117.070;116.617;117.145;117.386;117.851;118.360;118.541;118.915;119.423;119.788;119.964;119.576;120.909;120.509;120.628;121.087;121.461;121.460;122.172;122.125;122.516;122.091;122.093;121.860;121.626;121.166;119.059;107.795;95.649;87.239;83.543;81.391;81.027;81.271;82.032;82.406;83.492;83.765;84.635;84.669;84.600;85.882;87.329;88.946;90.761;91.982;93.169;93.834;93.644;93.539;95.070;96.250;97.756;98.251;98.587;100.003;101.078;102.276;102.797;103.028;103.174;102.847;103.653
;J;Información y comunicación.;32.009;32.220;32.454;32.469;32.523;32.905;32.999;33.223;33.538;33.713;33.948;33.944;33.943;33.992;34.539;34.994;35.567;35.934;36.208;36.291;36.547;36.846;36.991;36.949;38.606;39.078;39.685;40.503;41.299;41.844;42.071;42.721;43.147;43.854;44.124;44.121;44.693;45.143;45.629;45.950;46.268;46.686;47.066;47.584;47.921;48.472;48.861;48.866;49.544;49.723;50.186;50.505;50.717;50.733;51.092;51.287;51.343;51.742;52.018;51.977;52.649;52.817;53.038;53.256;53.287;53.247;53.879;53.939;54.164;54.217;54.476;54.419;53.653;53.734;54.103;54.376;54.551;54.656;54.863;55.124;55.294;55.541;55.180;54.692;53.681;53.399;53.531;53.144;52.920;52.812;52.623;52.518;52.371;51.937;51.764;51.113;51.037;51.137;51.549;51.586;51.578;51.530;51.521;51.460;51.463;51.636;51.509;51.446;51.286;51.251;51.525;51.651;51.772;51.980;52.096;52.160;52.220;52.434;52.622;52.543;53.065;53.139;53.298;53.312;52.699;52.359;52.188;52.049;51.963;51.885;51.864;51.704;51.682;51.795;51.581;50.341;49.253;48.534;48.345;48.228;48.416;48.511;48.644;48.538;48.674;48.816;49.354;49.515;49.671;50.139;50.346;50.401;50.657;51.020;51.081;51.176;50.862;50.955;51.346;51.773;52.277;52.642;53.080;53.451;53.920;54.298;54.548;54.634;54.903;54.882;55.273
;K;Actividades financieras y de seguros.;47.582;47.892;48.044;47.941;47.712;47.714;47.942;47.882;48.063;48.330;48.633;48.895;48.837;49.270;49.676;49.999;50.538;51.080;51.520;52.084;52.554;53.098;53.390;53.823;54.285;54.793;55.219;55.982;56.606;57.326;58.041;58.604;59.065;59.637;59.991;60.407;60.665;61.124;62.005;62.523;63.216;63.834;64.395;64.898;65.072;65.514;66.063;66.136;66.507;66.632;66.961;66.786;66.945;66.902;66.992;66.959;66.892;67.180;67.226;67.109;67.507;67.428;67.653;67.793;68.014;68.061;68.366;68.536;68.844;68.891;68.748;68.668;68.850;68.902;69.007;69.239;69.413;69.527;69.671;69.378;69.485;69.116;68.634;68.110;67.421;67.093;67.025;66.787;66.414;66.171;66.144;65.879;65.818;65.539;65.518;65.502;65.539;65.677;66.143;66.136;66.265;66.358;66.353;66.522;66.568;66.427;66.633;66.626;66.423;66.595;67.131;67.537;67.954;68.358;68.724;69.025;68.900;69.113;69.183;69.256;69.531;69.991;70.190;70.545;70.865;71.277;71.726;72.014;72.234;72.255;72.383;72.532;72.644;72.786;72.775;71.243;69.474;68.405;67.901;67.795;67.709;68.021;68.338;68.702;69.111;69.551;70.014;70.219;70.405;70.544;70.827;71.045;70.891;70.782;70.899;70.832;70.665;70.917;71.265;71.515;71.900;72.311;72.848;73.309;73.676;74.133;74.538;74.447;74.691;75.116;75.683
;L;Actividades inmobiliarias.;19.783;19.846;20.153;20.341;20.328;20.508;20.823;21.104;21.607;21.964;22.010;21.989;22.031;22.004;22.334;22.383;22.551;22.916;23.260;23.608;23.958;24.460;24.819;24.846;25.346;25.540;25.998;26.561;27.343;28.138;28.468;29.116;29.591;30.020;30.436;30.620;31.208;31.297;31.691;31.783;32.000;32.467;32.883;33.358;33.809;34.345;34.523;34.418;34.726;34.714;34.817;35.165;35.375;35.428;35.660;36.040;36.384;36.450;36.769;36.861;37.305;37.443;37.642;37.749;37.953;38.124;38.374;38.750;38.939;39.199;39.765;39.775;42.589;42.248;42.409;42.385;42.206;41.948;41.432;39.879;39.795;39.600;39.487;39.108;39.145;38.970;38.948;38.663;38.392;38.345;38.232;38.315;38.304;38.318;38.198;37.838;37.985;37.736;37.855;37.725;37.619;37.596;37.812;37.960;38.065;38.048;38.000;37.972;38.187;38.040;38.012;37.972;38.011;38.113;38.138;38.056;37.939;38.043;38.061;37.880;38.070;37.880;37.777;37.724;37.689;37.708;37.756;37.914;38.003;37.918;37.930;37.898;38.136;38.111;38.129;37.086;36.137;36.026;36.154;36.227;36.499;36.706;36.554;36.192;35.547;35.376;35.536;35.837;36.257;35.974;35.594;35.567;35.642;35.723;35.952;35.797;36.265;36.087;36.206;36.238;36.330;36.288;36.224;36.150;36.086;35.996;36.018;35.885;35.891;35.633;35.587
;M;Actividades profesionales, científicas y técnicas.;69.773;70.749;70.793;71.159;72.006;72.642;72.626;73.263;74.022;74.355;75.001;75.297;76.283;77.432;79.207;80.160;81.367;82.934;84.436;86.107;88.818;90.640;91.846;91.981;94.314;96.621;98.502;100.558;103.266;105.614;108.184;111.423;113.549;115.413;117.008;117.508;119.443;120.369;122.287;123.343;125.582;127.634;130.380;132.185;133.386;136.544;139.241;139.019;141.066;141.457;142.693;143.453;143.339;144.306;145.147;146.734;147.958;149.055;150.410;149.692;148.740;148.624;148.093;148.090;148.418;148.386;149.610;151.854;153.459;154.763;155.369;154.051;157.747;156.991;158.067;156.933;155.703;155.932;156.113;156.570;155.752;154.655;152.806;149.813;146.428;144.964;144.292;142.741;141.297;141.282;141.237;140.780;140.866;140.647;139.938;138.449;138.699;137.222;137.744;136.831;136.819;136.997;137.930;138.853;139.388;139.245;139.514;138.897;140.843;139.743;140.255;139.688;139.838;140.517;140.911;141.524;142.288;142.988;143.961;143.091;141.931;142.918;143.217;142.022;141.182;141.033;141.019;140.805;141.081;140.810;140.969;139.822;138.923;139.259;137.616;129.122;124.183;125.233;126.092;126.211;127.089;128.375;129.053;129.422;128.394;128.774;130.184;130.606;130.785;131.228;132.327;132.709;134.178;135.644;136.236;135.761;136.824;138.366;140.163;138.792;139.650;139.429;140.207;141.598;142.568;142.754;142.916;142.794;142.006;140.857;142.313
;N;Actividades de servicios administrativos y de apoyo.;89.981;90.288;91.173;91.597;91.581;92.236;92.802;93.816;94.474;94.525;95.060;95.411;96.097;96.088;96.840;97.967;98.610;99.761;100.865;102.491;103.652;105.110;105.900;106.628;107.789;108.567;110.291;111.960;114.783;116.872;117.890;119.453;120.646;121.861;122.830;123.431;122.809;123.886;124.897;126.794;127.874;128.987;130.465;131.335;132.579;134.801;135.444;135.552;137.262;137.214;138.532;139.569;140.847;141.699;142.564;143.700;144.875;146.437;146.580;146.777;148.078;147.968;148.799;148.148;148.952;150.010;150.852;153.675;154.978;156.430;156.472;157.005;156.030;155.047;155.885;156.037;156.357;156.797;156.711;156.437;156.291;155.221;153.546;152.664;150.523;148.328;145.730;144.767;143.177;142.042;140.852;140.572;139.512;139.581;139.363;139.535;139.216;139.289;141.908;141.764;142.337;143.059;143.244;144.266;144.238;145.421;146.092;146.735;148.198;148.364;149.879;151.137;152.182;152.821;153.046;154.322;154.129;155.559;155.402;155.214;153.018;150.927;150.768;152.586;153.145;153.325;154.210;153.731;154.220;154.187;154.935;154.365;153.715;151.687;151.716;143.461;137.335;136.521;136.337;134.887;134.651;136.068;137.044;136.621;136.513;134.589;135.497;136.000;137.992;139.604;139.783;140.737;141.186;142.462;143.012;144.479;145.692;145.045;146.129;147.564;149.132;150.113;151.230;151.961;152.978;155.228;157.402;158.070;159.337;158.093;160.089
;O;"Administración pública y defensa; planes de seguridad social de afiliación obligatoria.";235.709;240.461;241.939;248.114;249.931;251.780;249.385;247.973;257.350;259.341;261.189;262.510;257.062;263.262;267.298;269.889;272.703;273.450;274.751;276.614;279.887;282.616;285.931;286.331;280.141;287.613;290.323;294.313;296.855;297.117;298.879;300.125;302.393;304.586;306.904;310.516;302.131;309.217;313.672;318.392;317.905;320.096;321.429;322.084;324.075;326.858;331.200;332.338;333.092;347.903;347.539;345.735;348.413;351.709;352.233;353.374;353.821;356.985;357.672;356.851;352.394;362.809;371.744;376.554;378.198;390.134;408.610;425.073;445.696;461.874;465.388;462.669;462.580;467.257;469.706;470.078;473.086;475.031;473.256;469.059;469.233;469.308;468.012;465.416;443.531;443.970;446.022;445.432;446.079;446.497;448.089;447.439;447.657;452.006;452.895;454.462;449.327;453.433;455.689;455.382;458.910;456.736;454.593;460.122;460.061;463.008;466.616;468.082;464.399;464.723;465.061;466.514;470.412;472.264;473.462;471.490;471.935;473.667;476.482;477.164;469.901;471.435;471.532;467.737;469.724;462.695;462.730;459.362;464.526;466.067;467.777;467.330;456.885;459.689;459.383;457.237;453.075;452.666;450.764;451.842;450.155;447.915;448.408;447.859;441.498;442.486;443.651;443.818;445.523;445.807;445.677;445.162;444.609;444.649;443.852;445.177;437.731;443.568;446.588;447.188;448.118;449.836;450.633;452.648;455.298;456.531;458.270;461.797;457.083;461.067;459.387
;P;Enseñanza.;163.913;159.109;159.228;166.843;171.978;173.590;169.554;166.853;174.548;175.804;176.217;176.422;173.478;172.258;173.563;177.233;180.122;182.273;181.561;180.857;184.326;186.487;186.690;186.880;183.370;182.188;181.566;186.913;189.349;189.865;188.869;185.770;191.589;194.504;195.351;194.984;193.587;189.037;188.329;191.781;194.115;195.120;192.801;190.959;193.637;195.578;196.299;195.772;194.370;190.873;189.285;190.117;194.826;195.728;194.780;192.156;194.864;194.647;194.355;193.885;192.391;189.953;181.770;180.836;185.328;179.069;163.238;145.486;133.203;124.382;124.561;123.877;120.462;120.097;116.519;116.203;120.444;121.702;120.603;119.208;121.386;123.023;123.417;123.083;122.054;120.745;117.584;117.363;121.240;121.998;120.839;119.876;120.872;122.572;123.281;122.834;121.765;121.399;118.808;118.322;121.914;123.060;122.260;121.777;122.947;125.027;125.424;125.500;125.975;125.258;122.426;124.856;127.695;128.345;127.206;126.531;127.836;130.492;130.511;130.423;130.364;128.805;125.894;128.291;131.360;132.188;131.063;129.441;131.618;132.501;133.058;132.574;132.460;130.658;127.559;123.676;119.364;116.939;114.205;112.867;111.684;110.443;111.135;111.169;111.180;111.268;110.585;109.695;111.122;112.279;112.057;112.468;113.794;113.173;114.624;115.215;115.195;115.789;114.652;114.049;117.963;120.580;120.256;120.951;122.617;122.443;124.012;123.781;123.595;123.712;121.155
