;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;B08;Explotación de otras minas y canteras.;1.356;1.356;1.334;1.243;1.263;1.318;1.339;1.404;1.451;1.429;1.407;1.377;1.395;1.386;1.360;1.358;1.375;1.366;1.324;1.339;1.391;1.413;1.393;1.439;1.511;1.589;1.587;1.580;1.628;1.709;1.740;1.798;1.837;1.868;1.903;1.923;1.922;1.891;1.924;1.929;1.959;1.945;1.938;1.994;2.030;2.002;2.020;1.995;2.000;2.045;2.035;2.081;2.152;2.141;2.160;2.186;2.213;2.211;2.245;2.228;2.558;2.577;2.627;2.627;2.576;2.562;2.631;2.715;2.700;2.654;2.641;2.606;2.575;2.489;2.448;2.428;2.421;2.413;2.419;2.396;2.387;2.383;2.374;2.352;2.299;2.305;2.271;2.274;2.246;2.231;2.176;2.205;2.286;2.332;2.312;2.291;2.291;2.289;2.293;2.286;2.304;2.294;2.307;2.371;2.406;2.455;2.565;2.578;2.540;2.523;2.509;2.526;2.518;2.483;2.554;2.532;2.486;2.455;2.472;2.454;2.404;2.415;2.447;2.503;2.534;2.549;2.451;2.452;2.448;2.414;2.423;2.404;2.404;2.388;2.357;2.243;2.139;2.053;2.020;2.015;2.042;2.109;2.139;2.145;2.198;2.240;2.249;2.229;2.233;2.245;2.224;2.234;2.230;2.230;2.208;2.225;2.274;2.309;2.294;2.285;2.298;2.272;2.252;2.232;2.230;2.235;2.240;2.229;2.222;2.181;2.217
;B09;Actividades de servicios de apoyo para la explotación de minas y canteras.;9.068;9.003;8.916;9.115;9.096;8.891;8.742;8.677;9.122;9.152;9.481;9.766;10.155;10.675;11.446;12.127;12.310;12.583;12.201;11.431;10.530;10.435;10.389;10.427;10.321;10.294;10.972;10.945;11.047;11.293;11.462;11.397;11.492;11.638;11.799;11.609;11.745;11.950;12.274;12.291;12.491;13.265;13.966;14.266;14.031;13.971;14.540;15.268;16.150;16.445;16.785;17.661;17.836;17.322;16.930;16.991;17.315;17.716;17.842;17.873;19.235;18.965;18.616;19.049;19.336;19.339;19.373;19.847;20.192;20.260;20.073;19.311;18.900;18.288;17.495;16.546;15.589;15.336;15.730;15.536;15.116;14.645;13.331;12.729;12.776;13.237;13.412;13.012;12.726;12.752;12.985;13.090;12.994;13.150;12.534;12.075;11.169;10.557;10.301;10.299;10.397;10.482;10.272;10.100;10.080;10.124;10.280;10.352;10.693;10.791;10.958;11.154;11.286;11.305;11.724;11.726;11.894;12.250;12.519;12.423;12.243;11.897;11.873;12.061;12.461;12.721;12.684;12.699;12.540;12.219;11.915;11.467;11.008;10.882;10.958;10.061;8.876;8.152;8.257;8.141;8.396;8.816;9.389;9.533;9.350;9.511;9.582;9.425;9.532;9.636;9.803;9.864;10.307;10.604;11.157;11.482;11.572;11.767;11.934;11.784;11.661;11.530;11.750;12.095;12.176;12.350;12.290;12.040;11.288;11.189;11.197
;C10;Elaboración de productos alimenticios.;89.018;88.158;87.665;87.761;87.229;89.022;91.253;92.505;93.800;94.403;95.711;94.839;94.008;93.603;94.640;95.046;94.569;96.420;97.642;99.056;99.349;100.032;100.793;101.249;100.454;100.682;102.513;103.012;104.381;107.675;111.347;113.511;113.806;115.478;116.369;115.472;115.299;114.810;115.876;116.324;117.060;117.903;120.181;120.616;120.163;121.300;121.678;121.531;122.818;121.642;121.020;121.454;121.372;121.917;122.957;123.153;123.101;124.205;124.568;123.598;123.057;123.119;123.748;124.511;124.646;126.536;128.746;130.938;134.499;135.572;136.163;134.527;134.129;130.844;131.957;132.216;131.446;131.368;133.867;134.248;135.223;134.976;134.549;133.498;132.863;129.604;129.626;129.423;128.390;130.428;130.715;131.549;132.194;132.367;131.818;131.084;130.251;128.858;129.649;130.232;130.448;131.015;133.269;133.266;133.891;134.745;134.810;135.009;136.264;135.461;136.258;135.742;135.146;136.444;138.303;139.908;139.729;139.760;139.920;139.419;138.913;138.818;138.465;138.815;138.186;139.066;141.975;142.726;142.158;141.707;141.661;140.240;141.685;140.655;140.352;138.422;138.218;138.560;137.600;136.894;137.234;138.986;138.704;136.962;137.151;138.161;139.969;139.707;140.597;141.732;142.506;143.684;145.451;147.359;147.110;146.266;146.131;146.250;147.481;147.643;149.544;151.413;152.195;152.958;152.452;152.033;150.521;149.087;147.976;146.641;147.296
;C11;Elaboración de bebidas.;9.494;9.646;9.680;9.630;9.787;9.848;9.773;9.782;9.957;10.063;10.130;10.194;10.170;10.231;10.351;10.407;10.513;10.658;10.696;10.664;10.823;10.881;10.933;10.927;10.793;10.831;10.858;10.955;11.088;11.281;11.334;11.374;11.487;11.578;11.569;11.550;11.469;11.528;12.944;13.044;13.095;13.261;13.351;13.407;13.484;13.443;13.379;13.449;11.049;10.959;11.044;10.942;10.936;11.018;11.045;11.125;11.283;11.472;11.646;11.236;10.938;10.858;10.821;10.990;11.018;10.901;10.936;10.957;10.958;10.970;11.042;11.033;11.138;11.044;11.126;11.061;11.128;11.172;11.231;11.258;11.249;11.217;11.236;11.259;11.329;11.361;11.406;11.424;11.401;11.324;11.264;11.269;11.217;11.182;11.112;11.095;10.952;10.797;10.788;10.709;10.712;10.694;10.672;10.731;10.686;10.762;10.757;10.785;10.715;10.638;10.628;10.672;10.867;10.844;10.870;10.908;10.954;10.965;10.939;10.937;10.896;9.991;9.896;9.932;9.835;9.765;9.800;9.816;9.845;9.755;9.796;9.743;9.706;9.587;9.592;9.346;9.050;8.664;8.528;8.471;8.509;8.538;8.567;8.620;8.573;8.622;8.657;8.684;8.706;8.714;8.717;8.746;8.760;8.787;8.867;8.843;8.824;8.826;8.837;8.901;8.919;8.940;8.933;8.964;9.011;9.050;9.005;8.968;8.888;8.925;8.956
;C12;Elaboración de productos de tabaco.;452;455;440;369;357;439;489;541;551;561;644;639;564;527;446;419;424;479;512;518;524;537;588;639;593;482;421;408;461;474;512;533;533;519;590;583;559;466;406;410;406;428;486;561;568;550;572;608;539;518;357;334;331;340;346;346;353;365;464;459;312;306;266;197;185;187;188;181;174;182;294;297;294;288;237;154;154;141;138;140;147;158;192;213;262;215;213;150;131;128;114;113;114;115;133;152;152;148;131;110;95;97;98;99;99;79;88;110;110;107;79;75;75;75;70;69;69;69;62;88;89;78;53;51;50;49;49;48;47;47;46;46;46;46;46;46;46;45;45;45;45;44;44;44;44;44;43;42;11;11;11;9;8;8;2;;;;;;;;;;;;;;;;
;C13;Fabricación de productos textiles.;11.817;11.823;11.814;11.811;11.815;11.849;11.942;12.013;12.148;12.391;12.401;12.316;12.376;12.533;12.572;12.658;12.733;12.893;12.976;12.993;13.169;13.238;13.247;13.244;13.297;13.323;13.433;13.479;13.723;13.889;13.988;14.143;14.338;14.397;14.418;14.441;14.410;14.521;14.589;14.544;14.619;14.591;14.598;14.540;14.593;14.663;14.682;14.656;14.484;14.523;14.641;14.687;14.797;14.774;14.796;14.726;14.782;14.790;14.743;14.680;14.472;14.533;14.518;14.453;14.429;14.424;14.364;14.407;14.350;14.311;14.411;14.223;14.545;14.474;14.472;14.371;14.361;14.248;14.198;14.033;13.924;13.783;13.664;13.553;13.299;13.086;12.933;12.739;12.653;12.520;12.485;12.522;12.444;12.386;12.309;12.268;12.287;12.210;12.156;12.092;12.156;12.197;12.242;12.229;12.119;12.133;12.187;12.090;12.207;12.152;12.188;12.124;12.057;12.031;12.105;12.123;12.138;12.131;11.982;11.874;11.742;11.670;11.647;11.619;11.719;11.622;11.575;11.591;11.544;11.473;11.329;11.253;11.222;11.214;11.226;10.932;10.518;10.143;9.847;9.569;9.550;9.524;9.681;9.671;9.614;9.649;9.623;9.643;9.596;9.732;9.725;9.813;9.937;9.988;10.070;9.993;10.126;10.128;10.139;10.212;10.241;10.188;10.140;10.135;10.097;10.020;10.031;9.964;9.811;9.776;9.752
;C14;Fabricación de prendas de vestir.;21.568;21.761;21.977;22.142;22.323;22.499;22.693;23.036;23.481;23.806;23.965;24.003;24.154;24.461;24.854;25.234;25.763;26.423;26.876;27.306;27.765;28.159;28.450;28.796;29.326;29.744;30.026;30.630;32.015;33.008;33.662;34.114;34.472;34.887;35.221;35.378;35.660;35.672;35.834;36.025;36.474;36.590;36.729;36.617;36.446;36.551;36.627;36.714;36.793;36.660;36.888;37.065;37.181;37.475;37.371;37.364;37.493;37.636;37.889;37.765;38.245;38.148;38.178;38.304;38.231;38.081;37.890;37.932;38.214;38.525;38.579;38.323;38.687;38.341;38.417;38.484;38.151;38.003;37.528;37.104;36.800;36.606;36.221;35.875;38.033;36.145;34.755;33.854;34.088;33.217;32.650;32.437;32.246;32.172;32.096;31.996;31.721;31.823;31.756;31.627;31.557;31.434;31.466;31.528;31.513;31.588;31.440;31.359;31.189;31.230;31.211;31.117;31.071;31.044;31.148;31.445;31.458;31.477;31.281;31.139;30.930;30.691;30.726;30.966;30.529;30.162;30.217;30.327;30.228;30.044;30.067;29.815;29.263;28.948;28.744;27.363;24.937;23.012;21.908;21.052;20.805;20.709;20.753;20.675;20.818;20.885;20.850;20.832;20.798;20.812;20.874;20.992;21.189;21.395;21.550;21.500;21.309;21.309;21.358;21.441;21.586;21.711;21.737;21.902;22.101;22.019;22.045;21.846;21.842;21.915;22.071
;C15;Fabricación de cueros y productos conexos.;4.913;4.999;5.017;4.998;5.072;5.253;5.351;5.464;5.694;5.945;6.015;6.071;6.313;6.422;6.583;6.736;6.895;7.023;7.128;7.198;7.477;7.551;7.568;7.547;7.601;7.729;7.843;7.892;8.124;8.300;8.430;8.548;8.571;8.600;8.611;8.621;8.612;8.771;8.865;9.107;9.210;9.176;9.144;9.093;9.101;9.107;9.163;9.154;9.130;9.078;9.096;9.122;9.135;9.139;9.271;9.493;9.582;9.572;9.398;9.327;9.636;9.636;9.640;9.656;9.633;9.588;9.553;9.540;9.640;9.619;9.590;9.569;9.531;9.543;9.527;9.448;9.452;9.431;9.305;9.241;9.174;9.010;8.866;8.746;8.676;8.567;8.442;8.232;8.075;7.851;7.730;7.715;7.651;7.627;7.580;7.534;7.498;7.434;7.472;7.461;7.535;7.534;7.556;7.546;7.542;7.531;7.521;7.476;7.535;7.501;7.554;7.581;7.612;7.609;7.598;7.588;7.577;7.580;7.532;7.487;7.383;7.387;7.340;7.293;7.206;7.283;7.175;7.080;7.021;6.917;6.822;6.762;6.743;6.700;6.637;6.363;5.855;5.461;5.136;4.979;4.797;4.702;4.684;4.589;4.573;4.524;4.510;4.446;4.436;4.413;4.393;4.403;4.430;4.468;4.445;4.458;4.434;4.434;4.450;4.570;4.724;4.880;4.979;5.060;5.095;5.096;5.179;5.184;5.246;5.288;5.368
;C16;"Producción de madera y fabricación de productos de madera y corcho, excepto muebles; fabricación de artículos de paja y de materiales trenzables.";7.911;7.665;7.394;7.338;7.381;7.597;7.793;8.005;8.153;8.213;8.200;8.247;8.544;8.550;8.606;8.695;8.681;8.808;8.974;9.077;9.223;9.308;9.258;9.252;9.361;9.398;9.502;9.557;9.813;9.931;9.934;9.989;9.749;9.753;9.793;9.754;9.742;9.715;9.843;9.825;9.868;9.866;9.929;9.872;9.843;9.917;9.732;9.725;9.802;9.760;9.789;9.857;9.917;9.945;9.934;9.963;9.997;9.997;10.072;9.995;10.101;10.153;10.177;10.231;10.272;10.362;10.478;10.633;10.645;10.796;10.922;10.855;11.341;11.236;11.104;11.120;11.113;11.164;11.304;11.261;11.289;11.218;11.158;10.994;10.875;10.793;10.677;10.657;10.651;10.483;10.215;10.136;10.138;10.053;9.918;9.827;10.019;10.030;10.086;9.938;9.886;9.891;9.818;9.954;9.964;9.814;9.784;9.668;9.695;9.692;9.584;9.587;9.558;9.564;9.620;9.634;9.545;9.522;9.443;9.436;9.480;9.371;9.352;9.286;9.323;9.377;9.389;9.384;9.558;9.533;9.629;9.629;9.772;9.876;9.946;9.690;9.632;9.381;9.432;9.522;9.584;9.557;9.690;9.661;9.687;9.601;9.412;9.097;8.864;8.638;8.395;8.327;8.215;8.077;8.082;8.017;7.950;8.005;8.041;8.105;8.044;8.041;7.947;7.946;7.941;7.948;7.892;7.833;7.731;7.654;7.659
;C17;Fabricación de papel y de productos de papel.;8.549;8.543;8.593;9.065;8.853;8.995;9.199;9.239;9.306;9.369;9.450;9.563;9.806;9.949;10.150;10.102;10.085;10.087;10.114;10.056;10.096;10.185;10.101;10.151;10.215;10.220;10.207;10.183;10.130;10.150;10.221;10.235;10.325;10.363;10.443;10.469;10.527;10.482;10.491;10.482;10.451;10.558;10.575;10.554;10.573;10.445;10.428;10.428;10.621;10.625;10.685;10.720;10.621;10.700;10.671;10.729;10.735;10.839;10.880;10.914;11.076;11.088;11.136;11.271;11.308;11.294;11.223;11.201;11.282;11.256;11.355;11.388;11.116;11.089;11.146;11.254;11.211;11.172;11.177;11.173;11.133;11.073;11.042;11.053;11.156;11.177;11.160;11.173;11.143;10.995;10.962;10.851;10.884;10.904;10.861;10.899;10.927;10.851;11.081;11.105;11.141;11.098;11.217;11.276;11.303;11.362;11.320;11.215;11.232;11.291;11.268;11.270;11.202;11.065;10.990;11.001;11.115;11.159;11.123;11.073;11.136;11.168;11.200;11.304;11.297;11.276;11.291;11.242;11.225;11.215;11.153;11.136;11.068;11.036;11.013;10.736;10.494;10.132;9.999;10.019;10.063;10.145;10.325;10.371;10.391;10.395;10.426;10.425;10.351;10.264;10.282;10.277;10.353;10.195;10.236;10.229;10.375;10.393;10.410;10.438;10.415;10.446;10.453;10.400;10.400;10.368;10.415;10.329;10.469;10.450;10.498
;C18;Impresión y reproducción de grabaciones.;12.690;12.661;12.723;12.774;12.711;12.678;12.789;12.858;12.905;12.988;13.040;13.161;13.404;13.399;13.842;13.794;13.951;14.047;14.298;14.553;14.856;15.098;15.283;15.025;15.049;15.163;15.355;15.485;15.739;15.846;15.997;16.222;16.293;16.347;16.375;16.437;16.704;16.743;16.912;16.947;16.964;17.124;17.200;17.366;17.297;17.535;17.604;17.622;17.744;17.731;17.753;17.555;17.581;17.475;17.524;17.533;17.488;17.508;17.637;17.521;17.624;17.614;17.622;17.702;17.702;17.539;17.362;17.361;17.268;17.197;17.243;17.249;17.832;17.714;17.737;17.684;17.536;17.477;17.314;17.221;17.170;17.037;16.902;16.874;16.485;16.429;16.354;16.165;16.004;15.838;15.842;15.888;15.851;15.704;15.622;16.045;15.942;15.858;16.005;15.955;15.915;15.654;15.705;15.874;15.803;15.667;15.601;15.580;15.812;15.860;15.900;15.901;15.818;15.641;15.621;15.718;15.690;15.561;15.426;15.386;15.429;15.422;15.453;15.466;15.344;15.094;15.084;15.120;15.205;15.079;15.012;14.636;14.618;14.541;14.470;13.979;12.937;12.369;12.035;11.255;11.197;11.112;11.053;10.965;10.820;10.759;10.706;10.560;10.570;10.546;10.455;10.440;10.508;10.420;10.393;10.304;10.421;10.400;10.395;10.414;10.534;10.529;10.516;10.574;10.597;10.506;10.450;10.360;10.379;10.344;10.381
