;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CUADRO N° 6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CARACTERÍSTICAS OCUPACIONALES Y DEL EMPLEADOR - TOTAL - POR TAMAÑO DE EMPRESA, 2009 - 2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Desagregaciones;ene.-09;feb.-09;mar.-09;abr.-09;may.-09;jun.-09;jul.-09;ago.-09;sep.-09;oct.-09;nov.-09;dic.-09;ene.-10;feb.-10;mar.-10;abr.-10;may.-10;jun.-10;jul.-10;ago.-10;sep.-10;oct.-10;nov.-10;dic.-10;ene.-11;feb.-11;mar.-11;abr.-11;may.-11;jun.-11;jul.-11;ago.-11;sep.-11;oct.-11;nov.-11;dic.-11;ene.-12;feb.-12;mar.-12;abr.-12;may.-12;jun.-12;jul.-12;ago.-12;sep.-12;oct.-12;nov.-12;dic.-12;ene.-13;feb.-13;mar.-13;abr.-13;may.-13;jun.-13;jul.-13;ago.-13;sep.-13;oct.-13;nov.-13;dic.-13;ene.-14;feb.-14;mar.-14;abr.-14;may.-14;jun.-14;jul.-14;ago.-14;sep.-14;oct.-14;nov.-14;dic.-14;ene.-15;feb.-15;mar.-15;abr.-15;may.-15;jun.-15;jul.-15;ago.-15;sep.-15;oct.-15;nov.-15;dic.-15;ene.-16;feb.-16;mar.-16;abr.-16;may.-16;jun.-16;jul.-16;ago.-16;sep.-16;oct.-16;nov.-16;dic.-16;ene.-17;feb.-17;mar.-17;abr.-17;may.-17;jun.-17;jul.-17;ago.-17;sep.-17;oct.-17;nov.-17;dic.-17;ene.-18;feb.-18;mar.-18;abr.-18;may.-18;jun.-18;jul.-18;ago.-18;sep.-18;oct.-18;nov.-18;dic.-18;ene.-19;feb.-19;mar.-19;abr.-19;may.-19;jun.-19;jul.-19;ago.-19;sep.-19;oct.-19;nov.-19;dic.-19;ene.-20;feb.-20;mar.-20;abr.-20;may.-20;jun.-20;jul.-20;ago.-20;sep.-20;oct.-20;nov.-20;dic.-20;ene.-21;feb.-21;mar.-21;abr.-21;may.-21;jun.-21;jul.-21;ago.-21;sep.-21;oct.-21;nov.-21;dic.-21;ene.-22;feb.-22;mar.-22;abr.-22;may.-22;jun.-22;jul.-22;ago.-22;sep.-22;oct.-22;nov.-22;dic.-22;ene.-23;feb.-23;mar.-23
;1_Microempresa;253.709;257.087;260.650;262.927;266.046;270.205;275.131;279.736;285.049;290.037;293.603;296.777;305.739;309.065;315.085;321.778;329.932;341.303;350.089;358.286;367.913;376.697;385.952;391.462;406.601;416.421;426.718;439.015;457.559;477.430;493.119;506.860;518.142;529.325;539.381;546.221;559.696;565.877;573.434;581.694;591.459;601.409;611.084;620.495;630.228;639.085;646.341;649.876;659.806;662.918;669.166;676.271;682.242;689.910;695.700;702.135;708.104;713.954;718.996;720.340;729.352;731.208;731.623;731.830;732.312;733.789;733.455;738.174;741.425;743.901;745.070;744.872;746.580;746.104;747.393;746.911;746.941;748.290;746.794;746.957;747.519;747.418;745.797;742.918;743.596;740.575;737.241;733.648;731.083;727.568;724.166;722.683;722.675;721.124;719.883;717.708;718.218;718.167;719.127;718.033;718.159;719.118;722.817;726.417;730.688;732.601;733.378;734.785;742.711;742.637;743.909;744.571;744.179;745.830;747.325;749.638;753.311;755.369;757.151;756.315;758.559;758.897;761.476;761.554;758.091;761.951;762.565;762.788;763.681;763.921;764.777;763.684;763.888;763.052;760.438;745.629;725.569;712.810;704.428;700.856;699.474;699.445;699.425;697.911;698.807;699.582;701.945;702.379;703.354;705.026;707.361;709.265;711.402;713.123;713.230;712.657;715.548;715.857;717.388;718.410;719.761;720.855;722.774;724.467;725.924;727.226;726.668;724.597;723.257;720.713;723.411
;2_Pequeña;324.088;324.327;325.208;329.318;332.473;334.657;338.125;339.842;345.616;349.594;351.093;351.220;351.702;352.300;355.874;358.363;363.170;370.218;371.644;374.091;381.178;384.627;386.486;388.607;393.609;397.715;402.370;410.690;424.638;435.277;438.973;444.012;451.102;453.895;456.044;457.157;461.876;461.043;464.072;467.627;471.136;474.099;474.805;476.093;479.345;483.177;484.901;482.703;486.675;484.540;487.186;490.602;492.908;495.533;497.644;498.917;501.205;502.712;504.600;500.312;503.712;505.014;501.794;502.990;505.942;503.276;496.862;494.961;490.390;486.351;487.769;485.447;482.417;484.421;484.883;481.329;483.187;483.150;481.265;477.233;478.957;475.040;470.753;464.511;456.686;452.071;451.872;447.400;445.777;443.618;442.581;442.158;442.191;441.545;442.634;437.583;436.249;435.864;435.855;434.503;438.305;439.457;438.441;439.156;440.347;441.416;440.272;437.438;434.459;433.733;436.309;437.682;438.844;438.873;437.863;438.359;439.861;443.014;443.068;437.386;436.767;434.545;433.021;434.949;442.858;434.991;435.161;433.759;435.155;432.730;430.767;425.190;425.580;423.379;417.968;391.613;370.112;364.194;362.040;360.125;362.110;365.160;364.492;361.996;360.764;361.950;364.611;366.635;370.701;374.564;375.449;376.397;380.201;383.100;383.189;382.161;381.803;382.234;385.189;386.066;392.649;391.823;392.023;395.977;400.124;399.799;399.423;397.404;396.517;394.257;396.007
;3_Mediana A;163.826;160.966;164.698;164.755;167.128;169.961;168.057;168.078;173.418;174.082;173.739;174.686;174.008;174.811;177.642;179.895;180.556;180.371;183.283;183.565;186.953;188.144;190.067;187.128;186.662;190.608;191.958;194.754;201.486;205.222;204.916;204.728;208.758;212.184;212.796;210.474;210.518;210.315;207.466;207.690;210.996;211.404;212.430;211.699;212.714;214.908;214.165;211.583;213.893;215.698;217.841;218.146;219.708;218.704;218.309;216.514;219.491;219.792;220.721;221.496;221.866;219.233;218.273;218.177;216.780;214.978;208.371;200.126;201.232;198.352;200.072;199.898;198.774;198.591;198.520;200.471;202.105;200.120;197.396;194.636;196.077;195.456;196.845;195.005;192.106;191.805;190.091;190.639;191.725;191.643;191.473;189.354;190.732;192.889;193.156;196.430;194.220;191.945;195.163;192.639;195.421;195.507;196.338;195.058;195.637;199.005;200.183;197.824;196.339;196.150;194.305;196.239;198.659;198.508;198.699;200.776;199.753;199.476;201.380;201.287;198.510;199.703;199.658;200.171;200.655;201.948;201.167;202.341;203.671;204.843;203.823;201.537;202.554;204.402;202.122;189.999;178.748;174.607;176.400;175.589;175.920;174.837;176.471;177.563;175.492;178.007;180.696;178.918;179.885;181.204;180.755;179.460;180.537;181.138;182.641;181.595;182.924;184.114;185.795;187.551;190.075;191.347;192.762;192.892;193.699;194.652;197.039;197.310;197.172;199.257;196.705
;4_Mediana B;163.429;163.085;163.977;168.923;171.755;173.649;170.894;173.864;178.559;177.605;177.800;175.167;173.520;177.449;175.063;176.033;177.215;179.135;180.228;185.013;186.270;188.511;190.624;194.398;192.366;193.541;195.701;198.750;201.710;201.016;205.840;206.812;210.576;211.132;212.413;214.682;212.802;213.180;221.698;223.912;221.213;221.295;224.893;224.212;227.240;226.965;230.851;230.328;231.862;231.616;230.247;227.820;234.344;229.287;231.352;233.062;234.469;236.001;235.239;231.788;232.156;233.031;233.486;231.896;235.081;232.190;227.752;230.629;222.339;221.954;219.563;218.903;220.353;218.785;219.130;220.528;218.876;220.291;218.767;223.068;224.103;222.439;220.253;216.886;216.438;214.691;212.159;214.574;214.824;213.110;210.015;209.712;210.083;212.751;210.983;207.075;205.096;205.882;207.383;207.931;207.299;205.294;208.015;205.491;207.233;204.374;205.427;205.937;207.975;205.653;207.775;204.823;206.528;207.083;208.968;209.182;212.198;212.236;213.958;212.337;215.292;211.248;208.082;210.970;208.492;211.459;212.073;213.335;209.822;207.548;209.103;208.837;206.109;204.730;204.533;193.765;187.811;185.970;183.834;182.786;187.495;190.458;189.229;187.321;188.002;183.988;184.889;186.578;186.461;185.687;189.495;193.644;193.112;194.751;195.611;195.256;193.848;194.747;196.182;193.771;193.028;195.809;195.536;196.588;196.323;198.793;198.998;198.087;197.361;194.087;194.006
;5_Grande;739.860;738.333;738.931;748.044;747.130;750.786;756.988;757.502;772.725;778.937;788.116;788.279;780.670;780.590;796.137;805.636;813.726;823.434;829.149;835.087;844.531;856.186;862.862;863.059;851.010;855.746;866.869;878.452;889.171;900.569;911.912;923.696;929.006;939.430;951.059;951.880;943.756;949.099;962.120;973.575;982.531;990.744;1.001.079;1.010.785;1.014.650;1.030.068;1.044.007;1.044.875;1.040.657;1.052.802;1.058.763;1.071.882;1.074.559;1.085.593;1.093.345;1.098.094;1.102.875;1.113.421;1.122.303;1.119.850;1.103.325;1.108.535;1.114.848;1.127.040;1.131.939;1.146.539;1.175.888;1.199.895;1.234.327;1.262.326;1.272.469;1.262.908;1.252.096;1.244.103;1.250.010;1.247.591;1.252.647;1.256.728;1.265.408;1.260.876;1.258.865;1.257.343;1.247.691;1.231.788;1.194.929;1.181.907;1.177.671;1.170.303;1.166.457;1.167.279;1.170.642;1.174.941;1.177.249;1.185.281;1.186.893;1.185.505;1.180.113;1.176.916;1.182.841;1.184.315;1.185.931;1.185.094;1.182.493;1.195.108;1.195.495;1.205.459;1.212.962;1.214.018;1.210.011;1.210.157;1.214.507;1.225.689;1.232.310;1.237.924;1.244.592;1.246.879;1.247.220;1.257.600;1.260.072;1.257.952;1.243.764;1.240.835;1.240.359;1.240.374;1.241.045;1.232.419;1.238.759;1.233.246;1.245.369;1.245.128;1.252.521;1.249.361;1.240.219;1.234.371;1.224.641;1.188.140;1.164.980;1.155.957;1.152.458;1.152.617;1.152.532;1.158.782;1.170.994;1.173.232;1.166.560;1.169.658;1.173.536;1.176.873;1.183.373;1.190.499;1.192.965;1.197.372;1.207.746;1.213.711;1.221.024;1.224.845;1.217.504;1.222.292;1.229.307;1.235.122;1.242.316;1.246.523;1.253.835;1.263.822;1.273.656;1.282.873;1.291.344;1.291.966;1.284.210;1.281.887;1.286.974
;Z1_Doméstico;42.843;42.869;43.056;43.333;43.630;44.151;44.931;46.251;48.438;49.656;50.083;50.256;51.651;51.764;52.539;53.416;55.350;60.449;62.687;63.800;64.711;65.356;65.835;66.028;67.505;68.151;69.182;70.283;72.493;74.771;76.362;77.923;79.629;81.390;82.477;83.021;84.554;84.993;85.966;86.681;87.535;88.230;88.892;89.561;90.318;91.371;92.046;92.112;93.261;93.193;93.827;94.511;95.006;95.402;96.124;96.671;97.409;98.247;98.930;98.864;100.140;100.159;100.363;100.760;100.952;101.141;101.278;102.244;103.231;103.827;104.010;104.062;104.806;104.725;104.997;105.013;105.016;105.080;104.980;104.690;104.839;104.764;104.605;104.145;103.903;103.406;103.095;102.748;102.352;101.838;101.389;101.077;100.771;100.496;100.257;99.940;100.045;99.632;99.695;99.305;99.221;99.033;98.793;98.691;98.552;98.303;98.161;97.927;98.211;97.806;97.803;97.652;97.399;97.180;97.049;96.911;96.814;96.868;96.762;96.397;96.674;96.174;96.019;95.844;95.526;95.263;95.026;94.594;94.490;94.047;93.931;93.575;93.549;93.060;92.733;90.736;86.450;82.120;79.211;77.391;76.185;75.559;75.002;74.554;73.788;73.327;73.403;73.248;73.050;72.975;72.919;72.791;72.817;72.758;72.714;72.534;72.542;72.388;72.399;72.281;72.234;72.032;71.788;71.705;71.580;71.433;71.216;70.975;71.063;70.721;70.736
;Z2_Campesino;66.344;66.868;67.244;67.421;67.823;68.093;69.378;69.823;70.384;70.854;72.481;74.804;75.004;74.969;75.511;82.682;111.406;200.666;211.322;214.420;215.548;217.763;220.107;223.010;224.997;227.221;228.366;230.647;233.286;235.738;237.829;240.986;244.188;248.120;252.855;256.928;259.696;262.452;266.301;271.124;277.125;282.548;289.076;295.718;301.475;306.748;311.049;314.532;319.300;322.487;326.135;329.703;332.644;334.813;337.259;337.540;338.689;340.311;342.161;343.643;344.781;347.877;349.810;352.896;354.971;356.257;358.182;359.747;361.505;362.974;364.557;365.593;366.437;367.253;368.599;370.810;372.316;375.901;378.074;379.717;381.897;384.240;385.932;388.698;388.760;390.096;390.797;391.172;390.109;389.927;389.820;390.078;390.546;391.022;391.703;392.639;392.714;393.070;393.732;394.214;395.002;395.103;394.095;392.782;392.012;391.621;390.821;389.640;387.853;385.789;383.713;382.002;379.973;378.981;379.368;381.440;381.967;382.557;385.048;387.550;387.570;388.055;387.400;386.141;385.723;384.159;384.463;384.770;385.861;386.139;386.345;386.249;385.804;384.994;384.274;384.214;383.325;381.710;379.249;380.051;379.341;377.962;376.881;377.480;376.315;375.463;374.864;374.692;374.526;373.998;373.828;373.862;373.819;373.469;372.798;372.609;371.922;371.000;370.327;369.753;368.818;368.870;367.169;366.932;365.276;364.228;364.078;363.403;361.985;361.908;361.055
